排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
35,3680,家登,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 493.12 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,77,71.6,55.1,85,100,可用,528,527.5,49.94,31.32,16.54,47.06,233.81,8.09,35.44,3.9,1.31,3,0,0,9,38,37,9,534.366,534.366,534.366,534.366,0,0,0,0,0,0,0,60.687,60.687,30.28,,,,,473.679,473.679,473.679,473.679,56.15,37.42,37.4,37.46,true,false,3.83,3.53,外資持股趨勢資料不足或期間有非市場異動；ETF加碼金額或跨基金共識不足
36,6672,騰輝電子-KY,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 263.61 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,68,71.6,66.2,85,100,完整,300,300,133.24,53.6,14.55,29.42,311.02,4.75,44.34,4.99,1.14,2,0,0,0,-9,-21,0,-1498.821,-609.4699999999999,-452.03399999999993,-992.647,0,99,90,78,2,0,29056500,-11.432000000000004,91.393,21.73,-1326,-329,721,,-1423.957,-697.038,-633.4270000000001,-972.2199999999999,58.47,48.14,53.87,36.7,true,true,4.65,2.74,
37,8021,尖點,TWSE,其他電子業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 432.47 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,70.1,71.6,61.3,85,100,完整,446,450.75,97.75,76.07,24.71,37.35,239.28,3.25,90.73,10.5,0.44,9,0,0,0,5,139,0,1577.665,909.472,4165.239,-3663.8420000000006,-25,-10,-888,-1270,2,1,-4500000,30.509000000000004,193.66700000000003,17.63,1610,-689,3937,,1638.443,888.963,4859.572,-2595.1299999999997,53.21,51.63,51.91,51.08,true,true,2.6,6.57,
38,1773,勝一,TWSE,化學工業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 162.84，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,65.3,71.4,58.1,85,100,完整,163,162.75,44.62,23.96,23.46,37.93,104.11,4.38,20.32,4.28,2.45,2,0,0,0,0,0,0,230.378,-173.973,92.944,-1515.3339999999998,0,38,-1,-1,1,0,6194000,-15.412000000000003,-33.594,6.73,271,-367,-84,,223.79,-196.561,127.53799999999997,-1525.136,52.97,41.53,32.33,59.92,true,false,1.29,2.52,外資持股5/10日下降，且外資5日賣超
39,2059,川湖,TWSE,電子零組件業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 10,946.42，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",外資持股5/10日下降且外資5日賣超,68.6,71.3,70.1,85,100,可用,12495,12555,344.42,163.96,77.05,28.35,356.12,110.96,67.78,34.71,0.41,36,12,26,11,-27,-82,8,-49.484,-111.101,-298.39200000000005,-11.444000000000017,68.056,97.15399999999997,-239.98000000000002,-250.81100000000012,4,1,1194508430,-49.123999999999995,-36.681,23.49,-116,-169,-39,,-124.112,-159.13100000000003,-21.73100000000005,204.75599999999991,50.62,21.17,16.77,29.99,true,false,-1,3.44,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
40,2428,興勤,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 252.84 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,64.6,71.2,72.1,85,100,完整,255.5,255.75,51.21,27.61,22.64,36.2,299.37,7.55,18.09,2.76,2.32,3,0,0,0,-189,-181,0,24.869,551.257,447.11799999999994,-3278.951,0,0,-189,-2181,0,0,0,22.363,11.91,14.29,12,325,607,,24.267,528.894,624.2080000000001,-1077.8549999999998,52.04,48.36,43.23,58.62,false,false,0.95,0.2,20日趨勢尚未上彎
41,2889,國票金,TWSE,金融保險業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 15.86，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,KD高檔死亡交叉（僅屬時機警示）,65.9,71.1,65.2,85,100,完整,17.05,16.98,51.9,94.92,,88.92,,0.77,14.18,1.32,3.41,2,0,0,0,0,0,0,-1549.626,19113.862999999998,30761.110999999997,92387.02599999997,0,0,0,0,0,0,0,234.387,186.118,11.88,-1160,18522,27552,,-1564.885,18879.476000000002,30574.993000000006,91946.70899999999,65,81.5,85.8,72.88,false,true,3.32,1.79,KD高檔死亡交叉，等待動能確認
42,7828,創新服務,TPEX,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 1,887.80 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；法人未同步轉弱,69.2,71.1,69.4,85,100,可用,2085,2087.5,192.14,226.2,39.39,10.55,741.72,4.52,196.25,15.16,0.23,2,0,0,2,2,1,1,-10.44,-10.44,-10.44,-10.44,0,0,0,0,0,0,0,-1.776,-1.776,28.31,,,,,-8.664,-8.664,-8.664,-8.664,60.26,47.64,50.23,42.47,false,false,10.45,5.57,外資持股趨勢資料不足或期間有非市場異動；ETF加碼金額或跨基金共識不足
43,7749,意騰-KY,TWSE,半導體業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 374.50，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,56.9,71,80.5,85,100,完整,357,357.75,60.5,60.27,36.17,17.76,499.02,7.57,24.76,4.5,2.51,1,0,0,0,6,6,0,-31.022,-142.72899999999998,25.20499999999999,-211.49200000000002,0,0,6,6,0,0,0,-9.315,-12.801999999999998,22.38,-65,-142,-204,,-31,-133.414,32.007000000000005,-206.08800000000002,49,58.75,42.9,90.46,true,false,-0.03,2.15,外資持股5/10日下降，且外資5日賣超
44,3081,聯亞,TPEX,通信網路業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 2,558.79 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,69.3,71,68,85,99.7,可用,2810,2812.5,180.9,129.04,44.5,24.1,288.03,7.75,234.08,53.32,0.15,19,0,173,171,-117,375,25,-597.737,-597.737,-597.737,-597.737,64.54,64.54,64.54,64.54,1,0,175548800,47.177,47.177,18.9,,,,,-709.454,-709.454,-709.454,-709.454,50.17,19.69,17.42,24.24,true,false,-1.53,0,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
45,6196,帆宣,TWSE,其他電子業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 503.86 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,79.3,70.9,44.1,85,100,完整,526,525.5,83.89,51.72,8.65,72.75,122.81,13.26,23.37,6.36,1.25,12,1,5,38,45,-257,28,-67.784,910.4720000000001,1370.4750000000001,1742.1290000000004,1,35.55,40.55,-352.75,5,0,18343800,34.175999999999995,14.504999999999988,19.59,-66,894,1362,,-67.925,840.7460000000001,1315.4199999999998,2086.614999999999,55.4,59.25,60.46,56.84,false,false,2.56,2.94,ETF加碼金額或跨基金共識不足
46,6223,旺矽,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 5,666.73 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,75.6,70.8,46.4,85,100,可用,5790,5782.5,69.87,54.79,33.54,55.09,161.51,28.08,117.77,33.88,0.4,37,36,35,113,301,-232,104,-127.335,-127.335,-127.335,-127.335,36.51,36.51,36.51,36.51,1,0,200805000,2.104,2.104,28.87,,,,,-165.949,-165.949,-165.949,-165.949,54.5,52.57,53.65,50.42,false,false,4.32,3.02,外資持股趨勢資料不足或期間有非市場異動
47,2436,偉詮電,TWSE,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 66.25 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,73,70.7,65.6,85,100,完整,67.8,67.95,32.15,30.41,11.77,33,261.25,3.02,12.43,2.84,2.9,3,-18,19,77,671,671,77,697.612,216.38200000000006,1106.3860000000002,-1453.1579999999994,-18,77,671,671,2,1,5205200,-54.468999999999994,-12.023999999999976,12.28,1371,1642,1979,,734.206,193.85099999999989,447.4100000000004,-2233.0289999999995,53.38,33.82,39.05,23.36,false,false,1.44,1.04,ETF加碼金額或跨基金共識不足；單季稅前獲利對營業外貢獻依賴偏高
48,3014,聯陽,TWSE,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 133.63 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,72,70.4,67.5,85,100,可用,135.5,135.25,5.33,0.16,28.48,33.51,218.05,5.88,13.48,3.02,6.37,11,21,47,66,160,322,0,373.441,1214.4969999999998,666.6689999999999,697.3809999999999,20.854,65.673,160.216,323.1940000000001,5,0,8767346,3.01,-0.843,19.67,356,1082,576,,351.599,1145.814,507.29600000000016,402.4190000000002,60.31,74.99,64.62,95.71,true,false,2.81,3.83,ETF加碼金額或跨基金共識不足
49,6505,台塑化,TWSE,油電燃氣業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 72.81，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,71.2,70.4,69.3,85,100,完整,84.6,85.35,50.29,16.72,13.74,16.6,520.61,4.32,14.97,1.69,1.39,10,1627,4010,5631,7031,7030,3238,14769.528,-9203.207,4234.254999999999,-14110.042000000001,5451,13245,20231.525,20964.629000000004,4,0,1141719000,-1416.481,798.6759999999999,6.74,8248,-22133,-17528,,8158.606,-21031.726,-16795.946,-36547.78400000001,60.46,54.51,59.04,45.44,false,false,5.92,1.2,外資持股5/10日下降，且外資5日賣超
50,3617,碩天,TWSE,其他電子業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 233.59 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,69.3,70.1,73.4,85,100,可用,248,248.25,13.31,10.15,22.32,36.99,273.56,11.12,11.67,2.34,4.08,4,50,49,49,47,23,50,85.353,147.118,103.203,-260.708,50,49.485,47.485,23.485,1,1,12049598,-27.972,-28.561000000000003,9.71,35,148,98,,37.475,125.60499999999999,84.279,-181.67000000000002,55.09,48.78,35.59,75.16,true,false,1.82,2.27,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；ETF加碼金額或跨基金共識不足
51,2851,中再保,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 41.25 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,72.8,69.8,68,85,100,完整,46.25,46.18,-31.48,75.57,,59.8,,7.91,4.45,1.43,4.68,4,0,208,1379,1541,2302,1379,2041.063,4569.727000000001,3710.952000000001,7657.451000000002,0,1379,1541,2302,2,0,64813000,-169.39,-257.43399999999997,10.64,2009,3453,2424,,2074.409,3360.117,2427.386000000001,5767.5610000000015,58.94,60.93,62.09,58.62,false,true,2.31,-1.91,ETF加碼金額或跨基金共識不足
52,8070,長華*,TWSE,電子通路業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 49.91 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,71.2,69.4,64.9,85,100,完整,50.1,50.25,37.57,27.68,12.01,39.01,235.2,1.3,29.64,1.32,5.41,8,420,418,418,472,389,420,870.107,1011.5930000000001,984.5020000000001,1032.7690000000002,420,279.151,312.043,231.25,1,2,13985465,18.092000000000006,-31.69999999999999,10.99,416,694,630,,424.107,714.3499999999999,704.1589999999999,842.6089999999999,51.62,53.85,41.93,77.68,false,false,0.61,2.24,20日趨勢尚未上彎；ETF加碼金額或跨基金共識不足
53,4916,事欣科,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 98.87 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,64.8,69.3,65.8,85,100,完整,106.5,106,82.96,61.85,9.14,32.64,257.18,5.45,15.77,3.53,0.49,1,0,0,0,0,0,0,530.583,480.172,259.26000000000005,-373.826,0,0,0,0,0,0,0,77.041,-15.882000000000009,2.81,491,522,813,,446.702,403.131,275.142,-300.3420000000001,62.96,57.81,31.99,109.45,true,false,8.01,12.94,20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
54,6605,帝寶,TWSE,汽車工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 136.50 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,60.9,68.7,68.9,85,100,完整,137.5,137.25,28.25,3.08,16.7,39.05,152.48,7.71,8.4,1.12,4.78,1,0,0,0,0,0,0,586.732,940.117,1078.637,1065.79,0,-40,-42,-42,0,2,-5440000,-27.428,-31.008000000000003,15.11,568,919,1055,,585.561,1007.5450000000001,1151.645,1123.2639999999997,51.22,48.13,38.45,67.49,false,false,0.28,0,20日趨勢尚未上彎
55,2449,京元電子,TWSE,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 264.47 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,70.9,68.5,48.7,85,100,可用,277,281.25,31.58,35.53,26.25,51.32,147.28,3.91,34.73,5.17,0.57,35,-132,-134,-138,358,5509,0,2565.539,1046.601,701.5510000000004,-5552.883999999999,-2,-277.796,758.414,8853.88,0,5,-73615940,-144.62400000000008,123.28499999999991,28.03,2459,3420,3736,,2268.76,1469.0209999999997,-180.14800000000105,-14874.564000000002,58.68,51.35,44.59,64.85,true,false,5.62,5.32,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；投信20日買超後近5日轉賣；官方重大訊息出現高風險關鍵字，須查原文
56,6213,聯茂,TWSE,電子零組件業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 438.01，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,77,68.4,48.2,85,100,可用,518,514.5,97.93,42.25,10.99,47.81,173.03,4.39,76.74,7.97,0.61,15,286,680,696,745,422,671,-11702.158,-10170.261999999999,-14175.099,-15708.729000000001,356,1003,1052,-4703.2,5,0,496485000,-599.7829999999999,-647.3249999999997,18.11,-11262,-9893,-14240,,-12078.005,-10573.479,-14579.774,-9451.955999999998,54.28,45.32,42.91,50.15,false,false,1.59,1.77,外資持股5/10日下降，且外資5日賣超
57,2353,宏碁,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 31.36 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,75.4,68.3,45.6,85,100,完整,32.15,32.15,38.41,25.08,1.64,67.67,121.95,0.96,19.29,1.26,4.01,16,241,2013,2604,4492,10309,0,8122.368,21641.816000000003,13480.809000000003,29980.671000000006,814,2638.335,4578.837,11506.297,5,0,85482054,4106.288,3457.544999999999,14.06,7023,14872,14080,,7032.082,14897.193000000001,5444.427,15889.329000000002,54.75,54.14,44.89,72.62,true,false,1.87,3.38,單季稅前獲利對營業外貢獻依賴偏高
58,2609,陽明,TWSE,航運業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 55.74 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,71.9,68.3,65.6,85,100,可用,60.9,61.05,56.17,11.93,7.6,28.37,420.88,2.05,13.96,0.66,3.23,10,415,-372,-219,97,294,0,23166.933,57404.288,61717.933999999994,101450.34599999999,415,-228.894,469.203,639.8050000000001,4,1,-14191428,1203.5059999999999,-537.4280000000001,25.8,22350,56347,58827,,21855.407,56429.67600000001,61786.15900000001,101210.43700000003,60.15,72.29,64.11,88.63,false,false,3.83,2.53,20日累積後5日轉為調節
59,3005,神基,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 113.52 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,69.8,68.3,64.1,85,100,完整,117.5,117.25,18.39,9.96,15.34,44.17,195.75,4.27,14.01,2.89,5.75,14,82,485,528,628,258,0,2176.491,3016.364,4207.256,4145.705,206.25,623.0050000000001,743.7280000000002,615.4370000000001,5,0,73514590,-42.395,-58.42399999999999,15.41,1841,3051,3887,,1929.679,2435.754,3521.952,3911.8890000000006,56.45,69.11,57.63,92.08,false,false,1.61,1.73,20日趨勢尚未上彎；ETF加碼金額或跨基金共識不足
60,6197,佳必琪,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 302.43 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,67.8,67.9,59.8,85,100,完整,312.5,312.25,25.35,23.68,22.77,43.32,210.43,7,25.74,6.62,2.27,1,0,0,0,0,-181,0,225.592,-63.95999999999995,-192.24699999999993,-3101.6700000000005,0,-29,-36,-217,0,2,-8830500,-80.673,-107.08399999999999,4.68,193,97,414,,190.976,45.71300000000002,-49.16300000000001,-2899.731,55.01,49.62,30.42,88.04,true,false,3.08,4.17,
61,6187,萬潤,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,189.10 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,68.6,67.8,56.1,85,100,可用,1240,1237.5,103.06,51.11,29.5,35.14,178.04,11.9,62.73,13.83,0.96,18,0,42,44,129,-236,1,-314.464,-314.464,-314.464,-314.464,5.114,5.114,5.114,5.114,1,0,6187940,6.392,6.392,33.11,,,,,-325.97,-325.97,-325.97,-325.97,49.04,17.32,20.48,11,false,false,-1.67,-0.8,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；ETF加碼金額或跨基金共識不足
