排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
122,3037,欣興,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 977.92 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,67.9,59.4,42.7,85,100,可用,1185,1185,56.26,34.16,11.71,59.23,176.35,11.7,78.89,15.21,0.17,50,-149,-6,189,1377,479,173,1813.675,19417.843,19161.983,28721.659,121.999,1690.5819999999999,1137.9569999999999,-8066.384,4,1,2003339670,329.9949999999999,151.93499999999986,41.95,1646,17598,18276,,1807.376,17397.266,17872.090999999997,36717.275,68.42,83.58,73.42,103.9,false,false,14.97,26.06,ETF 1/3日已轉為減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；短線過熱或乖離過大；單季稅前獲利對營業外貢獻依賴偏高
123,2882,國泰金,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 103.78 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,61.4,59.2,57.2,85,100,可用,110.5,110.5,-69.47,62.51,,92.45,,4.95,13.03,1.59,3.17,33,1785,3123,-5346,4028,16201,-175,-2527.341,-6170.3730000000005,-6328.332,11653.294999999998,1604,-5592.322,3912.269,19542.637,3,2,-617951581,1021.1529999999998,1629.9069999999997,23.13,-3496,1890,-7267,,-3351.138,-1599.203999999999,-11870.508,-10090.887000000002,54.3,48.45,51.59,42.18,false,true,0.51,-1.34,20日累積後5日轉為調節；主動ETF 5日轉為減碼
124,6290,良維,TPEX,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 256.71 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,58.6,59.1,58.1,85,100,可用,274,274,18.19,9.34,17.85,40.09,258.6,4.5,29.18,5.89,2.26,1,0,0,0,0,0,0,-45.145,-45.145,-45.145,-45.145,0,0,0,0,0,0,0,29.619,29.619,21.73,,,,,-74.764,-74.764,-74.764,-74.764,58.45,59.24,59.54,58.64,false,true,3.97,3.01,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
125,6683,雍智科技,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,400.73 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,60.7,59.1,57.5,85,100,可用,1520,1520,25.74,29.82,28.83,25.08,307.5,12.24,67.86,14.81,0.59,4,-8,-27,-16,8,61,-15,104.842,104.842,104.842,104.842,-4,-4,-4,-4,0,1,-6080000,2.631,2.631,19.69,,,,,106.211,106.211,106.211,106.211,56.59,67.54,71.99,58.62,false,true,4.59,-3.49,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
126,9904,寶成,TWSE,運動休閒,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 24.77，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,64.1,59.1,57.3,85,100,完整,24.95,24.95,4.33,-1.77,2.25,34.13,162.9,2.37,5.29,0.39,5.21,11,95,523,3553,10554,10219,0,-421.206,1495.569,4321.663,-30343.932999999997,46.258,3378.12,10366.119999999999,10844.005000000001,5,0,84284094,364.88,431.1210000000001,27.15,129,-151,-983,,-234.445,-2247.4309999999996,-6475.5779999999995,-42850.471,56.56,81.13,71.29,100.81,false,false,1.3,0.6,累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
127,2481,強茂,TWSE,半導體業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 152.57，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,65.6,58.8,41.1,85,100,完整,174.5,174.5,29.82,18.1,9.31,47.75,162.68,2.03,46.29,4.43,1.03,7,0,0,0,1060,4169,0,-1798.144,1470.2870000000003,5493.871000000001,-5738.563999999995,0,1307,7868.6,15161.6,4,0,228071500,540.46,99.80799999999999,10.19,-995,-75,-3032,,-1624.542,-377.1729999999993,-2474.5369999999975,-19420.784,63.29,78.08,72.75,88.72,false,false,8.81,7.06,外資持股5/10日下降，且外資5日賣超
128,1101,台泥,TWSE,水泥工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 24.32 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,69.9,58.7,40.8,85,100,完整,25.25,25.25,10.65,2.7,7.25,49.78,179.65,0.38,,0.82,3.17,6,-12,-77,-76,2192,3480,0,-13160.735,24331.154000000002,-4015.2129999999975,-2551.9130000000005,-12,-56,1944,2979.415,2,3,-1414000,2105.173,2726.105,12.73,-15235,3588,-55172,,-12698.6,22281.981,-8685.318,-7912.051999999997,58.56,59.24,47.58,82.55,false,false,2.84,3.27,20日累積後5日轉為調節；ETF 1/3日已轉為減碼
129,3211,順達,TPEX,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 377.17 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,63,58.7,43.5,85,100,可用,378.5,378.5,17.34,20.9,9.45,52.5,143.34,3.4,51.01,6.52,3.03,7,0,0,0,126,264,0,-196.452,-196.452,-196.452,-196.452,0,0,0,0,0,0,0,-14.77,-14.77,19.19,,,,,-181.682,-181.682,-181.682,-181.682,51.56,59.74,52.77,73.69,false,false,1.05,4.99,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
130,5483,中美晶,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 181.84 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,61.9,58.5,45.6,85,100,可用,188.5,188.5,11.68,6.1,11.23,54.63,131.28,5.02,21.01,2.26,1.86,11,-24,-41,-53,191,-112,-22,2594.838,2594.838,2594.838,2594.838,-24,-24,-24,-24,0,1,-4524000,117.249,117.249,26.44,,,,,2501.589,2501.589,2501.589,2501.589,54,60.8,61.65,59.12,false,true,2.61,3.57,ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
131,8150,南茂,TWSE,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 95.19 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,62.3,58.5,48,85,100,可用,112,112,33.27,30.04,10.25,47.09,238.63,2,34.89,3.15,1.1,7,10,5,5,40,76,0,13885.187,65323.779,55827.71500000001,74319.93200000002,10,7,87,267,1,1,784000,3740.755,2860.507,45.74,13021,58524,50039,,14649.145,61576.024,52880.20799999999,71325.88699999999,73.28,75.55,63.46,99.73,false,false,17.66,29.18,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；短線過熱或乖離過大
132,3189,景碩,TWSE,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 848.14 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,74.4,58.1,36.8,85,100,可用,962,962,40.58,32.09,10.89,37.32,172.99,3.74,178.48,11.4,0.16,26,397,557,765,1731,1343,711,8335.454,24054.988999999998,21251.777999999995,11589.353999999996,984.001,1214.001,2314.001,-1824.6839999999997,3,2,1167868962,1948.156,1383.849,22.34,5980,20731,17665,,6834.21,20892.832000000002,17553.928000000004,12225.825000000004,66.15,77.62,66.21,100.46,false,false,13.43,19.5,短線過熱或乖離過大；高波動且5日漲幅過大
133,4763,材料*-KY,TWSE,化學工業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 48.00，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,50.9,58.1,75.8,85,100,完整,46.1,46.1,20.82,-20.91,41.68,18.57,438.89,1.85,11.06,2.33,6.62,9,1,1,1000,2799,5355,0,-1926.973,-6355.247999999998,-8625.078,-6687.992,1,1004,2875.046,5431.93,4,0,46284400,-431.0290000000001,591.8309999999999,45.71,-994,-123,-3737,,-1789.922,-6928.219000000001,-12091.955,-13743.060999999994,43.59,29.67,38.56,11.88,false,true,-4.36,-3.35,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
134,2351,順德,TWSE,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 206.58 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,62.4,57.8,43.3,85,100,完整,219.5,219.5,61.22,32.46,10.82,41.64,196.42,2.82,56.14,5.2,0.47,3,0,0,0,8,115,0,1682.286,3105.827,5596.197,7787.768999999998,0,65,103,720,1,0,14267500,-235.66400000000004,-401.874,27.56,1464,3464,6135,,1755.034,3276.4909999999995,5895.071,7790.988,47.82,24.16,40.6,-8.72,false,false,-3.93,-7.77,當下除權息調整價未守20日EMA
135,2891,中信金,TWSE,金融保險業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 66.32，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,64.4,57.8,51.9,85,100,可用,68.5,68.5,-32.01,36.5,,92.82,,1.96,16.39,1.96,3.65,38,2110,4698,3915,23104,51082,-2652,-2251.614,992.2929999999997,48647.774,77276.386,1768,3034.273,22451.871000000003,58697.50399999999,3,2,207847701,3436.036,5713.188,35.03,-13091,-5181,-2398,,-4929.287,-5478.016,20482.715,15464.051999999998,53.09,53.32,64.31,31.34,false,false,0.38,-3.79,主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超
136,6278,台表科,TWSE,光電業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 194.31 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,64.3,57.7,42.2,85,100,可用,212,212,10.87,5.23,5.98,59.36,138.91,4.93,21.48,2.65,2.62,10,-55,-55,-25,10,649,-55,3.568,1413.4299999999998,2077.3819999999996,4178.674999999998,-55,-8,413,3206,3,1,-1696000,1142.362,1080.6460000000002,17.17,-363,829,774,,-273.807,279.0680000000001,583.7360000000001,231.76799999999992,63.82,77.12,64.61,102.15,false,false,9.1,15.22,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；融資增幅與短線漲幅同步偏高
137,6526,達發,TWSE,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 685.70 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,65.3,57.7,54.1,85,100,可用,840,840,26.11,12.53,14.98,31.02,239.33,9.72,46.59,7.46,1.61,14,92,48,47,-181,-163,102,1036.105,5561.878,5819.881,5638.834999999999,92,47,-173,-167,1,3,39480000,691.898,686.462,10.79,920,4740,5183,,915.517,4822.9800000000005,5306.419000000001,5096.004000000002,82.51,85.56,73.27,110.13,false,false,22.5,33.55,短線過熱或乖離過大
138,2812,台中銀,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 19.05 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,51.3,57.6,66.6,85,100,完整,19,19,1.76,16.74,,90.61,,0.87,11.31,1.19,5.58,6,-2,-2,60,-1844,-8407,0,-9057.396,-16669.319000000003,4002.947999999993,43634.99999999999,-2,59.788,-1861.524,-8423.369999999999,1,1,1135972,518.049,824.391,9.29,-7551,-14731,6250,,-9018.717,-17247.156000000003,5040.080999999998,51186.719,44.71,28.88,46.72,-6.8,false,false,-1.08,-2.56,ETF 1/3日已轉為減碼；當下除權息調整價未守20日EMA
139,2484,希華,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 69.97 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,60.9,57.4,58.8,85,100,完整,72.8,72.8,25.09,1.71,10.26,19.25,453.99,0.86,52.37,2.83,0.96,1,0,0,0,0,-9,0,-15.869,-1673.903,1429.633,-1863.513,0,0,0,-9,0,0,0,57.72899999999999,81.51999999999998,6.27,-78,-1939,816,,12.31,-1731.632,1348.113,-1864.6670000000004,53.35,68.16,57.85,88.77,false,false,2.4,3.56,20日趨勢尚未上彎
140,2887,台新新光金,TWSE,金融保險業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 37.90，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,59.7,57.3,53.1,85,100,可用,42.5,42.5,-44.54,81.88,,92.4,,1.69,15.74,1.56,2.59,35,224,1764,-220,25298,100965,-1088,-2922.113,-40978.772000000004,-141.5010000000093,75141.30299999999,-168,-1200.583,25033.590999999997,111040.957,2,3,-51024778,3841.978,6877.477999999999,22.99,-3382,-35153,-34196,,-3763.596,-43620.166999999994,-32052.56999999999,-41214.913,59.12,44.4,63.86,5.47,false,false,1.34,-3.52,20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；外資持股5/10日下降，且外資5日賣超
141,2850,新產,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 155.06 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,55.4,57.1,60.1,85,100,完整,157.5,157.5,4.71,9.52,,63.76,,8.51,10.25,2.26,4.62,5,0,0,1,-17,224,0,222.844,277.06399999999996,169.11299999999991,-590.648,0,1,-17,222,1,0,157500,29.459999999999997,31.898,10.86,224,254,141,,224.245,246.60399999999998,154.21499999999997,-841.869,47.38,56.19,55.97,56.63,false,false,-0.72,-0.63,20日趨勢尚未上彎；當下除權息調整價未守20日EMA
142,1802,台玻,TWSE,玻璃陶瓷,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 59.02，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,60.9,56.8,41.8,85,93,可用,58.4,58.4,32.59,16.58,10.45,41.77,135.23,0.64,67.91,3.29,,6,0,0,123,276,1269,0,397.803,-7488.929,-8183.22,3571.1529999999984,0,131,284,1363,3,0,7650400,357.7920000000001,1128.9609999999998,5.31,520,-6380,-7906,,507.542,-7977.721,-9596.181,806.4719999999998,49.73,42.19,42.17,42.23,false,false,-0.27,-0.17,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
143,6191,精成科,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 86.40 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,47.1,56.2,55.9,85,100,可用,82.3,82.3,20.45,26.98,7.6,49.82,126.43,2.32,14.34,1.12,3.16,6,-67,-67,-33,8,277,-67,-195.588,-247.036,464.097,1120.31,-67,-33,-69,196,1,1,-2715900,25.208,23.103999999999996,4.31,-197,134,925,,-122.203,-239.244,509.99300000000005,935.0380000000002,45.74,54.79,56.28,51.83,false,true,-0.8,0.12,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；當下除權息調整價未守20日EMA
144,2489,瑞軒,TWSE,光電業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 38.42 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,60.8,55.4,47.5,85,93,可用,40.8,40.8,23.59,16.63,0.78,42.95,188.56,0.44,29.35,1.88,2.94,3,0,12,12,50,72,0,-2279.376,-14261.392000000002,-2620.5430000000015,2244.2779999999984,0,11.8,-23.200000000000003,-11.100000000000003,1,0,481440,-2211.12,-789.256,6.46,-827,-9318,1848,,-1530.393,-12062.072,-1808.087,3951.1230000000014,53.84,58.06,59.94,54.31,false,true,1.54,-5.56,單季稅前獲利對營業外貢獻依賴偏高
145,4966,譜瑞-KY,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 584.12 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,58.4,55,66,85,100,可用,572,572,0.23,-0.66,13.79,14.61,478.03,14.43,18.19,1.99,3.11,7,20,20,20,28,-462,0,46.951,46.951,46.951,46.951,20,20,20,20,1,0,11440000,0.947,0.947,39.42,,,,,26.004,26.004,26.004,26.004,52.33,74.38,65.3,92.55,false,false,1.77,2.88,累計營收負成長且當月改善不足；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
146,3450,聯鈞,TWSE,半導體業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 512.83，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,58.9,54.6,40.9,85,100,可用,513,513,109.76,29.44,18.21,44.79,189.07,2.78,104.06,13.38,0.19,7,-80,-80,129,403,1152,120,-1064.184,-4198.06,-8368.467,-8235.318,-274,1286,1774,660,2,3,659718000,-138.651,-316.909,17.03,-6,-3525,-7487,,-796.016,-5345.409000000001,-9825.558,-9147.034000000003,46.18,41.01,41.13,40.75,false,true,-3.8,-2.29,ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
