排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
44,3617,碩天,TWSE,其他電子業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 210.22 且法人籌碼轉弱，先減碼三分之一。,61.3,88,213,215.5,25.6,8.89,,,,,15.3,2.23,4.6,3,7,7,7,5,5,0,240.162,240.82000000000002,439.9369999999999,397.89399999999983,7,7,4.886,4.886,1,0,1512000,10.385999999999997,15.503999999999998,8.87,214,216,242,,205.131,223.434,419.547,363.94800000000004,49.49,52.79,41.7,74.95,true,true,-0.16,0.24,20日趨勢尚未上彎
45,2542,興富發,TWSE,建材營造,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 42.77 且法人籌碼轉弱，先減碼三分之一。,61.3,87.8,44.1,44.03,16.47,461.12,,,,,13.54,1.68,9.09,10,13,174,285,27334,38872,0,328.75,3905.776,4861.481,19974.960000000003,13,302.6,27833.6,38964.6,4,1,13314400,1039.012,5011.977,8.18,474,5911,-7431,,140.44,2564.1639999999998,-27984.096,-24124.685000000005,53.52,59.3,56.48,64.93,true,false,0.74,1.38,
46,5388,中磊,TWSE,通信網路業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 83.77 且法人籌碼轉弱，先減碼三分之一。,60.9,88,84,86.2,70.83,58.09,,,,,20.58,1.57,3.04,2,0,0,0,-2,-180,0,118.869,-2364.0219999999995,3513.513,14779.276999999998,0,0,-2.67,191.32999999999998,0,0,0,-1030.5030000000002,-682.1690000000002,23.3,240,-735,4287,,181.711,-1333.5189999999998,4198.352000000001,14307.441000000003,49.34,28.54,34.87,15.89,false,false,-0.55,-7.28,
47,2360,致茂,TWSE,其他電子業,等待確認,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 2,054.94，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",60.4,87.9,2085,2080,73.02,90.6,,,,,66.23,32.08,0.93,47,681,1721,1831,2393,2777,1250,-522.69,-1268.7580000000003,-1440.488,-1579.2680000000003,1543.272,4320.764999999999,6309.015999999999,5371.214999999998,5,0,9073606500,77.01799999999999,184.981,57.81,-1930,-5693,-8004,,-1944.678,-5666.541000000001,-7934.485000000001,-7238.944,52.09,59.68,55.66,67.71,true,false,3.22,-0.71,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
48,2605,新興,TWSE,航運業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 31.52 且法人籌碼轉弱，先減碼三分之一。,60.1,68,30.45,31.13,51.62,32.98,,,,,14.52,1.01,3.29,1,2,2,6,19,187,0,159.142,957.8359999999999,3580.6299999999997,13000.285,7,23,46,206,5,0,698050,-1214.047,-1190.835,48.96,166,1644,4221,,226.393,2148.883,4725.465,13561.310000000001,46.21,26.67,37.36,5.3,false,false,-1.55,-3.64,
49,3017,奇鋐,TWSE,電腦及週邊設備業,等待確認,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 2,363.39，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",59.7,87.8,2445,2532.5,66.11,85.46,,,,,38.12,20.16,0.91,43,381,782,963,1501,2095,575,333.985,287.9820000000001,1058.1120000000003,-524.2979999999997,478.39,1143.754,2914.719,3362.324,4,1,2653509280,217.025,392.094,52.19,-355,-1091,-2195,,-258.198,-1072.797,-2248.701,-3998.8980000000006,54.33,59.14,51.6,74.22,true,false,5.65,1.88,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
50,2915,潤泰全,TWSE,貿易百貨,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 50.15 且法人籌碼轉弱，先減碼三分之一。,59.6,88,52,52.25,12.84,-22.99,,,,,6.12,0.49,3.64,3,0,0,0,0,-277,0,2649.215,5762.475,7012.161,4185.5960000000005,0,0,0,-277,0,0,0,152.017,170.536,5.79,1653,5069,10215,,2562.215,5610.4580000000005,6841.625,4266.8910000000005,54.83,54.15,45.08,72.3,true,false,1,0.97,20日趨勢尚未上彎
51,2301,光寶科,TWSE,電腦及週邊設備業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 207.38，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.4,100,229.5,229.5,36.98,25.08,12.8,59.6,138.63,4.8,30.74,5.38,2.39,25,462,2665,4467,6871,1259,0,4520.06,-8138.466,4070.9349999999995,-445.2919999999988,-1,2169.489,2093.855,-5943.102,4,1,453423201,1491.979,3520.183,40.81,3315,-12506,-2230,,4184.237,-11799.934000000001,-1543.103000000002,-438.22400000000243,58.37,61.03,46.95,89.19,true,false,9.61,8.25,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
52,2885,元大金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 62.28 且法人籌碼轉弱，先減碼三分之一。,59.3,92,66.6,66.75,72.83,142.25,,,,,20.95,2.53,3.23,39,4388,15669,21170,25336,43471,3883,24796.822,35889.487,69996.95499999999,58185.02599999998,2329.864,16457.874000000003,8954.489000000003,13288.037000000004,5,0,1120781219,9169.251,9262.049,26.93,22310,10061,48682,,21574.29,10262.362000000003,51780.417000000016,23832.318000000014,54.76,62.87,50.76,87.08,false,false,2.43,2.94,20日趨勢尚未上彎；借券賣出與借券賣出餘額壓力升高
53,6024,群益期,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 57.40 且法人籌碼轉弱，先減碼三分之一。,59,92,57.9,57.7,124.15,-29.03,,,,,9.77,1.34,5.95,2,19,19,20,19,144,0,424.425,135.245,206.244,722.6740000000001,6,7,6,131,2,0,408100,8,9,4.88,414,140,247,,414.425,120.245,191.244,579.674,40.87,30.76,40.82,10.65,false,false,-2.35,-4.51,當下除權息調整價未守20日EMA
54,3037,欣興,TWSE,電子零組件業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 850.93 且法人籌碼轉弱，先減碼三分之一。,58.8,100,864,865,36.31,28.42,11.71,59.23,176.35,11.7,52.4,10.1,0.25,47,229,2661,3096,5327,8443,1273,-655.225,-5724.383,1103.5480000000002,-40037.58899999999,15,4687.8730000000005,8093.2880000000005,17394.28,4,1,3689356051,1242.4769999999999,1067.942,35.86,-743,-11964,-11132,,-705.747,-11654.733,-8057.682000000001,-58585.57500000001,50.83,48.26,37.12,70.54,true,false,3.07,1.89,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
55,6414,樺漢,TWSE,電腦及週邊設備業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 387.22 且法人籌碼轉弱，先減碼三分之一。,58.7,88,407,419.5,56.97,23.33,,,,,18.82,2.24,3.4,9,0,0,0,-4,-27,0,-1046.085,792.5350000000001,3165.8480000000004,7502.308000000001,0,-20,-24,133,0,2,-8100000,-342.54499999999996,-315.05099999999993,47.34,-929,1011,3387,,-942.106,1155.08,3504.899,8887.331,47.81,23.11,40.2,-11.06,false,false,-3.35,-13.22,當下除權息調整價未守20日EMA
56,3653,健策,TWSE,電子零組件業,等待確認,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 3,555.28，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",58.4,88,3765,3785,57.64,26.64,,,,,95.3,23.86,0.63,34,213,444,579,827,902,432,69.414,43.78500000000001,151.87900000000005,354.57000000000005,319,1343.3980000000001,1944.772,1943.0719999999994,5,0,4628006110,30.281000000000002,171.021,25.64,-246,-1080,-1760,,-255.321,-1329.894,-1963.914,-1790.4769999999999,58.16,57.5,50.6,71.3,true,false,9.95,6.81,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
57,2412,中華電,TWSE,通信網路業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 139.00，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,58.2,88,139,138.75,11.4,7.83,,,,,27.73,2.73,3.73,36,2176,4012,4518,7794,22628,-1572,8613.379,54113.602,88119.85500000001,85618.583,1639.208,1308.156,2541.46,15949.514,4,1,182487762,2370.926,5139.8460000000005,17.36,7849,50758,94052,,6775.171,50434.520000000004,80438.54900000001,74759.14700000001,49.09,56.07,67.68,32.85,false,true,-0.1,-1.07,主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
58,3711,日月光投控,TWSE,半導體業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 585.48 且法人籌碼轉弱，先減碼三分之一。,58.2,84.5,610,610,32.86,22.02,,,,,51.53,6.95,1.19,57,588,3577,4701,7373,13140,298,-3488.516,-10827.697999999999,-11834.481999999996,-44977.331999999995,63,1425.4569999999999,4496.275,15337.800000000001,5,0,791128635,3122.354,5130.758,76.68,-4093,-16622,-23950,,-3648.834,-15375.509,-21461.515,-66359.052,50.24,40.79,31.21,59.96,true,false,1.07,0.33,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
59,3034,聯詠,TWSE,半導體業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 489.96 且法人籌碼轉弱，先減碼三分之一。,58.1,88,515,522.5,18.96,-2.75,,,,,21.27,4.39,4.43,49,476,675,769,-1001,1234,-21,1184.953,4502.089,9634.687,19504.873000000003,415.234,499.10699999999997,-1862.7959999999998,-346.06300000000005,4,1,259036533,118.73299999999998,336.04299999999995,41.07,2032,4665,13736,,813.277,3884.2490000000003,11161.44,20948.683999999997,53.72,68.69,66.51,73.04,false,false,2.42,-0.58,主動ETF 5日轉為減碼；20日趨勢尚未上彎
60,2889,國票金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 15.36 且法人籌碼轉弱，先減碼三分之一。,57.3,92,15.65,15.48,100.04,130.05,,,,,20.26,1.22,3.78,2,0,3,10,2,-97,0,4214.096,8313.899,10678.753,38313.583999999995,0,10,2,1909,3,0,156000,49.379999999999995,103.38,9.71,5147,11665,14008,,4431.096,8254.519,10573.373,35991.047999999995,55.42,58.15,50.67,73.12,true,false,0.54,-0.32,當下除權息調整價未守20日EMA
61,2305,全友,TWSE,電腦及週邊設備業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 29.15，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57,88,30.35,30.8,142.33,79.62,,,,,111.48,2.59,,1,7,9,14,199,218,0,-2032.125,-586.576,-4784.392,-6193.883999999999,7,14,199,218,3,0,421400,50.657999999999994,-31.123000000000005,4.18,-2166,-644,-5063,,-2082.458,-651.2340000000002,-4952.269,-6340.0560000000005,45.44,30.96,23.84,45.19,true,false,-5.38,-4.71,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
62,2881,富邦金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 118.91 且法人籌碼轉弱，先減碼三分之一。,56.7,92,127,127.25,-53.65,466.35,,,,,17.88,1.99,3.27,35,4396,13501,17199,29782,27745,0,11796.094,23173.642,40408.021,61879.591,3198.306,10118.122,18290.345999999998,13576.903,5,0,1315355860,5715.532999999999,6382.891,18.43,6290,5992,14969,,7426.191,7339.986999999998,15734.784000000001,38544.46200000001,52.7,61.52,58.4,67.77,true,false,0.78,-2.31,借券賣出與借券賣出餘額壓力升高
63,7750,新代,TWSE,電機機械,等待確認,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 2,061.05，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",56.7,88,2150,2220,151.4,81.37,,,,,50.77,12.78,0.79,4,0,0,0,0,-18,0,13.606,-50.707,-129.317,-223.372,0,41,49,31,4,0,83435000,0.5880000000000005,11.084000000000001,17.57,9,-97,-206,,11.802,-92.295,-189.401,-250.516,54.94,61.45,50.69,82.96,true,false,6.02,4.37,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
64,2883,凱基金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 27.61 且法人籌碼轉弱，先減碼三分之一。,56.5,92,30.05,29.92,-23.3,241.65,,,,,17.33,1.54,3.24,25,4999,23566,28740,52649,64720,-179,57936.047,64508.743,152225.809,286270.393,1251.114,9404.775999999998,13118.195,-2488.8170000000014,4,1,290137340,15841.966,21794.063000000002,26.46,56439,35739,111520,,55069.724,39262.001,117313.55099999998,245432.352,53.49,53.15,49.66,60.13,true,false,0.82,-2.12,主動ETF 5日轉為減碼
65,4938,和碩,TWSE,電腦及週邊設備業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 83.47 且法人籌碼轉弱，先減碼三分之一。,56.5,88,84.4,84.3,15.89,-3.93,,,,,19.4,1.11,4.75,26,706,1523,1767,-5222,-16890,0,2151.369,1283.6640000000002,26232.036,38306.59299999999,448,707.059,-8572.242,-22980.531000000003,5,0,59675780,1209.168,2401.431,30.38,1791,-3028,26946,,1276.211,-632.5629999999996,32402.847,55736.24999999999,51.07,40.69,42.24,37.59,false,false,0.66,-3.43,20日趨勢尚未上彎
66,2867,三商壽,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 8.66 且法人籌碼轉弱，先減碼三分之一。,56.3,97,9.85,9.77,187.2,335.29,,95.07,,,70.71,0.75,,1,0,0,0,0,0,0,22791.1,68361.29999999999,82509.90099999998,163415.02599999998,0,0,0,0,0,0,0,9384,10391.48,22.44,19288,58847,71533,,19288.1,58977.299999999996,72118.42099999999,146632.54599999997,76.42,76.5,72.46,84.56,true,false,6.78,5.8,短線過熱或乖離過大
67,2892,第一金,TWSE,金融保險業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 32.34，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.9,92,35.85,35.73,9.73,22.32,,,,,18.85,1.78,3.54,24,2665,11805,14828,57219,92282,0,16548.143,37214.73100000001,36456.14800000001,147835.06800000003,1017.073,5281.305,41596.636,72185.36399999999,5,0,194087959,13901.731999999998,16399.722999999998,25.15,14652,17986,-22431,,13217.976,18031.694,-21540.210999999996,56055.287,67.24,82.43,83.2,80.89,false,true,4.26,3.02,KD高檔死亡交叉，等待動能確認
68,2408,南亞科,TWSE,半導體業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 378.20，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.9,88,386,396.5,621.34,643.12,,,,,32.27,5.79,0.37,35,382,2333,2856,6938,11652,733,-2486.474,-14256.287999999999,-28676.068000000003,-66961.316,0,-2025.4809999999998,-810.971,4616.174999999998,2,2,-730185900,845.4100000000001,90.53700000000015,12.09,-3328,-7599,-17510,,-2483.281,-13076.217,-27955.634000000002,-76149.66,47.99,29.69,25.42,38.24,true,false,-3.19,-11.47,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
69,4904,遠傳,TWSE,通信網路業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 101.48 且法人籌碼轉弱，先減碼三分之一。,55.9,88,104.5,104.25,15.9,10.14,,,,,26.65,3.95,3.63,35,2307,2156,2770,-2037,19225,-2154,5147.973,30573.386,49502.889,64217.44000000002,1671.997,-191.97500000000005,-9240.09,8106.247999999998,3,2,-20157375,1451.537,4411.273,19.3,3441,29259,54425,,3280.976,29313.824,54331.706,51531.316,53.38,54.83,65.65,33.19,false,true,0.91,-2.79,主動ETF 5日轉為減碼
70,1210,大成,TWSE,食品工業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 55.78，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.8,88,56.3,56.3,12.17,6.36,,,,,13.27,1.86,5.36,5,0,59,229,798,2122,0,-2864.796,-1671.9539999999997,-610.3799999999997,2597.540000000001,7,251,826,2138,5,0,14056000,330.773,1747.717,8.23,-2198,-1341,-3344,,-2642.649,-2253.727,-3184.0969999999998,-2677.0139999999997,46.08,29.91,37.12,15.47,true,true,-1.29,-3.1,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
71,5876,上海商銀,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 42.39 且法人籌碼轉弱，先減碼三分之一。,55.4,92,44.65,44.53,-4.39,-1.56,,,,,14.43,1.06,3.96,20,485,1702,9514,7794,17374,50,6663.283,37934.646,56566.687,101786.50700000001,10,1869,-3986,652,4,1,84946050,-1569.67,562.4659999999999,54.23,6670,32549,56547,,6486.283,37635.316,59990.221000000005,92249.549,55.26,44.6,50.98,31.85,false,false,1,-4.05,累計營收負成長且當月改善不足
72,2480,敦陽科,TWSE,資訊服務業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 154.80，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.1,100,156.5,154.25,14.66,14.96,12.11,65.42,134.32,4.91,18.95,5.39,4.7,5,0,0,0,-2,21,0,657.886,878.636,1229.0449999999998,2140.0829999999996,0,0,-1.6960000000000006,21.381999999999998,0,0,0,-41.120999999999995,-10.182999999999995,11.78,694,942,1240,,695.265,919.7570000000001,1240.924,2123.9369999999994,48.08,51.17,47.54,58.42,true,false,-1.2,-0.95,20日趨勢尚未上彎；當下除權息調整價未守20日EMA
73,2377,微星,TWSE,電腦及週邊設備業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 133.44 且法人籌碼轉弱，先減碼三分之一。,54.3,88,142,143.25,-9.23,-7.56,,,,,14.84,2.18,2.96,20,130,467,552,5427,13223,9,1615.163,1219.083,13903.567999999997,38049.268,43,195.688,4294.063,11159.063,4,1,27787696,-749.6519999999999,674.9090000000001,15.66,1510,2304,8656,,1499.657,1773.047,8934.596,23645.034,50.37,34.93,40.31,24.15,false,false,-0.44,-3.07,累計營收負成長且當月改善不足；20日趨勢尚未上彎
74,6670,復盛應用,TWSE,運動休閒,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 264.27 且法人籌碼轉弱，先減碼三分之一。,54.3,88,253,258,7.85,9.91,,,,,12.32,2.1,6.3,7,12,10,10,-288,-645,0,-343.542,-30.015999999999906,360.76200000000006,944.347,12,12,-260.64500000000004,-869.2819999999999,2,1,3048000,-74.294,-113.516,24.12,-313,194,838,,-354,32.27800000000005,734.9230000000001,2056.5030000000006,39.13,29.7,50.8,-12.49,false,false,-3.48,-7.33,當下除權息調整價未守20日EMA
75,2891,中信金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 63.72 且法人籌碼轉弱，先減碼三分之一。,54.2,92,63.9,64.3,-17.9,97.76,,,,,15.64,2.32,3.85,39,5521,23030,27288,53546,79624,4235,21056.262,43704.13799999999,63837.24799999999,125914.36799999997,2321.476,14986.686000000002,21122.238,28030.016,4,1,972635921,12810.535,18099.525999999998,34.76,20012,25389,29068,,17300.604,15906.917000000001,24615.484000000004,77020.28900000003,46.04,60.69,49.11,83.85,false,false,-1.07,1.43,20日趨勢尚未上彎；當下除權息調整價未守20日EMA
76,2880,華南金,TWSE,金融保險業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 37.88，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.9,92,42.55,42.28,29.2,36.2,,,,,21.11,2.5,3.32,24,8752,23842,33901,98118,130981,0,7539.863,23750.058,23251.572,82316.18800000001,5814.999,19639.37,65504.428,79022.50900000002,5,0,858240469,16566.867,28967.468999999997,14.21,2591,1000,-49126,,-117.418,-12456.179,-71220.325,-50444.147,65.93,73.56,81.82,57.04,true,true,4.67,2.78,KD高檔死亡交叉，等待動能確認
