排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
40,6213,聯茂,TWSE,電子零組件業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 301.50 且法人籌碼轉弱，先減碼三分之一。,64,100,343.5,343.5,47.94,25.62,4.64,47.16,179.33,0.87,89.73,6.33,0.82,12,242,297,449,528,942,80,-1929.224,1522.6609999999998,-5619.3589999999995,5140.881000000001,242,2750,3458.6,10278.2,3,2,1009250000,-28.873000000000005,-891.3860000000002,17.28,-2607,-11956,12470,,-2233.161,-1198.4660000000003,-8186.573,-6241.0250000000015,51.94,35.38,31.5,43.14,true,false,0.06,5.69,
41,6197,佳必琪,TWSE,電子零組件業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 300.36 且法人籌碼轉弱，先減碼三分之一。,63.9,100,315.5,315.5,45.21,25.04,22.63,46.8,214.11,3.21,30.73,8.42,2.2,2,1,4,39,49,48,1,-29.173,437.83299999999997,-1072.3200000000002,-2585.429,1,39,-15,-17,3,0,12285000,-115.487,-100.892,6.25,-20,-1185,-1176,,-29.471,514.3199999999999,-956.4280000000001,-2264.447,44.82,31.11,25.8,41.71,true,false,-4.16,-3.07,ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
42,2383,台光電,TWSE,電子零組件業,等待確認,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 4,830.48，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",63.8,100,5095,5095,120.69,81.82,21.56,63.41,132.76,14.9,111.17,38.3,0.49,49,94,405,505,975,1396,274,-63.632,-71.988,272.548,-785.551,230.891,538.9,930.659,978.4590000000001,4,1,2761862500,74.25699999999998,67.09599999999998,43.61,-287,-2300,-304,,-256.447,-685.145,-725.2069999999999,-1917.1929999999998,49.9,53.58,35.37,90,true,false,0.15,2.1,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
43,6196,帆宣,TWSE,其他電子業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 499.32 且法人籌碼轉弱，先減碼三分之一。,63.8,100,543,543,120.99,39.48,8.25,69.23,128.63,5.08,34.9,6.91,1.18,13,10,28,97,-873,-842,75,116.168,100.047,503.38999999999993,1380.1799999999998,10,96,-879.836,-846.636,5,0,52608000,-146.786,-204.115,17.56,125,2227,2235,,143.501,150.833,1587.341,2268.259,50.17,42.26,43.61,39.54,false,false,-0.88,-7.97,20日趨勢尚未上彎；當下除權息調整價未守20日EMA
44,2801,彰銀,TWSE,金融保險業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 22.61，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,63.5,100,24.25,24.25,9.51,14.62,,93.51,,0.44,15.41,1.28,4.26,17,9570,32317,42062,41828,171735,0,4396.698,33990.29,36952.316,67980.40900000001,9570.182,42017.849,41725.537000000004,171610.476,4,1,1035739978,-45.71800000000002,-355.94399999999996,17.51,-12646,-115106,-85262,,-4741.484,-7981.841,-4417.277,-100659.71,63.04,76.13,72.68,83.03,true,false,2.19,1.25,外資持股5/10日下降，且外資5日賣超
45,6579,研揚,TWSE,電腦及週邊設備業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 154.56 且法人籌碼轉弱，先減碼三分之一。,63.2,100,183.5,183.5,47.1,28.75,8.7,22.94,253.99,3.81,30.64,2.71,2.25,1,0,0,0,0,0,0,223.714,95.97600000000001,245.96599999999992,1606.716,0,-1,-2,-3,0,1,-167000,71.172,60.06400000000001,4.27,265,1531,1516,,216.727,25.804000000000002,187.902,1502.988,64.66,64.49,45.78,101.9,true,false,12.39,15.05,短線過熱或乖離過大；單季稅前獲利對營業外貢獻依賴偏高
46,1714,和桐,TWSE,化學工業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 14.80 且法人籌碼轉弱，先減碼三分之一。,63,100,15.45,15.45,73.41,58.4,6.87,29.31,345.88,0.23,24.53,1.21,1.15,1,473,1510,1625,1625,1628,0,-2343.246,3783.6679999999988,-9795.45,-54665.545999999995,473,1625,1625,1628,4,0,25512500,-168.46200000000002,-941.483,18.25,-2424,-60708,-54963,,-2825.599,2327.1299999999997,-10478.967,-55237.661,44.21,20.45,15.36,30.62,true,false,-7.04,-4.63,ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
47,2884,玉山金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 34.01 且法人籌碼轉弱，先減碼三分之一。,62.7,100,35.65,35.65,25.3,24.84,,93.91,,0.62,16.39,2.05,3.88,28,3108,19683,22156,34225,123884,-151,1510.013,126280.39600000001,169210.082,180950.201,-233.294,3654.632,6440.949999999999,85300.83799999999,4,1,131749484,13719.04,19089.942,31.66,-3525,130605,40139,,2035.877,108906.72400000002,143679.19,70450.66200000004,57.85,68.02,71.78,60.49,false,true,1.83,2.15,主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動
48,2527,宏璟,TWSE,建材營造,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 39.95 且法人籌碼轉弱，先減碼三分之一。,62.6,100,48.7,48.7,365.12,2533.23,24.56,35.23,156,3.45,9.67,0.6,3.06,1,0,5,83,83,-6,0,165.049,2254.696,3779.8139999999994,5538.441999999999,0,83,83,-6.380999999999998,2,0,4071150,5.471999999999998,40.026,44.15,195,4644,5815,,179.146,2166.224,3656.7880000000005,5507.7970000000005,64.45,76.34,78.58,71.86,false,true,8.33,-1.72,外資持股趨勢資料不足或期間有非市場異動
49,8114,振樺電,TWSE,電腦及週邊設備業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 204.62 且法人籌碼轉弱，先減碼三分之一。,62.6,100,232,232,19.14,-25.79,17.79,29.6,215.8,2.75,14.73,2.22,5.19,3,-3,-3,0,-1,-9,0,660.927,907.148,970.473,1619.689,117,120,278,270,2,0,26520000,24.485999999999997,19.603999999999992,13.25,464,1473,860,,509.315,762.662,672.8689999999999,1404.735,64.66,66.14,48.63,101.16,true,false,13.76,19.59,ETF 1/3日已轉為減碼；20日趨勢尚未上彎；短線過熱或乖離過大
50,6531,愛普*,TWSE,半導體業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 898.28 且法人籌碼轉弱，先減碼三分之一。,62.3,100,904,904,59.48,94.68,28.01,22.86,396.63,4.15,92.28,12.52,0.77,21,204,184,305,426,827,402,358.68,309.41700000000014,1733.4470000000003,-896.8849999999998,235.071,-48.297,-307.78499999999997,-1066.63,3,2,-43853676,-38.687000000000005,-101.81,29.78,123,2006,453,,104.633,396.40100000000007,2143.042,231.34799999999996,48.3,54.68,40.16,83.72,true,false,-0.87,-0.55,20日趨勢尚未上彎；當下除權息調整價未守20日EMA
51,2377,微星,TWSE,電腦及週邊設備業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 131.62 且法人籌碼轉弱，先減碼三分之一。,62.2,100,152,152,-9.23,-7.56,6.89,53.89,187.47,4.04,16.2,2.38,2.71,20,835,4213,2847,3551,45218,78,12965.622,16001.147999999996,36408.60999999999,65882.84,691.375,1986.375,2084.375,43357.685,3,2,307888125,2332.031,5159.709,16.01,9742,17393,19218,,10420.802,11682.742,29164.526,19580.581,61.42,71.24,65.18,83.34,true,false,5.38,4.83,累計營收負成長且當月改善不足
52,2845,遠東銀,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 12.87 且法人籌碼轉弱，先減碼三分之一。,62.2,100,13.2,13.2,20.15,17.21,,92.01,,0.25,15.17,0.91,4.72,7,-12,-9,576,2625,52824,0,-294.155,5807.278,23038.146,47887.11,-12,565,2599,52792,2,3,7542750,-87,245.10900000000004,9.21,-592,7186,-31561,,-127.155,5329.278,20194.037,-5006.953999999998,52.25,46.09,59.84,18.6,false,false,-0.14,-2.58,ETF 1/3日已轉為減碼；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
53,2425,承啟,TWSE,電腦及週邊設備業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 38.25 且法人籌碼轉弱，先減碼三分之一。,62.2,82,45.8,45.8,375.57,116.51,0.01,54.57,183.46,0.62,,1.74,0.22,1,39,124,157,157,157,0,1763.467,1255.6440000000002,1231.1020000000003,703.8200000000002,39,157,157,157,4,0,7088550,-4.039,23.298000000000002,11.13,1590,22,-706,,1737.354,1102.683,1050.8039999999999,531.5219999999997,63.7,52.88,44.71,69.23,true,false,8.88,5.65,外資持股趨勢資料不足或期間有非市場異動；單季稅前獲利對營業外貢獻依賴偏高
54,2458,義隆,TWSE,半導體業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 163.51 且法人籌碼轉弱，先減碼三分之一。,61.9,100,171,171,7.13,4.54,24.15,41.37,173.47,2.46,19.22,5.17,4.05,18,-12,49,252,1198,11192,9,778.501,1944.788,1075.725,10696.225999999999,1.804,439.158,2432.969,12427.492,4,0,76633071,-157.08300000000003,-395.891,22.83,728,-5010,-2244,,774.486,1662.713,-961.3530000000001,-1501.6679999999997,49.01,32.44,28.04,41.25,true,false,-1.4,-2.56,ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
55,3017,奇鋐,TWSE,電腦及週邊設備業,等待確認,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 2,378.16，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",61.8,100,2440,2440,66.11,85.46,24.51,70.84,120.56,20.17,37.22,19.69,0.93,42,6,529,614,775,2071,379,-697.361,-1626.055,-2555.3160000000003,1190.5119999999997,11.765,1355.682,691.3040000000002,3599.554,5,0,3070619730,200.451,-0.8689999999999962,52.24,-589,-2566,-1586,,-661.918,-3182.188,-3245.751,-2336.5960000000005,53.03,61.83,44.88,95.71,false,false,4.09,9.66,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
56,8464,億豐,TWSE,居家生活,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 353.49 且法人籌碼轉弱，先減碼三分之一。,61.7,100,364,364,11.73,1.69,28.11,34.78,246.69,5.62,16.44,3.9,4.41,11,-7,-3,7,104,2868,-10,-177.222,185.89,429.12600000000003,954.234,-7.008,5.845000000000001,102.01599999999999,2866.633,3,1,2121735,-6.833,3.0299999999999994,40.56,-160,-1514,-2905,,-158.21,186.87799999999993,324.0799999999999,-1899.467,56.21,46.99,42.85,55.25,true,false,1.46,1.53,ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動
57,2915,潤泰全,TWSE,貿易百貨,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 49.83 且法人籌碼轉弱，先減碼三分之一。,61.5,100,51.6,51.6,12.84,-22.99,-1.96,9.9,483.12,2.59,6.04,0.48,3.69,3,0,0,1,-1,-529,0,-483.714,1463.493,-1669.905,253.4259999999997,0,1,-1,-529,1,0,51500,20.413999999999987,45.10999999999999,5.14,-161,-6139,-4669,,-449,1442.0789999999997,-1714.0150000000003,740.3979999999995,52.72,44.23,43.16,46.37,true,false,0.27,-2.27,ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
58,6446,藥華藥,TWSE,生技醫療業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 992.45 且法人籌碼轉弱，先減碼三分之一。,61.4,100,1150,1150,94.88,74.59,40.75,14.06,652.75,5.79,73.98,12.74,0.22,16,8,20,-60,224,713,32,-318.273,-1558.268,-3112.554,-946.844,7,-21.602999999999994,-12.048999999999992,847.426,4,1,-25491540,-44.54600000000001,-47.77400000000001,24.79,-315,-2072,-585,,-302.545,-1492.1190000000001,-3052.731,-1715.6080000000002,50.53,12.88,21.67,-4.7,false,false,-2.53,-8.73,20日累積後5日轉為調節；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
59,2476,鉅祥,TWSE,電子零組件業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 120.40 且法人籌碼轉弱，先減碼三分之一。,61.3,100,120.5,120.5,53.76,36.92,17.83,22.15,420.68,1.14,27.69,2.84,2.48,1,0,0,0,0,0,0,239.407,137.414,-145.23699999999985,-114.46699999999998,0,0,0,0,0,0,0,48.09299999999999,752.323,9.74,498,-708,-748,,121.699,89.32099999999997,-897.5600000000001,-1675.3080000000002,45.9,44.82,39.78,54.89,true,false,-3.04,-8.37,20日趨勢尚未上彎；當下除權息調整價未守20日EMA
60,9939,宏全,TWSE,其他,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 125.04，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,61.3,100,130,130,12.13,3.43,13.21,59.36,103.23,2.25,14.63,2.06,4.7,8,-4,57,177,202,608,183,-391.081,2062.6949999999997,3748.3579999999997,2939.5069999999996,-3.801,538.983,562.5419999999999,968.4789999999998,3,2,71145756,24.19099999999999,125.405,14.55,-272,3029,1136,,-407.271,1499.521,3060.411,1813.0259999999998,57.64,81.52,82.32,79.92,false,true,2.22,3.59,20日趨勢尚未上彎；KD高檔死亡交叉，等待動能確認
61,2892,第一金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 31.57 且法人籌碼轉弱，先減碼三分之一。,60.9,100,34.15,34.15,9.73,22.32,,94.22,,0.57,17.64,1.66,3.78,24,9884,33324,43605,46468,290809,0,1298.708,28390.605,74044.521,162117.532,8602.944,36857.99399999999,37449.332999999984,276735.383,5,0,1267914994,4293.392,5469.496000000001,25.14,-7786,-125482,-158524,,-7109.913,-12760.781,31125.691999999995,-121960.129,63.2,75.3,77.37,71.15,false,true,2.36,0.59,外資持股趨勢資料不足或期間有非市場異動
62,4916,事欣科,TWSE,電腦及週邊設備業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 97.93，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.6,100,103.5,103.5,80.52,48.63,6.95,28.74,303.3,4.49,18.98,3.6,0.47,1,0,2,38,38,38,0,711.324,-904.6600000000001,-2993.4869999999996,-9026.326,0,38,38,38,2,0,4047000,-16.66000000000001,107.83899999999998,5.48,616,-8866,-11539,,766.997,-926,-3139.326,-9250.069000000001,47.94,35.9,38.14,31.41,false,false,-2.92,-6.33,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
63,6285,啟碁,TWSE,通信網路業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 252.90 且法人籌碼轉弱，先減碼三分之一。,60.4,100,258.5,258.5,84.37,22.8,4.67,59.57,143.94,2.36,37.32,3.5,1.7,16,222,-12,60,-152,-1737,273,580.138,-1402.906,747.9740000000002,-910.7970000000005,247,-140,-2430.1,-4246.795,4,1,-35420000,229.89099999999996,669.634,23.51,264,1988,-367,,210.499,-1492.7970000000003,2508.4399999999996,2839.3859999999995,51.14,55.47,47.1,72.23,true,false,1.74,0.58,20日趨勢尚未上彎
64,1232,大統益,TWSE,食品工業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 149.16 且法人籌碼轉弱，先減碼三分之一。,60.1,100,152,152,16.3,9.34,8.14,38.02,271.83,2.33,17.75,3.91,4.69,1,0,1,28,28,28,0,-82.632,-309.021,288.485,117.81600000000003,0,28,27,26,2,0,4298000,-9.640999999999998,-2.645999999999998,2.62,-36,415,318,,-80,-327.37999999999994,264.13100000000003,92.46200000000005,51.18,36.11,52.18,3.97,false,false,-0.15,-6.17,當下除權息調整價未守20日EMA
65,4904,遠傳,TWSE,通信網路業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 100.33，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.9,100,102.5,102.5,15.9,10.14,17.63,45.96,92.82,1.03,26.14,3.88,3.7,38,-2317,-2532,-5909,1770,79397,453,2548.553,18205.437,27519.868000000002,16859.023,-3372.846,-10491.942000000001,-5338.036000000003,70856.981,0,5,-1080670026,4283.477,1762.7019999999993,18.18,5712,-26305,-136623,,5444.393,24413.902000000002,31095.201999999997,-60828.106,52.27,66.21,61.44,75.76,false,false,1.05,1.49,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
66,2880,華南金,TWSE,金融保險業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 36.78，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.7,100,41.25,41.25,29.2,36.2,,94.52,,0.55,19.93,2.36,3.52,24,13730,49877,57968,75334,140931,3060,-1011.934,31774.04,51450.744,68972.567,10202.259,37744.744,43051.49999999999,97882.768,4,1,1556970690,21044.027000000002,30100.852000000003,14.35,-10118,-22098,-109767,,-10805.003,-27014.730999999996,-21701.607999999993,-69924.53399999999,68.83,93.32,87.37,105.23,false,false,5.51,4.7,外資持股5/10日下降，且外資5日賣超
67,1303,南亞,TWSE,塑膠工業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 145.92，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.6,100,197,197,31.79,15.98,5.45,38.16,147.43,1.8,90.04,4.3,0.38,26,3253,22217,117263,158323,228389,6926,1411.44,-13478.649,-28202.545000000002,7029.683000000001,3266.388,120726.638,171119.03500000003,232773.27000000002,5,0,25111140704,-383.1189999999997,9043.917000000001,32.04,-1823,-204153,-246231,,-1724.049,-133822.168,-208365.497,-228197.527,57.78,48.07,58.16,27.91,false,false,5.99,-10.86,外資持股5/10日下降，且外資5日賣超；借券賣出與借券賣出餘額壓力升高；單季稅前獲利對營業外貢獻依賴偏高
68,2345,智邦,TWSE,通信網路業,等待確認,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 2,313.52，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",59.6,100,2325,2325,61.16,60.28,14.33,60.24,153.87,14.92,43.21,19.55,0.66,47,91,673,880,1339,2103,498,5.136,-348.671,-1330.732,-1397.6999999999998,230.637,1049.4489999999998,1267.5739999999996,1480.9489999999996,5,0,2397990965,151.50199999999998,-169.36599999999999,57.78,-314,-2566,-2962,,-194.448,-1549.622,-2428.94,-2833.961,47.71,40.55,29.98,61.68,true,false,-1.21,0.22,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
69,2890,永豐金,TWSE,金融保險業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 35.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.4,100,38.2,38.2,50.94,55.23,,92.98,,0.76,19.33,2.21,3.22,29,9435,46446,49662,59933,273397,7240,2682.889,13241.678,39632.598,143553.40600000002,6462.233,32517.257,33621.062,238121.12,4,1,1313697183,17631.517,23287.854,28.98,-2388,-81416,-120448,,-3056.183,-36907.096,-17276.318,-125358.783,50.88,31.13,33.99,25.4,true,true,-1.18,-2.22,外資持股5/10日下降，且外資5日賣超；2日內除權息，等待價格重置；借券賣出與借券賣出餘額壓力升高
