排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
36,6672,騰輝電子-KY,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 266.61 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,70.3,71.2,66.1,85,100,完整,302,,133.24,53.6,14.55,29.42,311.02,4.75,45.62,5.13,1.11,2,0,0,0,-5,-24,0,-1351.498,496.8770000000002,1520.5850000000003,1226.1650000000002,0,11,96,77,2,0,3322000,-15.442000000000007,56.367,23.13,-1487,299,1475,,-1328.754,501.31900000000013,1368.2180000000003,1094.1310000000003,57.72,58.51,57.16,61.21,true,false,4.03,3.78,
37,2357,華碩,TWSE,電腦及週邊設備業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 875.94，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,66.2,71.1,55.3,85,100,可用,953,,51.17,42.3,7.05,62.01,128,38.83,13.93,2.35,4.41,44,39,-961,-546,1005,5508,-2,113.765,-1149.8650000000002,-1292.0169999999998,5241.0470000000005,32.047,-389.36299999999983,1010.957,6108.025,2,3,-371062939,-23.933000000000007,-598.543,39.33,-889,-2801,-1814,,38.973,-736.569,-1704.4309999999998,1.1499999999996362,53.27,50.64,44.06,63.79,true,false,0.52,2.69,20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；外資持股5/10日下降，且外資5日賣超
38,2428,興勤,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 253.08 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,62.3,70.9,72.2,85,100,完整,255,,51.21,27.61,22.64,36.2,299.37,7.55,18.12,2.77,2.31,3,0,0,0,-173,-243,0,-292.227,-424.543,-396.15900000000005,-1882.509,0,0,-173,-2043,0,0,0,-4.465000000000002,10.600000000000001,14.23,-206,-294,2,,-284.681,-420.078,-233.75899999999996,131.94000000000005,50.95,57.35,52.95,66.13,false,false,0.36,0.79,
39,6670,復盛應用,TWSE,運動休閒,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 269.55，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,62.5,70.9,68,85,100,完整,271,,45.02,14.88,15.25,40.17,200.45,13.1,11.07,2.43,5.9,6,30,79,89,81,252,0,-23.957,-43.477999999999994,-83.98400000000001,601.3489999999999,30,87.39,67.17,277.17,4,0,23682690,-46.51199999999999,-115.58099999999999,24.89,-13,-11,-49,,-34,-84.356,-35.57299999999999,488.076,48.6,24.62,26.58,20.71,true,true,-0.67,0.18,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；ETF加碼金額或跨基金共識尚未同時成立
40,2436,偉詮電,TWSE,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 66.47 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,68.9,70.8,65.6,85,100,完整,71,,32.15,30.41,11.77,33,261.25,3.02,13.05,2.98,2.76,3,0,0,-18,691,671,-18,1629.215,1627.098,276.49199999999996,-1098.5079999999998,0,-18,691,671,0,1,-1278000,301.79900000000004,380.90200000000004,12.53,1498,2901,1509,,1497.647,1343.299,-795.4100000000001,-2216.798,59.98,66.11,51.33,95.68,true,false,5.16,7.09,20日累積後5日轉為調節；主動ETF 5日轉為減碼；借券賣出與借券賣出餘額壓力升高；單季稅前獲利對營業外貢獻依賴偏高
41,3491,昇達科,TPEX,通信網路業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,395.79 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,69.2,70.6,63.2,85,100,可用,1480,,93.19,73.4,28.88,37.31,263.15,8.15,117.65,22.42,0.46,15,-19,130,221,218,761,215,-309.945,-309.945,-309.945,-291.94499999999994,-23,-23,-23,1322,0,1,-34040000,-33.787,-33.787,31.01,,,,,-253.158,-253.158,-253.158,-1624.158,54.67,66.87,59.91,80.78,false,false,3.33,9.23,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
42,3081,聯亞,TPEX,通信網路業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 2,580.08 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,68.4,70.6,68,85,99.7,可用,2825,,180.9,129.04,44.5,24.1,288.03,7.75,243.12,55.38,0.14,20,1,29,180,-39,249,24,-418.144,-418.144,-418.144,2631.8559999999998,105,105,105,1814,1,0,296625000,-19.931,-19.931,18.48,,,,,-503.213,-503.213,-503.213,603.787,50.36,40.27,28.8,63.22,true,false,-1.17,5.61,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
43,1708,東鹼,TWSE,化學工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 49.83 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,63.4,70.5,61.9,85,100,完整,50.1,,33.17,15.97,16.49,39.42,104.33,1.98,12.13,1.64,3.19,1,0,0,0,-10,-19,0,530.518,2183.776,2518.309999999999,3324.346999999999,0,0,-10,-19,0,0,0,35.46600000000001,-66.526,9.86,550,2378,2651,,530.857,2148.31,2594.836,3411.353,50.07,64.19,51.75,89.08,false,false,0.18,4.37,20日趨勢尚未上彎
44,2889,國票金,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 15.93 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,61.6,70.4,66.9,85,100,可用,16.85,,51.9,94.92,,88.92,,0.77,13.81,1.29,3.5,2,0,0,0,0,0,0,-629.885,-462.2970000000005,11595.937000000002,79422.90400000001,0,0,0,0,0,0,0,391.937,543.066,11.62,-389,2205,13846,,-629.885,-854.2340000000004,11052.871,78635.89600000001,59.78,64.96,76.5,41.87,false,true,1.64,0,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
45,2317,鴻海,TWSE,其他電子業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 249.70 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,74.3,70.1,49.9,85,100,可用,253,,51.98,39.73,3.67,62.3,142.27,7.84,16.68,1.86,2.83,44,109,53,1221,1847,102,-21,7725.157,3620.241000000001,-2844.5679999999984,25920.581000000002,-18.905,1234.538,3329.849,5520.342000000001,3,2,312338114,783.5330000000004,-1550.1819999999993,40.41,6632,11564,-5006,,6811.47,1602.170000000001,-4624.234999999999,22131.399,53.24,62.58,48.79,90.16,true,false,0.96,2.64,主動ETF 5日轉為減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；ETF加碼金額或跨基金共識尚未同時成立
46,2618,長榮航,TWSE,航運業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 41.55，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,71.7,69.9,57.2,85,100,完整,42.5,,24.92,18.06,13.25,62.38,115.28,2.24,8.95,1.65,4.71,28,3993,14147,17838,20671,31962,1143,10706.654,17880.083,22934.678999999996,40889.952999999994,3993,18933.396,20959.854,34281.041,5,0,804669330,901.8870000000001,729.8969999999999,32.71,5746,-363,-4992,,6621.438,-1955.1999999999998,1244.9279999999999,8465.636999999999,53.28,66.01,51.23,95.56,false,false,1.01,3.16,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
47,5351,鈺創,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 104.89 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,59,69.9,67.1,85,100,可用,106,,525.32,488.92,30.67,40.59,243.12,6.69,16.41,4.83,0,2,0,0,30,10,-212,0,-877.188,-877.188,-877.188,-16835.188000000002,0,0,0,-182,0,0,0,-0.991,-0.991,33.83,,,,,-876.197,-876.197,-876.197,-16423.197,45.47,27.59,26.09,30.6,true,false,-4.34,3.41,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；ETF加碼金額或跨基金共識尚未同時成立
48,6213,聯茂,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 444.15 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,79.1,69.9,48,85,100,可用,543,,97.93,42.25,10.99,47.81,173.03,4.39,84.19,8.74,0.55,16,0,141,828,854,506,771,2389.39,99.46100000000064,1846.750000000001,-6741.953999999999,39,1684,1826,-2080,4,1,914412000,176.12399999999997,-247.27100000000002,20.94,2086,-994,409,,2398.157,-1760.662999999999,268.02100000000075,-4204.106999999999,58.76,57.87,49.4,74.8,true,true,5.48,4.62,借券賣出與借券賣出餘額壓力升高
49,3617,碩天,TWSE,其他電子業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 234.25 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,68.6,69.7,73.4,85,100,完整,244,,13.31,10.15,22.32,36.99,273.56,11.12,11.69,2.34,4.07,4,0,0,49,49,14,50,-19.56,122.65299999999999,157.04399999999998,190.73,0,49.485,49.485,14.485,1,1,12074340,-23.797,-31.898,9.77,-1,121,172,,-19.876,96.965,139.45700000000002,259.21400000000006,51.14,58.68,48.71,78.62,false,false,0.03,3.39,20日趨勢尚未上彎；ETF加碼金額或跨基金共識尚未同時成立
50,2368,金像電,TWSE,電子零組件業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 1,054.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",外資持股5/10日下降且外資5日賣超,69.6,69.6,55.4,85,100,可用,1040,,76.39,71.25,26.62,56.53,165.77,16.17,37.33,12.76,0.94,38,142,1333,1338,863,-639,1124,-1970.043,-6221.223999999999,-7671.023,-10334.269,312.71,683.146,-908.3630000000003,2691.4429999999998,3,2,710471840,839.141,61.77299999999989,24.09,-2325,-7942,-6835,,-2207.477,-7743.511,-6824.433000000001,-13697.582,50.48,40.54,28.24,65.13,true,false,0.5,7,外資持股5/10日下降，且外資5日賣超；借券賣出與借券賣出餘額壓力升高
51,2527,宏璟,TWSE,建材營造,等待確認,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 44.47 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,64.5,69.6,67.6,85,100,完整,48.15,,4.18,1088.12,22.9,25.51,148.94,3.99,8.46,0.34,3.12,1,0,0,0,0,0,0,316.688,1187.433,725.383,139.39200000000005,0,0,0,0,0,0,0,29.469000000000005,22.461000000000002,43.45,307,1212,947,,306.92,1157.964,702.922,335.83400000000006,66.8,74.73,57.44,109.3,true,false,8.27,13.29,
52,3088,艾訊,TPEX,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 128.11 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,59.7,69.4,71.9,85,100,可用,128,,78.53,49.5,12.29,33.69,239.98,4.28,16.04,2.56,2.29,1,0,0,0,0,0,0,85.527,85.527,85.527,-218.47299999999996,0,0,0,0,0,0,0,-5.345,-5.345,18.54,,,,,90.872,90.872,90.872,-179.12800000000004,52.4,65.07,58.12,78.98,false,false,1.61,4.49,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
53,1773,勝一,TWSE,化學工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 162.70 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,62.8,69.3,58.1,85,100,完整,162,,44.62,23.96,23.46,37.93,104.11,4.38,20.2,4.25,2.47,2,0,0,0,0,0,0,-303.081,-165.86600000000004,-480.113,-1867.683,0,1,1,0,1,0,162000,-6.375999999999998,-41.34,6.76,-188,320,-191,,-303.299,-160.48999999999998,-439.773,-1848.659,51.3,56.76,44.61,81.07,false,false,0.55,2.86,
54,5274,信驊,TPEX,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 18,177.96 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；法人未同步轉弱,70.6,69.2,54,85,100,可用,20905,,118.42,74.49,53.36,45.44,201.99,78.28,139.45,101.43,0.39,32,0,1,15,-72,-179,2,36.455,36.455,36.455,179.45499999999998,15.4,15.4,15.4,200.39999999999998,1,0,321937000,-0.241,-0.241,53.21,,,,,21.296,21.296,21.296,-37.70400000000001,71.75,73.52,62.93,94.71,true,false,15,19.32,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；短線過熱或乖離過大
55,2308,台達電,TWSE,電子零組件業,等待確認,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 1,762.84 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；法人未同步轉弱,77.9,68.6,48.4,85,100,可用,1900,,34.95,41.06,17.22,53.58,159.95,17.59,60.47,16.8,0.61,54,551,1604,1988,1020,209,1587,311.351,9306.67,-3886.647000000001,-9631.877,1642.057,5819.858,2146.074,-2245.877,4,1,11057730200,1212.8770000000002,920.9000000000004,61.64,-1416,2303,-6857,,-1323.385,2273.935,-6953.621,-8762.177,60.48,68.67,53.14,99.74,false,false,7.78,13.77,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
56,7828,創新服務,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,798.98 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,62.3,68.6,69.6,85,100,可用,1920,,192.14,226.2,39.39,10.55,741.72,4.52,194.73,15.04,0.24,2,0,0,0,2,1,0,-73.202,-73.202,-73.202,183.798,0,0,0,17,0,0,0,-2.579,-2.579,28.55,,,,,-70.623,-70.623,-70.623,127.377,51.85,41.54,48.01,28.62,false,false,0.68,4.07,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
57,3034,聯詠,TWSE,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 526.04 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,74.5,68.5,57.6,85,100,可用,557,,26.33,4.11,20.26,42.09,222.47,16.59,19.43,4.91,4.13,50,-73,34,222,516,1510,-19,1527.149,4953.258,9601.491,15826.170999999998,-79.267,353.375,516.625,1779.698,2,3,196829875,434.854,486.0469999999999,44.99,1789,4190,6553,,1447.977,4165.029,8598.819,13733.276,56.94,70.79,66.67,79.03,false,false,2.36,2.96,主動ETF 5日轉為減碼；ETF加碼金額或跨基金共識尚未同時成立
58,3680,家登,TPEX,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 515.13 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,68.3,68.5,55.4,85,100,可用,538,,49.94,31.32,16.54,47.06,233.81,8.09,36.18,3.98,1.28,3,0,1,1,39,38,0,-156.547,-156.547,-156.547,2242.453,0,0,0,45,0,0,0,-90.738,-90.738,31.01,,,,,-65.809,-65.809,-65.809,2210.191,57.25,53.4,45.77,68.67,true,false,4.44,10.13,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；ETF加碼金額或跨基金共識尚未同時成立
59,1609,大亞,TWSE,電器電纜,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 37.21 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,67.6,67.9,50.7,85,100,完整,38.1,,34.84,20.01,12.94,68.3,151.61,2.24,14.06,1.6,1.84,2,0,0,0,0,-1,0,526.601,2566.7259999999997,4093.781,3472.8050000000003,0,-26,-99,-104,0,1,-990600,97.26700000000001,90.12500000000001,13.68,532,2235,3788,,505.262,2495.4590000000003,4102.656000000001,3469.568000000001,56.87,64.42,57.02,79.22,true,false,1.39,2.42,
