排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
36,1402,遠東新,TWSE,紡織纖維,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 27.35 且法人籌碼轉弱，先減碼三分之一。,71.5,67,48.7,85,100,完整,27.65,27.73,20.58,7.41,7.75,54.39,100.03,1.15,14.27,0.63,4.54,14,554,2023,2160,578,4033,0,6842.696,21291.243,62433.459,129531.765,553.615,2160.245,577.9389999999999,4165.349999999999,5,0,59514750,-122.48399999999995,-1013.961,16.67,3715,16174,59300,,6225.323,19253.482,62869.481,127310.45199999999,54.06,63.6,55.25,80.29,true,false,1.17,1.28,20日趨勢尚未上彎；ETF加碼金額或跨基金共識不足
37,5880,合庫金,TWSE,金融保險業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 24.44，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,70.4,67,58.9,85,91,可用,25.15,25.03,20.44,17.55,,94.65,,0.36,17.79,1.38,4.22,18,12412,17256,26724,28830,49277,154,15393.672,-17700.518,-39940.915,83325.946,12762,18190.678,21012.809999999998,28413.897,4,1,452947882,-668.795,-817.1709999999999,16.67,3895,-35282,-64349,,2763.977,-35222.401,-60136.55399999999,49232.85500000001,52.89,37.15,29.46,52.53,true,false,0.66,4.79,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
38,4772,台特化,TPEX,化學工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 261.87 且法人籌碼轉弱，先減碼三分之一。,56.2,66.8,60.6,85,100,可用,252,251.5,269.27,263.78,40.7,45.88,267.26,2.83,46.03,10.18,1.18,1,0,0,0,-2,1,0,-76.222,-76.222,-76.222,-76.222,-0.3,-0.3,-0.3,-0.3,0,1,-76500,-5.922,-5.922,7.43,,,,,-70,-70,-70,-70,52.07,73.94,75.39,71.03,false,true,2.05,0.2,外資持股趨勢資料不足或期間有非市場異動
39,3491,昇達科,TPEX,通信網路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,361.28 且法人籌碼轉弱，先減碼三分之一。",64.7,66.7,63.4,85,100,可用,1265,1262.5,82.02,70.79,28.88,37.31,263.15,8.15,105.72,20.15,0.51,9,12,11,12,1,96,13,4.707,4.707,4.707,4.707,17.539,17.539,17.539,17.539,1,0,23326870,-65.541,-65.541,31.53,,,,,52.709,52.709,52.709,52.709,49.79,52.04,64.26,27.6,false,true,0.49,-0.78,外資持股趨勢資料不足或期間有非市場異動
40,3617,碩天,TWSE,其他電子業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 219.13，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,64.4,66.6,73.4,85,100,完整,255,253.5,13.58,9.64,22.32,36.99,273.56,11.12,12.46,2.49,3.82,3,0,0,0,0,4,0,532.719,1464.237,1967.7930000000003,2552.6810000000005,0,0,-0.43199999999999994,3.388,0,0,0,65.872,91.17599999999999,10.79,425,1269,1746,,544.552,1398.365,1877.049,2482.434,67.92,83.88,84.82,81.99,false,true,9.92,11.35,KD高檔死亡交叉，等待動能確認
41,2834,臺企銀,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 16.33 且法人籌碼轉弱，先減碼三分之一。,61.1,66.5,69.3,85,91,可用,16.55,16.52,18,6.18,,94.16,,0.35,12.44,1.06,6.13,13,-180,-462,-485,4414,9383,0,-6751.44,-64049.945999999996,-167035.66,-153250.521,-161,-465.363,2805.213,7844.186999999999,1,3,-7585417,473.927,-4355.581,18.11,6980,35737,-7497,,-6653.68,-64058.51,-165485.29200000002,-160278.18800000005,48.66,26.18,20.88,36.78,true,false,-0.24,0.91,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
42,8464,億豐,TWSE,居家生活,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 364.67，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,65.5,66.4,67.8,85,100,完整,371.5,370.75,16.43,3.86,27.66,25.49,384.65,10.37,16.23,3.78,4.31,11,-5,37,56,124,113,0,-65.665,-62.61799999999994,27.502000000000052,-34.09699999999995,-5,83.766,150.862,169.79199999999997,3,2,31119069,-7.539,-10.744999999999997,40.49,-124,-244,-249,,-60.663,-138.8449999999999,-112.6149999999999,-173.0109999999999,49.25,34.99,43.92,17.15,false,false,-0.94,-6.66,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
43,3515,華擎,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 218.54 且法人籌碼轉弱，先減碼三分之一。,61,66.1,61.2,85,100,完整,216,215.5,131.35,18.86,8.04,52.42,174.78,7.1,14.24,2.34,4.99,3,0,0,0,-1,-3,0,-72.321,1394.701,1370.44,1542.7369999999999,0,0,-0.41000000000000003,-2.212,0,0,0,67.005,62.699999999999996,9.12,-49,1281,1380,,-25.545,1327.6960000000001,1308.1500000000003,1502.2970000000005,51.09,59.62,71.65,35.56,false,true,0.64,0,
44,6640,均華,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,036.36 且法人籌碼轉弱，先減碼三分之一。",60.2,66.1,50.2,85,100,可用,1070,1065,266.01,72.66,19.3,43.77,100.76,9.52,63.88,5.97,1.4,1,0,0,0,0,0,0,-139.39,-139.39,-139.39,-139.39,0,0,0,0,0,0,0,1.774,1.774,5.61,,,,,-141.164,-141.164,-141.164,-141.164,58.49,76.4,73.69,81.82,false,false,9.56,13.23,外資持股趨勢資料不足或期間有非市場異動；高波動且5日漲幅過大
45,4576,大銀微系統,TWSE,電機機械,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 208.51 且法人籌碼轉弱，先減碼三分之一。,64.9,65.9,54.5,85,100,完整,212,211.5,60.14,49.67,17.35,38.14,200.45,1.92,68.75,6.3,0.35,1,0,0,0,0,0,0,169.232,349.56500000000005,416.4889999999999,1469.0610000000001,0,0,0,0,0,0,0,14.546000000000006,181.317,6.69,83,450,419,,106.152,335.019,235.17200000000014,1298.0120000000004,50.61,49.1,64.61,18.07,false,true,0.12,-2.97,當下除權息調整價未守20日EMA
46,2812,台中銀,TWSE,金融保險業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 18.84，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.8,65.7,67.9,85,100,完整,19.05,19,1.56,19.29,,90.61,,0.87,11.19,1.18,5.64,8,-98,-219,-217,3253,7365,0,1046.108,-11539.606,-76771.55799999999,-28059.218,-98,-217.011,2369.384,6325.762,1,3,-4079807,396.538,-1783.2259999999999,8.35,2261,-6264,-70230,,1118.108,-11719.133000000002,-77357.716,-34066.008,54.57,58.44,38.87,97.57,true,false,0.9,2.97,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；借券賣出與借券賣出餘額壓力升高
47,6274,台燿,TPEX,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,401.88 且法人籌碼轉弱，先減碼三分之一。",61.7,65.4,54.9,85,100,可用,1525,1527.5,121.52,91.3,21.29,48.55,205.37,12.4,81.26,19.83,0.47,23,-50,-50,-49,881,1053,-34,-1207.627,-1207.627,-1207.627,-1207.627,-269,-269,-269,-269,0,1,-430400000,211.57,211.57,29.29,,,,,-1150.197,-1150.197,-1150.197,-1150.197,53.92,67.96,78.09,47.71,false,true,4.27,-4.98,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動
48,2882,國泰金,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 95.64 且法人籌碼轉弱，先減碼三分之一。,71.7,64.9,56.2,85,91,可用,99.2,99.15,-69.71,422.1,,94.35,,2.15,14.89,1.96,3.57,32,-1198,-144,978,4518,29172,-14,-10877.272,1626.2959999999991,4431.290999999999,54471.67199999999,-882.386,1280.009,5195.213,18020.428,2,3,125568883,117.84899999999999,-2003.05,23.09,-9186,451,1393,,-9528.502,228.4379999999997,1239.1279999999992,31943.284,51.53,44.62,54.32,25.22,true,true,0.35,-0.4,ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼
49,6913,鴻呈,TPEX,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 130.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.7,64.7,60.6,85,100,可用,147,147,67.45,37.13,13.78,51.27,228.81,4.11,22.68,3.73,1.68,1,0,0,0,9,9,0,-15.12,-15.12,-15.12,-15.12,0,0,0,0,0,0,0,0.514,0.514,7.63,,,,,-15.634,-15.634,-15.634,-15.634,67.37,78.46,81.2,72.99,false,true,6.89,0,外資持股趨勢資料不足或期間有非市場異動；KD高檔死亡交叉，等待動能確認
50,8070,長華*,TWSE,電子通路業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 49.83，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.4,64.7,64.9,85,100,完整,54.4,54.4,33.63,26.21,12.01,39.01,235.2,1.3,29.29,1.31,5.47,7,175,172,169,156,130,0,-263.404,1062.8110000000001,1918.2150000000004,799.5650000000005,175,168.655,155.916,152.769,1,2,8348423,183.33700000000002,100.16200000000002,11.49,-460,692,1532,,-469.243,710.819,1662.137,540.5560000000003,66.57,81.9,78.14,89.43,true,true,11.06,12.05,KD高檔死亡交叉，等待動能確認
51,2323,中環,TWSE,光電業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 10.70 且法人籌碼轉弱，先減碼三分之一。,62.5,64.6,68.1,85,100,完整,11.15,11.08,2.88,14,4.73,36.4,276.3,0.99,3.86,0.64,1.71,1,-30,-30,-30,15,82,0,16443.561,18483.435000000005,21382.536000000004,11707.979000000001,-30,-30,15,82,0,1,-351000,1457.139,1567.6329999999998,12.02,11097,16340,19924,,15130.967,17056.296000000002,19799.903000000006,10952.366000000002,57.71,75.48,77.28,71.88,false,true,5.14,9.31,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；單季稅前獲利對營業外貢獻依賴偏高
52,3264,欣銓,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 211.94 且法人籌碼轉弱，先減碼三分之一。,62.8,64.5,52.6,85,100,可用,211.5,210.5,52.26,31.9,29.05,52.52,88.08,4.39,28.59,5.29,1.92,16,68,2900,2884,4567,3990,2819,147.867,147.867,147.867,147.867,68,68,68,68,1,0,14892000,-285.195,-285.195,35.57,,,,,365.062,365.062,365.062,365.062,49.71,57.47,69.13,34.15,false,true,-0.17,-3.64,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
53,2374,佳能,TWSE,光電業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 71.90 且法人籌碼轉弱，先減碼三分之一。,56.6,64.3,62.2,85,100,完整,69.8,69.6,64.11,53.36,9.83,37.89,158.61,1.55,21.88,2.68,2.81,1,0,0,0,0,0,0,148.371,-1.456000000000131,1910.5520000000001,3015.4330000000004,0,0,0,12,0,0,0,-57.053000000000004,91.38900000000001,5.16,-127,-531,706,,155.738,55.597000000000094,1819.1630000000002,3102.125,49.41,55.66,69.48,28,false,true,0.13,-1.83,當下除權息調整價未守20日EMA；2日內除權息，等待價格重置
54,2881,富邦金,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 121.77 且法人籌碼轉弱，先減碼三分之一。,73,64.3,52.2,85,91,可用,128.5,128.75,-79.15,4391.87,,92.11,,2.4,17.26,1.92,3.39,35,-1549,-264,120,535,29097,-17,-2756.199,610.9690000000002,6658.106,42917.81800000001,-1293.54,518.513,1296.745,19608.721,3,2,65073382,-141.844,-2024.837,18.47,-618,850,8882,,-1578.93,234.30000000000007,7386.198000000001,20540.029000000002,53.24,54,51.73,58.54,true,false,0.93,0.39,ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼
55,1303,南亞,TWSE,塑膠工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 161.51 且法人籌碼轉弱，先減碼三分之一。,72.2,63.8,52,85,100,可用,202.5,201.25,44.53,19.94,9.92,31.17,177.84,5.17,32.34,3.33,0.4,26,1117,-240,8274,4747,25924,7992,-4417.829,11415.194,-35022.199,-81703.75900000002,2573,5333.932000000001,2457.969000000001,8223.27,3,2,1069453366,6001.785999999999,6182.853999999998,31.14,-8299,2319,-42484,,-7473.404,79.47599999999875,-43663.022000000004,-99809.20899999999,60.46,77.5,78.1,76.3,false,true,9.21,6.58,20日趨勢尚未上彎；借券賣出與借券賣出餘額壓力升高；單季稅前獲利對營業外貢獻依賴偏高
56,2301,光寶科,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 224.40 且法人籌碼轉弱，先減碼三分之一。,70.8,63.7,47.3,85,100,可用,274.5,275.25,37.61,26.99,12.8,59.6,138.63,4.8,30.82,6.24,1.9,28,-505,-810,275,817,6696,100,-1761.005,9702.79,73872.593,77517.78899999998,-362.223,1207.1550000000002,1973.2100000000003,3961.0080000000003,2,3,318085343,-899.202,-198.227,43.9,-1001,9897,72240,,-1151.055,9394.837000000001,72097.61,70375.34999999999,65.49,68.59,73.13,59.51,false,true,11.82,2.23,ETF 1/3日已轉為減碼；短線過熱或乖離過大；2日內除權息，等待價格重置
57,4916,事欣科,TWSE,電腦及週邊設備業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 99.44，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.2,63.7,67.1,85,100,完整,100,99.9,128.95,58.42,9.14,32.64,257.18,5.45,15.93,3.57,0.48,1,0,0,0,0,1,0,-1464.12,-2054.269,-2975.446000000001,-4192.586000000001,0,0,0,1,0,0,0,33.618,119.136,2.59,-1300,-1355,-1634,,-1453.866,-2087.8869999999997,-3094.582,-4202.481,46.59,37.9,52.51,8.68,false,false,-2.74,-4.31,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
58,2476,鉅祥,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 120.17，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.4,63.5,74.1,85,100,完整,120,119,54.4,39.61,19.32,27.64,314.36,2.98,19.43,2.87,2.49,2,0,0,0,79,205,0,16.799,-537.8759999999997,152.03200000000027,260.36000000000035,0,0,79,205,0,0,0,468.169,685.7009999999999,9.02,79,-1314,-1319,,17.122,-1006.0450000000002,-612.6690000000001,-1227.7810000000004,47.87,40.74,57.81,6.61,false,false,-1.25,-3.61,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
59,5434,崇越,TWSE,電子通路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 499.80 且法人籌碼轉弱，先減碼三分之一。,63,63.4,49.6,85,100,可用,555,552,42.61,23.54,7.4,53.86,133.72,14.79,19.31,4.56,2.6,24,51,28,18,-166,184,-4,-124.223,-455.117,-699.349,-81.67599999999999,50,16.407999999999998,-1465.499,-1111.421,2,3,8466528,61.468,11.090000000000003,30.89,-127,-467,955,,-176.9,-532.993,755.06,1017.5079999999998,60.16,65.11,60.31,74.7,true,true,6.15,6.32,主動ETF 5日轉為減碼；20日趨勢尚未上彎
60,2892,第一金,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 32.92 且法人籌碼轉弱，先減碼三分之一。,74.2,63.4,56.9,85,91,可用,33.9,33.88,2.37,18.65,,94.22,,0.57,17.13,1.61,3.89,27,15052,30950,30564,42967,90557,132,17898.488,63486.998999999996,-2251.864999999996,16873.093000000008,15415.394,31171.018999999997,44411.22699999999,78033.94199999998,3,2,1041112035,-14778.227,-9380.153,24.75,1496,37321,-37401,,2813.256,47094.206999999995,-37282.939000000006,-67771.75700000001,49.1,28.76,29.84,26.6,false,false,-0.69,3.67,20日趨勢尚未上彎；當下除權息調整價未守20日EMA
61,2006,東和鋼鐵,TWSE,鋼鐵工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 74.35 且法人籌碼轉弱，先減碼三分之一。,62.8,63.3,59.9,85,100,完整,80.8,80.65,13.89,0.68,12.1,35.77,165.62,4.07,10.62,1.71,5.38,11,-17,135,284,37,845,0,-62.585,19.06100000000005,10282.041000000001,23816.029,-17,284.387,37.387,834.063,3,2,22750960,-36.969,-150.447,27.89,-36,209,10841,,-41.65,-228.35699999999989,10395.101,23145.773000000005,55.71,39.54,57.19,4.23,false,false,1.59,-5.5,
62,2362,藍天,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 44.49 且法人籌碼轉弱，先減碼三分之一。,65.1,63.2,53.8,85,100,完整,47.65,47.4,-8.06,13.31,5.93,57.37,114.49,4.05,7.98,0.6,4.12,2,0,0,2,2,2,0,-717.807,1335.4389999999999,5326.2919999999995,6962.399999999999,0,1.681,1.681,1.681,1,0,81529,25.387999999999998,-20.860000000000003,10.68,-1114,956,5018,,-758.8,1308.37,5345.471,6964.8550000000005,54.86,52.51,62.05,33.44,true,true,2.37,0.74,單季稅前獲利對營業外貢獻依賴偏高
