排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
524,9938,百和,TWSE,其他,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 42.11，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,46.6,47,52.2,85,100,完整,38.4,,-3.18,1.5,11.5,53.33,110.43,1.36,11.82,0.88,7.81,2,64,130,163,201,-364,0,168.648,-328.6069999999999,-2246.377,-3486.024999999999,64.793,163.106,201.19699999999997,-1431.2930000000001,5,0,6263270,14.046000000000003,-472.26,7.48,250,-400,-818,,97,-505.759,-1975.3139999999999,-1583.3429999999996,29.36,11.71,7.86,19.41,true,false,-3.45,1.19,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
525,6203,海韻電,TPEX,電子零組件業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；單月與累計營收同步明顯衰退,40.1,46.9,71.2,85,100,可用,60,,-32.19,-30.32,11.15,23.84,383.27,1.89,9.13,1.68,6.67,1,0,0,0,0,0,0,0.91,0.91,33.91,82.91,0,0,0,0,0,0,0,-0.09,-0.09,3.1,,,,,1,1,34,84,44.67,25.5,23.54,29.4,true,false,-0.18,0.5,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
526,1707,葡萄王,TWSE,生技醫療業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超；單月與累計營收同步明顯衰退,40.1,46.8,63.4,85,100,完整,87.3,,-20.14,-5.36,15.96,22.65,158.79,2.75,11.26,1.26,6.87,1,0,0,0,0,0,0,-75.192,-400.51699999999994,-1335.4699999999998,-1424.7049999999997,0,0,0,-1,0,0,0,1.020999999999999,-7.987000000000001,12.58,-69,-313,-1961,,-76.987,-401.538,-1326.483,-1409.3279999999997,39.19,17.52,20.01,12.53,false,false,-1.76,0.23,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
527,2208,台船,TWSE,航運業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 19.17，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,57.8,46.8,23.3,85,100,完整,19.2,,55.64,-19.76,-9.53,85.87,108.02,0.28,39.18,3.22,,1,0,0,0,0,0,0,488.713,833.0409999999999,1146.002,-4024.889,0,0,0,-10.487,0,0,0,74,48,6.65,476,759,-7852,,475.713,759.0409999999999,1098.002,-4083.402000000001,52.74,62.51,45.53,96.48,false,false,0.85,0.52,"單日成交金額低於5,000萬元；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高"
528,3703,欣陸,TWSE,建材營造,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 20.17，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,48.5,46.8,38.7,85,100,完整,19.8,,15.27,-6.39,5.41,70.54,121.44,0.57,10.05,0.59,5.3,1,0,0,1,1,-1,0,-482,-524.903,-730.903,-8654.274,0,-89,-98,-102,0,2,-1762200,57,28,19.53,-488,-384,-8689,,-491,-492.903,-660.903,-8587.526000000002,48.46,40.78,45.48,31.38,true,true,-0.07,0.76,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA"
529,4585,達明,TWSE,其他電子業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 302.21，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,53.1,46.8,51.5,85,100,完整,299,,-6.11,10.42,6.71,10.35,340.31,1.83,107.55,4.48,0.33,1,0,0,0,0,0,0,-1.431,84.239,547.303,698.6170000000001,0,-19,-24,-25.374,0,2,-5681000,-8.361,-17.785,1.35,0,178,821,,-2,111.6,589.088,727.593,50.84,61.79,54.4,76.59,false,false,0.46,0.34,"單日成交金額低於5,000萬元；估值高，現有成長幅度尚未支撐目前估值；單季稅前獲利對營業外貢獻依賴偏高"
530,6768,志強-KY,TWSE,運動休閒,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 68.31，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,39.9,46.6,58.5,85,100,完整,62.4,,6.86,-2.38,5.93,38.72,218.82,2.67,12.51,0.85,8.27,1,0,-2,-2,-6,-20,0,-0.674,141.764,-32.94400000000002,-503.44000000000005,0,-1.981,-5.945,-304.945,0,1,-123614,1.5420000000000007,2.5420000000000007,57.77,-24,79,-613,,-2.75,142.20299999999997,-29.541000000000054,-196.63300000000004,37.58,42.62,32.36,63.14,false,false,-1.74,1.13,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
531,2458,義隆,TWSE,半導體業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,42.5,46.4,61.2,85,100,完整,130.5,,-36.72,-3.41,22.95,31.65,227.9,5.53,12.13,3.33,5.42,16,-98,-226,-356,-720,-906,0,-241.603,-545.429,-811.031,-4802.199,-98,-406.87699999999995,-1070.2669999999998,-2041.1999999999998,0,4,-53097448,200.53900000000002,167.925,19.49,-48,-148,-6445,,-142.907,-339.091,91.311,-2821.473,40.06,63.06,45.73,97.73,false,false,-1.95,3.16,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
532,3015,全漢,TWSE,電子零組件業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 54.43，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,49.9,46.2,53.8,85,100,完整,52.8,,1.3,-5.23,0.56,29.03,188.6,1.08,20.79,0.66,4.17,5,0,6,-29,90,212,0,-43.877,-34.799,-124.31700000000001,114.99600000000004,0,-28.78,90.22,202.22,1,1,-1519584,-2.152000000000001,-23.708000000000006,9.35,-31,11,-1098,,-47.911,-3.867000000000001,-191.829,-74.13200000000006,48.77,46.63,30.67,78.55,true,false,0.4,1.54,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日累積後5日轉為調節；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高"
533,5309,系統電,TPEX,電子零組件業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 54.62，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,50.1,46.2,47.4,85,100,可用,52.1,,27.55,9.37,-5.41,32.97,447.01,0.06,306.47,2.26,0.96,1,0,4,-23,80,185,0,116.55,60.55,-448.45,-1061.45,0,0,28,133,0,0,0,-8.45,-55.45,11.16,,,,,114,69,-421,-1014,50.69,60.33,40.82,99.35,false,false,1.21,5.89,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日累積後5日轉為調節；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎"
534,3078,僑威,TPEX,電子零組件業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；單月與累計營收同步明顯衰退,48.9,45.8,60.7,85,100,可用,46.2,,-49.34,-46.93,6.99,35.08,273.61,1.02,12.83,1.54,8.66,3,48,100,124,157,186,0,395.219,402.219,336.219,-580.781,47.458,61.458,61.458,90.458,2,0,2839360,-186.543,-392.543,12.3,,,,,482.304,527.304,666.304,-249.69600000000003,42.23,63.34,40.76,108.51,false,false,-1.19,5.48,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
535,8163,達方,TWSE,電腦及週邊設備業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 32.08，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,46.1,45.7,38.2,85,100,完整,30.4,,11.18,10.46,1.68,61.95,138.69,0.51,50.67,0.78,1.64,1,0,0,0,0,0,0,105.559,-5.905000000000001,-625.283,26.816999999999922,0,0,0,0,0,0,0,31.904999999999998,13.225999999999996,9.13,213,93,-215,,105,-37.81,-638.509,-3.507000000000062,46.51,49.56,28.03,92.61,true,false,-0.15,2.36,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
536,3558,神準,TPEX,通信網路業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 125.26，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,47.5,45,36.5,85,100,可用,124,,36.8,-8.32,1.15,56.65,127.18,0.81,57.94,1.22,2.42,1,0,0,0,0,0,0,44.768,58.768,48.768,-37.232,0,0,0,0,0,0,0,-0.342,0.6579999999999999,3.59,,,,,45.11,59.11,48.11,-34.89,51.62,49.97,34.76,80.41,false,false,1.28,4.2,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎"
537,6120,達運,TWSE,光電業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 12.84，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,47.5,44.9,51.2,85,100,完整,12.65,,-3.09,-4.69,-3.57,43,214.38,1.42,9.3,0.76,1.98,1,0,0,0,0,0,0,194.977,258.634,167.728,-3365.898,0,0,0,-20,0,0,0,79.646,-128.64600000000002,8.47,123,153,-3689,,196.408,178.98799999999994,296.37399999999997,-3444.111,54.34,51.24,32.32,89.08,false,false,2.34,7.2,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高"
538,2371,大同,TWSE,電機機械,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「投信5/10日持續且具金額意義地賣超」。待事件解除或基本面重新確認後再評估。,投信5/10日持續且具金額意義地賣超；單月與累計營收同步明顯衰退,61.5,44.8,30,85,100,完整,30,,-11.49,-0.69,4.56,60.69,195.43,0.91,,1.27,,2,-1,-364,-486,7,189,0,8429.623,16462.964,19291.238,26076.499000000003,-0.861,-493.861,-0.86099999999999,290.255,1,3,-14815830,836.425,341.2269999999999,7.37,12554,18715,24993,,8130.762,16120.4,18950.872000000003,25280.575000000004,65.38,76.79,63.49,103.38,false,false,6.23,8.5,營收動能同步衰退；累計營收負成長且當月改善不足；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超
539,6719,力智,TWSE,半導體業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；單月與累計營收同步明顯衰退,42.6,44.8,64.7,85,100,完整,183,,-15.97,-7.64,17.85,18.57,987.87,4.2,20.61,1.37,2.51,2,0,0,0,21,21,0,7.239,-98.59800000000001,350.74399999999997,36.63899999999995,0,-22,-6,-8,0,2,-4026000,-7.837,-29.868000000000002,6.81,18,28,-133,,5.956,-68.761,387.612,172.2560000000001,40.33,42.31,28.61,69.7,false,false,-2.43,0.27,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
540,9930,中聯資源,TWSE,綠能環保,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 63.52，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,40.6,44.8,52,85,100,完整,60.7,,6.03,-3.03,9.79,43.21,90.16,2.16,13.73,2.44,6.59,2,0,0,0,0,0,0,-24.816,-17.965999999999998,-115.673,-110.417,0,0,0,0,0,0,0,26.024,9.317,1.93,-24,-68,-235,,-26.84,-43.989999999999995,-124.99000000000001,-144.621,30.01,13.42,15.94,8.37,true,true,-2.17,-1.14,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
541,4420,光明,TPEX,紡織纖維,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 37.48，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,43.3,44.7,55.2,85,100,可用,35.85,,13.51,-6.33,2.22,11.91,222.84,0.94,26.75,1.02,8.37,1,4,8,11,13,16,0,4.156,-8.844000000000001,-23.844,-20.844,4.156,5.156,5.156,6.156,2,0,184843,0,-3,0.79,,,,,0,-14,-26,-24,36.84,23.88,45.21,-18.78,false,false,-4.61,-10.04,"單日成交金額低於5,000萬元；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
542,2385,群光,TWSE,電子零組件業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；單月與累計營收同步明顯衰退,46.8,44.6,49.8,85,100,可用,105.5,,-23.13,-8.49,5.03,52.04,143.4,5.06,11.84,1.72,6.82,23,-96,230,-234,-80,-287,0,-166.093,1643.346,916.694,5479.875,-89.011,-180.65300000000002,-18.29300000000002,-1667.3190000000002,3,2,-19058891,36.274,92.80600000000001,24.59,-263,1937,16356,,-46.954,1787.7250000000001,842.1810000000005,7314.756000000001,47.23,54.12,44.68,72.99,true,false,-0.61,0,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
543,3545,敦泰,TWSE,半導體業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 50.93，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,59.2,44.6,34.5,85,100,完整,51.7,,-8.27,-12.95,-5.92,33.53,207.81,0.64,,1.26,1.57,2,0,0,0,0,0,0,107.198,929.653,1112.534,1140.632,0,0,0,-5,0,0,0,14,-4.961,15.63,162,1051,877,,105.198,915.653,1117.495,1170.3849999999998,56.72,65.63,53.66,89.56,true,false,2.9,5.4,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；單季稅前獲利對營業外貢獻依賴偏高"
544,3576,聯合再生,TWSE,光電業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,單月與累計營收同步明顯衰退,59.2,44.4,33.5,85,100,完整,17.7,,-13.03,-14.58,-55.84,46.52,154.12,0.93,32.78,2.23,,1,0,0,0,0,0,0,154.252,3881.4800000000005,3204.8880000000004,8341.331000000002,0,0,0,-6.181,0,0,0,121,63,15.14,136,3764,12693,,136.252,3760.4800000000005,3141.8880000000004,8256.512,57.84,51.84,33.85,87.83,true,false,4.48,6.63,營收動能同步衰退；累計營收負成長且當月改善不足；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
