排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
559,6412,群電,TWSE,電子零組件業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；單月與累計營收同步明顯衰退,44.4,40.7,44.2,85,100,完整,74.3,,-19.67,-9.88,3.27,55.91,141.5,3.04,12.24,1.93,4.98,5,5,5,5,29,101,0,-43.19,319.96500000000003,375.725,-931.2750000000001,5,5,28.764,100.764,1,0,371500,19.553,-55.742999999999995,5.16,-21,297,520,,-41.2,295.41200000000003,402.704,-842.296,34.71,53.34,39.17,81.69,false,false,-1.49,0.68,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
560,2331,精英,TWSE,電腦及週邊設備業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 19.66，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,42.2,39.7,39.1,85,100,完整,19,,-20.16,9.46,0.32,49.75,146.68,0.53,18.81,0.98,,1,0,0,0,0,0,0,-48,755.895,851.2650000000001,-294.7349999999999,0,0,0,0,0,0,0,28,-27.581999999999997,5.87,136,450,397,,-46,727.895,878.8470000000001,-199.1529999999999,46.51,54.51,45.8,71.94,false,false,-0.79,1.06,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
561,8039,台虹,TWSE,電子零組件業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,單月與累計營收同步明顯衰退,54.6,39.6,42.2,85,93,可用,256,,-13.83,-0.91,6.25,32.38,237.55,1.56,81.27,6.03,0.78,4,0,0,27,50,107,0,291.598,-3158.2259999999997,-8815.604,-21403.604,1,-3574,-3842,-2567,2,2,-914944000,-262.94500000000005,-413.16700000000003,15.28,445,1495,-1924,,359.955,678.719,-4560.437,-18516.436999999998,44.53,13.64,15.02,10.88,true,true,-6.83,-7.08,營收動能同步衰退；累計營收負成長且當月改善不足；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高，現有成長幅度尚未支撐目前估值
562,6284,佳邦,TPEX,電子零組件業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 80.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,38.8,38.8,44.7,85,100,可用,74.5,,-0.77,-5.93,5.51,43.74,130.22,0.91,19.55,1.28,2.54,1,0,0,0,20,79,0,-88.699,-88.699,-88.699,-1204.699,0,0,0,59,0,0,0,-5.702,-5.702,9.14,,,,,-82.997,-82.997,-82.997,-1254.997,43,14.58,18.98,5.77,false,false,-2.73,-1.72,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
563,1229,聯華,TWSE,食品工業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,40.9,38.3,46.8,85,100,完整,40,,-13.13,-5.93,7.77,20.09,88.96,1.19,16.06,1.14,5,6,10,10,-4,-53,1733,0,471.423,-1063.8519999999999,-2930.968,1145.0320000000002,15,5.116999999999999,39.117000000000004,1824.117,2,2,204680,-54.008,-112.448,9.07,462,-178,-187,,456.423,-1014.961,-2857.637,-669.6370000000002,38.59,9.31,14.31,-0.7,false,true,-2.09,-0.12,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
564,1440,南紡,TWSE,紡織纖維,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 13.33，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,43.8,35.8,32.6,85,100,完整,13.25,,-4.23,-11.81,-1.69,37.31,136.81,0.14,441.67,0.77,2.26,1,0,0,0,0,0,0,779,1923.767,389.6429999999999,3534.643,0,0,-390,-384,0,0,0,149,38.967000000000006,7.85,846,2113,1125,,767,1774.767,740.676,3714.676,46.06,42.55,35.44,56.76,false,false,-1.28,2.71,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高，現有成長幅度尚未支撐目前估值；單季稅前獲利對營業外貢獻依賴偏高"
565,1314,中石化,TWSE,塑膠工業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,價格強勢站上20／60日EMA；法人未同步轉弱,58.3,35.7,20.6,85,100,完整,9.01,,-24.41,-30.19,-9.51,39.62,167.64,-0.52,,0.45,,1,0,0,0,0,0,0,8986.491,29237.074999999997,28338.033,60508.032999999996,0,0,0,0,0,0,0,2494.8720000000003,2260.174,10.86,7860,29669,28752,,9221.857,26742.202999999998,26077.859000000004,57979.859000000004,64.89,62.11,57.9,70.54,false,false,6.74,10.55,營收動能同步衰退；累計營收負成長且當月改善不足；融資增幅與短線漲幅同步偏高
566,6230,尼得科超眾,TWSE,電腦及週邊設備業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 114.94，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,48,35.6,27.8,85,100,完整,111.5,,-0.86,6.45,0.68,44.52,214.62,-1.82,,1.66,,1,0,0,0,0,0,0,5,46.251000000000005,18.380000000000003,70.38,0,0,0,0,0,0,0,5,4.91,87.13,6,40,1,,5,41.251000000000005,13.470000000000004,65.47,51.49,44.3,44.27,44.35,true,true,0.97,1.36,"單日成交金額低於5,000萬元"
567,2530,華建,TWSE,建材營造,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,單月與累計營收同步明顯衰退,55.5,35,22.5,85,100,完整,20.15,,-99.87,-96.56,-19.93,67.08,170.33,-0.11,30.53,1.7,11.46,2,-84,233,323,408,524,0,-72.933,-139.067,-985.8810000000001,-2634.8810000000003,-80.933,329.053,523.299,648.299,4,1,6630418,-558.125,-559.125,2.73,189,562,-774,,8,90.005,-950.0550000000001,-2229.0550000000003,52.43,49.54,52.29,44.04,false,true,0.8,1.77,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足"
568,1447,力鵬,TWSE,紡織纖維,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 6.79，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,39.9,34.4,27.8,85,100,完整,6.42,,-34.08,3.93,0.28,47.59,124.93,0.12,,0.67,,1,0,0,0,0,-51,0,218.85,192.43200000000002,-347.63699999999994,-245.63699999999994,0,0,0,-51,0,0,0,25,24,3.09,220,167,-372,,219.85,167.43200000000002,-371.63699999999994,-227.63699999999994,39.86,37.61,34.7,43.45,false,false,-2.85,1.58,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
569,9907,統一實,TWSE,其他,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超；單月與累計營收同步明顯衰退,42.1,34.4,42.6,85,100,完整,14.85,,-10.05,-11.02,4.31,38.72,173.59,0.35,15.63,1.12,7.95,4,-166,462,631,799,771,0,-348.941,-403.39199999999994,-994.0910000000001,4847.909,-166.13,630.52,437.2489999999999,417.2489999999999,4,1,9363222,98.899,3.969999999999999,16.08,-416,-1010,-1194,,-182.811,-1132.8110000000001,-1435.3100000000002,4380.69,39.36,9.78,13.84,1.65,false,true,-1.42,0,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
570,1515,力山,TWSE,電機機械,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 31.25，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,40.1,33.8,31.5,85,100,完整,29.55,,-7.59,-0.1,-1.26,51.78,96.36,0.12,19.83,1.37,2.03,1,0,0,0,0,-12,0,72.817,467.85800000000006,146.82000000000008,-2263.18,0,0,0,-12,0,0,0,9.517,-10.661000000000001,2.6,78,567,265,,70.2,458.341,157.48100000000005,-2242.5190000000002,42.75,37.64,32.23,48.46,false,false,-3.82,1.03,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
571,6456,GIS-KY,TWSE,光電業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,價格強勢站上20／60日EMA；法人未同步轉弱,54.3,33,23.2,85,100,完整,78.6,,-29.98,-23.62,-4.23,47.73,231.73,-3.76,,0.89,,1,0,0,0,0,0,0,2848.401,9282.167,7710.140999999998,6923.140999999998,0,0,0,0,0,0,0,756.6419999999999,670.1809999999999,47.54,1903,8088,7269,,2600.529,8525.525000000001,7039.960000000001,6376.960000000001,68.52,69.4,51.84,104.52,false,false,15,21.3,營收動能同步衰退；累計營收負成長且當月改善不足；短線過熱或乖離過大；融資增幅與短線漲幅同步偏高
572,8476,台境*,TWSE,綠能環保,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；單月與累計營收同步明顯衰退,38.8,32.2,29.9,85,100,完整,19.5,,-94.33,-17.76,5.87,57.13,181.25,0.12,69.64,1.69,1.03,1,0,0,0,0,-10,0,31.6,444.4,281.049,476.049,0,0,0,-10,0,0,0,5,5,1.57,-62,353,166,,31.6,439.4,276.049,482.049,44.7,56.17,63.01,42.49,false,true,-0.96,0,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
573,9914,美利達,TWSE,運動休閒,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超；單月與累計營收同步明顯衰退,34.4,31,37.1,85,100,完整,66.4,,-20.71,-14.17,8.5,44.19,142.91,2.15,19.25,1.02,4.22,1,0,0,0,0,-305,0,-224.493,-1355.754,-4716.0650000000005,-8413.065,0,38,-39,-346,1,0,2523200,-8.579,-698.922,25.09,-274,-2031,-4036,,-233.232,-1385.175,-3978.1429999999996,-7201.143,26.66,4.68,7.69,-1.34,false,false,-9.09,-2.21,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
574,3376,新日興,TWSE,電子零組件業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超；單月與累計營收同步明顯衰退,38.5,30.8,40.2,85,100,完整,176.5,,-10.01,-12.5,-1.84,27.54,220.84,0.47,121.72,2.09,2.27,3,0,0,0,0,-1,0,-569.728,-2193.813,-14524.628,-11745.628,0,44,134,197,1,0,7766000,-172.577,-953,11.05,-480,-1611,-11043,,-556.89,-2065.236,-13705.627999999999,-10821.627999999997,39.86,23.24,19.38,30.96,true,false,-5.47,0,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高，現有成長幅度尚未支撐目前估值；單季稅前獲利對營業外貢獻依賴偏高
575,2014,中鴻,TWSE,鋼鐵工業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；單月與累計營收同步明顯衰退,43.6,28.9,17.1,85,100,完整,16.65,,-29.31,-7.63,1.16,53.43,139.58,0.07,,1.95,,1,0,0,0,0,0,0,1083.848,2093.42,-2112.6910000000003,-3196.6910000000003,0,0,0,0,0,0,0,83,82.466,7.09,1084,2012,-2337,,1083.848,2010.42,-2195.157,-3289.157,44.06,49.15,35.36,76.72,false,false,-0.6,1.83,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
576,8924,大田,TPEX,運動休閒,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；單月與累計營收同步明顯衰退,33.6,25.9,37.8,85,100,可用,49.5,,-39.66,-8,-0.45,27.92,273.95,-0.58,18,1.06,8.69,1,-11,29,41,51,85,0,-16.67,-16.67,-16.67,93.33,-10.559,-10.559,-10.559,17.441000000000003,0,1,-522670,-0.111,-0.111,3.1,,,,,-6,-6,-6,81,33.8,35.02,33.54,37.98,false,false,-1.65,-0.8,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
577,2023,燁輝,TWSE,鋼鐵工業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超；單月與累計營收同步明顯衰退,41.3,25.2,11.3,85,100,完整,13.6,,-14.31,-6.72,1.29,68.92,101.13,-0.52,,0.79,,1,0,0,0,0,0,0,-188.779,-1981.307,-3407.411,-2231.411,3,6,-151,-144,2,0,81600,103,124,3.91,-272,-1724,-2765,,-191.779,-2090.307,-3380.411,-2116.411,41.27,10.43,17.17,-3.04,false,false,-1.16,-0.73,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
578,6919,康霈*,TWSE,生技醫療業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超；單月與累計營收同步明顯衰退,37.5,21.2,30.6,85,100,完整,80.6,,-100,-86.08,-14263.34,2.37,6003.39,-0.21,,13.61,,2,0,0,3,9,-8,0,-467.433,-2880.885,-8806.412,-45872.412,0,3,-211,-264,1,0,241800,89.767,64.50399999999998,11.86,-419,-2974,-8792,,-419.285,-2973.652,-8659.916000000001,-45421.916,36.4,41.06,44.63,33.93,false,true,-7.12,-1.23,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
