排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
36,1714,和桐,TWSE,化學工業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 14.89，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,68.1,69.3,65.4,85,100,完整,17.4,17.25,77.38,61.22,11.49,29.6,335.99,0.89,14.75,1.29,1.03,2,79,79,20,1805,4030,96,997.727,-9629.213,-26259.466999999997,-11675.600999999997,79,20,1805,4030,1,1,348000,513.813,416.389,16.72,465,-7950,-15132,,836.225,-10163.026000000002,-28480.856000000007,-15951.595000000007,60.61,85.27,72.27,111.25,false,false,11.12,17.97,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；高波動且5日漲幅過大；ETF加碼金額或跨基金共識不足；融資增幅與短線漲幅同步偏高；借券賣出與借券賣出餘額壓力升高
37,3036,文曄,TWSE,電子通路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 218.33 且法人籌碼轉弱，先減碼三分之一。,69.9,69.3,48.4,85,91,可用,217.5,219.75,94.85,111.03,2.01,83.24,116.9,5.32,15.43,2.44,3.59,26,-12,-54,323,957,-3965,435,-2374.65,-4680.435,-12106.907000000001,-12278.539,-692.049,532.702,5129.343,-3001.9150000000004,3,2,115862685,68.80500000000006,242.32500000000005,27,-2241,7074,-10812,,-1799.904,-5281.942,-17478.575,-9933.907000000001,52.69,70.91,72.37,68,false,true,2.84,-3.33,ETF 1/3日已轉為減碼
38,2357,華碩,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 740.11 且法人籌碼轉弱，先減碼三分之一。,66,69,57.5,85,100,可用,852,937,53.33,40.88,7.05,62.01,128,38.83,15.23,2.21,4.93,43,42,519,472,1503,1814,-481,1349.865,4537.748,11781.142,23245.644,75.887,-287.27,524.4639999999999,-795.0660000000001,4,1,-244754040,90.26500000000001,640.177,38.1,526,3724,13419,,1186.544,4734.753,10616.501,22076.914999999994,66.8,82.32,79,88.97,true,false,8.17,1.67,主動ETF 5日轉為減碼；短線過熱或乖離過大；ETF加碼金額或跨基金共識不足
39,2436,偉詮電,TWSE,半導體業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 65.11，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.2,69,67.3,85,100,完整,67.6,68.1,42.93,30.13,11.77,33,261.25,3.02,12.43,2.84,2.9,2,0,0,-25,5,22,0,1258.594,6604.877,6620.741000000001,2836.618,-158,-340,-310,-293,0,3,-22984000,155.696,331.914,13.46,1337,6806,5186,,1337.472,6789.1810000000005,6598.827,3221.361000000001,59.66,88.27,79.1,106.63,false,false,8.83,10.82,20日累積後5日轉為調節；投信5/10日持續且具金額意義的賣超；單季稅前獲利對營業外貢獻依賴偏高
40,7750,新代,TWSE,電機機械,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 2,135.26，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",59.7,68.9,61.1,85,100,完整,2390,2390,202.65,95.42,27.76,45.28,228.69,42.53,41.08,12.75,0.67,4,0,-1,-1,121,121,0,43.524,-236.018,148.459,98.56799999999997,0,-39.36,109.64,157.64,0,2,-94070400,-9.734,3.891,17.76,44,-167,-56,,43.161,-186.924,34.92799999999997,-65.85600000000002,58.62,77.72,77.62,77.92,false,false,7.96,-2.85,20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超
41,2317,鴻海,TWSE,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 249.47 且法人籌碼轉弱，先減碼三分之一。,72.9,68.7,49.8,85,88,可用,270,266.75,54.19,37.89,3.57,61.98,145.13,3.56,19.18,2.12,2.66,44,164,475,-86,9432,25947,0,31084.173,53933.038,123778.03199999999,182871.99200000006,255.973,126.41900000000007,2524.752,7645.212999999999,4,1,34133130,1278.6769999999997,3230.6079999999997,40.89,26947,49812,99797,,29370.661,52527.942,118022.67199999999,158189.205,62.2,90.95,83.99,104.87,false,false,6.33,4.45,20日累積後5日轉為調節；外資持股趨勢資料不足或期間有非市場異動
42,3702,大聯大,TWSE,電子通路業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 112.06，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,67.6,68.4,49.3,85,91,可用,122.5,122.75,90.83,59.92,2.68,80.68,123.6,3.3,14.96,2.29,3.1,31,-70,-244,761,-677,13870,155,-3078.075,-6499.243000000001,-1368.933000000001,-610.8010000000007,1,1525.653,-365.46900000000005,12089.926,5,0,186892493,266.99800000000005,1700.8359999999998,34.58,-3394,-8372,-9911,,-3336.31,-8291.894,-2704.2999999999997,-17758.238,55.27,76.6,76.82,76.18,false,true,3.42,-5.04,ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超
43,3264,欣銓,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 210.60 且法人籌碼轉弱，先減碼三分之一。,66.7,68.1,53.4,85,100,可用,216.5,223.75,52.26,31.9,29.05,52.52,88.08,4.39,28.26,5.23,1.94,16,0,1525,1645,2048,1374,1650,1198.654,1198.654,1198.654,1198.654,-149.987,-149.987,-149.987,-149.987,0,1,-32472185,-29.823,-29.823,36.12,,,,,1378.464,1378.464,1378.464,1378.464,53.18,80.05,71.3,97.56,false,false,4.36,7.18,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
44,3577,泓格,TPEX,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 125.77 且法人籌碼轉弱，先減碼三分之一。,59.7,68.1,70.7,85,100,可用,130.5,134.25,54.07,39.95,30.26,27.72,225.16,3.28,30,5.66,1.53,1,0,0,7,14,14,0,-44.136,-44.136,-44.136,-44.136,0,0,0,0,0,0,0,0.227,0.227,3.66,,,,,-44.363,-44.363,-44.363,-44.363,48.8,61.11,56.97,69.41,false,false,-1.78,-5.43,外資持股趨勢資料不足或期間有非市場異動；ETF加碼金額或跨基金共識不足
45,6505,台塑化,TWSE,油電燃氣業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 64.86，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,63.9,67.6,70.6,85,100,完整,70.2,69.9,32.35,11.84,13.74,16.6,520.61,4.32,12.19,1.37,1.71,9,6,62,110,930,3571,0,-3162.28,-12167.55,-26923.197,31077.392000000007,7,186.298,499.743,8229.569,3,0,13078120,820.561,242.88500000000013,7.01,-3219,-12902,-4727,,-2919.525,-13174.409,-27665.825,21489.267,50.63,35.64,27.3,52.32,false,false,-0.82,3.85,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；ETF加碼金額或跨基金共識不足；借券賣出與借券賣出餘額壓力升高
46,2395,研華,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 530.74 且法人籌碼轉弱，先減碼三分之一。,66.2,67.3,60.6,85,100,可用,686,705.5,87.58,40.26,19.04,40.5,171.12,9.05,43.45,10.77,1.63,30,2,3,-45,7,2616,-41,487.475,2364.096,2421.9359999999997,1019.9939999999997,167,265.635,-666.683,2492.6870000000004,4,1,182225610,9.895999999999987,309.808,35.49,276,2264,867,,242.613,2088.565,2778.811,-2173.411,74.94,80.89,73.49,95.68,false,false,14.79,8.37,20日累積後5日轉為調節；主動ETF 5日轉為減碼；短線過熱或乖離過大
47,6770,力積電,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 66.88 且法人籌碼轉弱，先減碼三分之一。,65.4,67.3,59.9,85,88,可用,73.7,74.15,70.54,42.68,104.82,44.07,311.73,3.36,41.64,3.24,,10,0,-10,38,371,1986,0,117071.307,142927.46500000003,99245.72700000001,-112620.76099999997,0,38.105000000000004,171.596,2385.5959999999995,1,2,2808339,6940.602000000001,7375.773,14.67,114684,144945,50748,,113974.233,135948.758,91698.35800000001,-111877.45699999998,60.25,88.35,75.56,113.92,false,false,13.35,11.5,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大；ETF加碼金額或跨基金共識不足
48,3022,威強電,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 86.38 且法人籌碼轉弱，先減碼三分之一。,70.1,67.1,66.8,85,91,可用,105.5,105.25,73.92,26.75,2.29,27.05,323.07,0.96,29.89,1.62,3.32,3,0,-59,286,280,278,284,698.321,5137.686,6269.999,9736.743,0,285.432,280.191,277.58299999999997,2,1,30113076,52.99200000000002,288.893,24.43,689,4603,7526,,692.428,4799.262,5700.914999999999,9134.505,63.6,78.24,79.44,75.83,false,true,10.4,8.09,ETF加碼金額或跨基金共識不足；單季稅前獲利對營業外貢獻依賴偏高
49,6196,帆宣,TWSE,其他電子業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 496.44，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,68.3,66.7,46.1,85,100,完整,499,517,101.35,47.39,8.65,72.75,122.81,13.26,22.6,6.15,1.29,12,0,0,98,10,174,98,-232.148,22.469,83.48,736.113,-183,-543.231,-622.231,-390.231,1,3,-271072269,-1.9579999999999975,79.991,18.08,-43,527,1131,,-40.208,567.658,625.72,1265.359,46.99,59.24,56.86,63.99,false,false,-1.66,-1.96,投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎
50,3044,健鼎,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 438.29，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,58.7,66.5,62.6,85,100,可用,485.5,511.5,56.55,34.71,20.58,48.8,162.21,13.02,20.8,4.58,2.62,22,-23,-65,-74,281,20,0,-447.048,-1759.243,-3212.1109999999994,-5719.290000000001,-3.023,1160.679,1689.7340000000002,588.7010000000002,4,1,563509655,105.53899999999999,187.635,48.88,-939,-3488,-7116,,-438.71,-3025.4610000000002,-5089.4800000000005,-7096.353000000001,66.08,90.39,78.1,114.96,false,false,17.43,21.83,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大；官方重大訊息出現高風險關鍵字，須查原文
51,4916,事欣科,TWSE,電腦及週邊設備業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 98.96，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.1,66.4,67.9,85,100,完整,103,103.75,128.95,58.42,9.14,32.64,257.18,5.45,15.77,3.53,0.49,1,0,0,0,0,39,0,-542.273,-3367.8940000000002,-3002.5130000000004,-5360.796,0,0,0,39,0,0,0,25.106,121.11799999999998,2.98,-445,-2498,-2761,,-539,-3393,-3123.6310000000003,-5267.591,50.16,66.57,65.38,68.94,false,false,0.16,-1.44,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
52,1560,中砂,TWSE,電機機械,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 667.07 且法人籌碼轉弱，先減碼三分之一。,68.5,66.3,55.8,85,100,完整,728,724.5,26.56,23.56,21.9,36.64,166.07,6.44,61.9,12.01,0.68,6,0,-5,-6,557,571,-4,878.333,866.104,377.2170000000001,-515.4839999999997,26.5,35.528999999999996,1825.529,3090.2889999999998,2,3,25865112,-158.868,-153.225,37.45,914,966,-2579,,937.188,989.443,-1295.087,-3247.828,57.52,84.93,75.69,103.42,false,false,7.06,7.06,20日累積後5日轉為調節；主動ETF 5日轉為減碼；20日趨勢尚未上彎
53,2356,英業達,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 62.31 且法人籌碼轉弱，先減碼三分之一。,72.8,66.3,41.1,85,100,可用,69,72.25,65.73,40.78,1.78,83.6,108.21,1.76,22.26,3.19,2.9,23,732,342,656,2379,-20112,0,27348.668,36750.166,52594.193,90408.18500000003,881.822,635.417,1402.85,-29001.456000000002,2,3,43843773,555.977,631.7350000000001,18.87,23403,37660,86684,,25668.472,35558.772000000004,50559.60800000001,119645.121,59.85,78.92,75.25,86.27,false,false,7.38,5.02,短線過熱或乖離過大
54,8996,高力,TWSE,電機機械,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 1,122.44，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",67.5,66.2,52.8,85,91,可用,1170,1227.5,57.63,115.43,20.71,47.81,160.65,6.54,83.45,23.43,0.39,20,87,204,198,1068,1201,208,-550.685,-1968.679,-2714.679,-2914.373,267,978.837,2489.571,1429.458,5,0,1145239290,69.863,-226.17300000000003,33.27,-833,-2949,-3878,,-860.197,-3017.379,-4978.077,-4412.541999999999,55.54,84.47,72.23,108.93,false,false,9.97,13.04,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大；融資增幅與短線漲幅同步偏高
55,4576,大銀微系統,TWSE,電機機械,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 206.80 且法人籌碼轉弱，先減碼三分之一。,62.4,66.1,54.5,85,100,完整,227,231.75,60.14,49.67,17.35,38.14,200.45,1.92,69.21,6.34,0.35,1,0,0,0,0,0,0,451.702,-158.04600000000002,1094.319,1722.2770000000003,0,0,0,0,0,0,0,94.84599999999999,203.759,6.52,323,-205,1227,,378.829,-252.8920000000001,890.5599999999998,1542.73,59.14,78.9,74.05,88.6,false,false,9.37,4.13,
56,3617,碩天,TWSE,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 214.58 且法人籌碼轉弱，先減碼三分之一。,64.8,65.9,70.5,85,91,可用,235,235.5,13.58,9.64,16.26,37.35,279.17,4.13,16.64,2.43,4.23,3,0,0,1,6,4,0,53.798,155.26,815.9680000000001,1300.8849999999998,0,0.635,5.502,3.388,1,0,149225,-36.669,5.964999999999998,9.49,39,164,855,,50.198,191.29399999999998,804.5009999999999,1337.8669999999997,60.89,85.53,80.9,94.79,false,false,5.68,1.51,20日趨勢尚未上彎
57,2609,陽明,TWSE,航運業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 51.26 且法人籌碼轉弱，先減碼三分之一。,75.1,65.9,60.9,85,88.7,可用,51.7,51.35,34.56,5.78,1.94,28.34,441.4,0.41,16.79,0.55,3.87,12,31,115,215,150,25,0,-1508.583,15103.757999999998,20588.496999999996,55624.958,31.654,215.596,185.802,-110.018,5,0,11146313,597.2579999999999,126.96999999999994,20.83,-2983,15673,44342,,-1401.803,14290.904,20275.725000000002,56140.706000000006,54.73,74.36,64.66,93.76,true,false,1.46,2.17,單季稅前獲利對營業外貢獻依賴偏高
58,1402,遠東新,TWSE,紡織纖維,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 27.36 且法人籌碼轉弱，先減碼三分之一。,68.6,65.8,51.2,85,91,可用,27.55,27.28,20.58,7.41,7.99,52.4,105.62,0.61,17.11,0.63,4.54,14,73,197,434,-3587,5376,0,15319.037,57188.731,79253.288,161261.012,72.768,433.786,-3516.76,5489.992,5,0,11950804,358.922,-706.004,16.75,14626,54462,117331,,15079.303,56396.023,83476.052,157559.28499999997,52.7,61.14,51.15,81.13,false,false,0.83,3.18,當下除權息調整價未守20日EMA
59,6805,富世達,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 1,618.65，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",68.2,65.6,56.7,85,100,完整,1835,1825,17.07,53.86,27.31,47.74,210.62,25.77,39.25,15.06,0.68,16,50,323,438,605,855,440,-98.213,973.1590000000001,1409.2959999999998,880.3059999999999,401,3106.859,4368.859,4892.459000000001,5,0,5701086265,22.226999999999997,102.83099999999999,13.15,-473,-2158,-3461,,-486.918,-2155.927,-3062.3940000000002,-4130.967,64.46,88.85,82.15,102.27,false,false,16.29,14.69,外資持股5/10日下降，且外資5日賣超；短線過熱或乖離過大；高波動且5日漲幅過大
60,3003,健和興,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 61.55 且法人籌碼轉弱，先減碼三分之一。,65.8,65.5,66.2,85,79,可用,69.7,69.5,92.99,39.79,8.87,21.85,464.19,0.47,69.01,1.69,1.43,2,0,0,0,1,1,0,101.401,3129.9530000000004,3524.3210000000004,2921.6210000000005,0,0,0,0,0,0,0,-46.940999999999995,-75.88900000000001,6.4,169,3237,3394,,115,3176.8940000000002,3600.2100000000005,2924.7480000000005,66.13,81.43,73.94,96.42,false,false,11.52,17.14,
61,6510,精測,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 3,002.58 且法人籌碼轉弱，先減碼三分之一。",67.3,65.4,62.4,85,100,可用,2825,2862.5,49.87,30,32.26,28.04,436.63,25.45,66.63,9.19,0.54,9,117,216,182,188,27,185,77.154,77.154,77.154,77.154,102.002,102.002,102.002,102.002,1,0,288155650,28.523,28.523,21.75,,,,,-53.371,-53.371,-53.371,-53.371,51.47,73.36,68.98,82.13,false,false,2.96,2.54,外資持股趨勢資料不足或期間有非市場異動
