排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
365,6182,合晶,TPEX,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 107.98，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,41.5,36.2,34.5,85,100,可用,107,107,18.9,10.52,2.25,33.96,210.31,0.06,469.57,3.97,0,2,0,0,0,4,-668,0,-4948.171,-4948.171,-4948.171,-4948.171,0,0,0,0,0,0,0,-683.615,-683.615,19.59,,,,,-4264.556,-4264.556,-4264.556,-4264.556,46.74,30.38,45.14,0.87,false,false,-3.04,-2.73,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐
366,4919,新唐,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 138.71，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.1,30.1,20.1,85,100,完整,121.5,121,7.92,-0.34,-2.79,46.5,189.95,-0.57,,3.17,,7,0,-1,-9,-26,-329,0,-184.971,-135.075,309.73099999999994,4055.114,0,-9,-26,-343.198,1,2,-1053000,319.972,712.639,4.16,-374,-393,8176,,-131.418,-446.0469999999999,-376.90799999999984,2117.258,44.49,32.4,27.07,43.06,true,false,-1.95,4.29,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
367,9946,三發地產,TWSE,建材營造,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 18.41，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,66.2,80.9,85.4,85,100,完整,19,19.1,1180.83,3975.11,45.27,58.38,224.99,2.84,4.11,0.86,7.21,2,0,0,1,-6,-1,0,-105,-58.97999999999999,316.29,466.38599999999997,0,1,-6,102,1,0,19150,-24,-42,3.27,-160,-212,-67,,-105,-35.97999999999999,364.29,326.38599999999997,57.89,49.96,64.5,20.88,false,true,1.34,0.8,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超；2日內除權息，等待價格重置"
368,8109,博大,TPEX,電子零組件業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 127.90，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,64,73.7,80.1,85,100,可用,133.5,134,45.35,26.9,36.05,22.91,415.49,3.84,17.29,3.49,3.5,1,0,0,0,-4,-1,0,27.055,27.055,27.055,27.055,0,0,0,0,0,0,0,-3.945,-3.945,3.91,,,,,31,31,31,31,55.51,30.33,32.76,25.48,false,false,2.43,-1.48,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動"
369,1419,新紡,TWSE,紡織纖維,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 65.68，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,64.9,73.6,72.4,85,100,完整,65.9,66.7,30.69,28.41,9.09,17.87,178.88,11.2,4.7,0.86,2.76,2,0,0,0,0,140,0,-2,83.54799999999999,-69.34100000000001,6.81500000000001,0,0,0,84,0,0,0,-14,-12,1.37,-2,76,207,,0,97.54799999999999,-57.34100000000001,-91.16299999999998,51.26,62.36,53.3,80.49,false,false,0.59,3.94,"單日成交金額低於5,000萬元；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高"
370,8415,大國鋼,TPEX,鋼鐵工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 36.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,58.8,73.4,77.4,85,100,可用,37.7,37.7,36.76,21.39,21.86,35.39,194.62,2.17,9.61,1.34,3.93,1,0,0,0,0,-473,0,-89.618,-89.618,-89.618,-89.618,0,0,0,0,0,0,0,-2.618,-2.618,7.44,,,,,-87,-87,-87,-87,51,41.12,45.8,31.76,true,true,-0.33,-0.79,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA"
371,4105,東洋,TPEX,生技醫療業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 76.66，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,64.5,73.3,75.2,85,100,可用,78.3,78.2,11.28,7.4,30.78,34.48,213.15,3.42,11.16,2.78,5.78,2,0,0,1,-3,7,0,-55.93,-55.93,-55.93,-55.93,0,0,0,0,0,0,0,0,0,22.57,,,,,-55.93,-55.93,-55.93,-55.93,57.92,58.34,55.51,64,false,false,1.36,1.69,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動"
372,2108,南帝,TWSE,橡膠工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 28.68，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,64.1,71.7,75.3,85,100,完整,30.6,30.65,32.74,24.72,16.6,12.36,812.87,1.28,16.88,1,3.33,1,0,0,0,-1,0,0,1.756,566.8580000000002,3073.2870000000003,6878.184000000001,0,0,-1,141,0,0,0,-22.782000000000007,-2.9030000000000054,6.6,-20,593,5946,,-8.014,589.6399999999999,3077.1899999999996,6629.576999999999,58.61,60.44,60.59,60.16,false,true,3.9,5.15,"單日成交金額低於5,000萬元"
373,2897,王道銀行,TWSE,金融保險業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 10.26，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,65.9,71.4,68.2,85,91,可用,10.35,10.3,17.35,28.22,,90.87,,0.28,15,0.69,5.1,1,0,0,0,0,-2703,0,562,5314.1849999999995,3487.026,-2614.7170000000006,0,0,0,113.848,0,0,0,84,51,8.72,530,3571,16620,,530,5230.1849999999995,3436.0259999999994,-3088.3150000000005,56.73,88.5,78.98,107.53,false,false,1.21,1.97,"單日成交金額低於5,000萬元"
374,3218,大學光,TPEX,生技醫療業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 136.67，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,58.9,71.3,70.2,85,100,可用,137.5,137.5,19.34,5.47,30.76,39,136.31,5.99,9.96,2.94,5.76,1,0,0,0,-6,-13,0,-35,-35,-35,-35,0,0,0,0,0,0,0,-1,-1,7.89,,,,,-34,-34,-34,-34,50.74,41.7,33.41,58.28,true,false,0.33,1.1,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎"
375,6670,復盛應用,TWSE,運動休閒,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 264.42，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.7,70.9,69.8,85,100,完整,264.5,264.5,25.09,11.6,15.25,40.17,200.45,13.1,10.78,2.37,6.06,6,0,0,0,-2,-203,0,2,209.257,185.264,825.0710000000001,0,-1,-3,-484.728,0,1,-264000,-2.225,20.573,24.51,27,227,2008,,2,212.482,167.691,1413.908,50.36,44.46,46.32,40.75,false,true,0.05,-0.94,"單日成交金額低於5,000萬元；20日趨勢尚未上彎"
376,6183,關貿,TWSE,資訊服務業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 92.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,64.3,70.4,61.3,85,100,完整,94.2,94.1,42.52,14.47,29.53,49.64,147.35,2.41,20.89,5.25,3.78,2,0,0,0,0,0,0,-1,10.999999999999998,15.986999999999997,194.986,0,0,0,43,0,0,0,2,8,1.17,-1,10,93,,-1,8.999999999999998,7.9869999999999965,130.986,60.03,63.06,60.25,68.68,true,false,1.26,0.96,"單日成交金額低於5,000萬元"
377,6913,鴻呈,TPEX,電子零組件業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 132.47，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,63.5,69.7,60.9,85,100,可用,144,144,67.45,37.13,13.78,51.27,228.81,4.11,21.31,3.5,1.79,1,0,0,0,0,9,0,-22.975,-22.975,-22.975,-22.975,0,0,0,0,0,0,0,-0.189,-0.189,7.95,,,,,-22.786,-22.786,-22.786,-22.786,60.03,29.76,34.25,20.76,false,false,3.68,2.49,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動"
378,8499,鼎炫-KY,TWSE,其他電子業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 273.25，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.4,69.7,78.9,85,91,可用,262.5,268,135.9,93.56,18.33,24.71,357.1,2.61,26.55,1.27,3.02,1,0,0,0,0,0,0,0.012,-13.549,16.418000000000006,75.70500000000004,0,0,0,0,0,0,0,1.451,2.4180000000000006,72.03,3,-10,-93,,0,-15,14,73.961,47.26,37.65,47.29,18.36,false,false,-0.64,-2.42,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超"
379,3515,華擎,TWSE,電腦及週邊設備業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 218.84，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,64.7,69.3,60.7,85,100,完整,219.5,219,131.35,18.86,8.04,52.42,174.78,7.1,14.28,2.35,4.98,3,1,1,1,1,-1,0,8.089,-36.627000000000024,1275.027,1564.626,1,1,1,0.59,1,0,221000,40.69799999999999,78.28099999999998,8.49,57,-416,929,,8.433,-78.32500000000002,1195.746,1466.2020000000002,53.07,32.99,40.72,17.52,false,false,1.2,-0.23,"單日成交金額低於5,000萬元；ETF加碼金額或跨基金共識不足"
380,6245,立端,TPEX,通信網路業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 81.51，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,61.4,69.3,67.5,85,100,可用,83.6,83.7,102.55,17.99,8.15,41.82,223.77,1.81,18.54,2,4.68,1,0,0,0,0,-4,0,-60.593,-60.593,-60.593,-60.593,0,0,0,0,0,0,0,-4.593,-4.593,10.99,,,,,-56,-56,-56,-56,52.77,28.86,28.99,28.61,false,false,1.18,0.24,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動"
381,8473,山林水,TWSE,綠能環保,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 44.28，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.9,68.9,65.1,85,73,可用,45.55,45.5,42.18,15.57,26.41,55.27,151.78,2.43,13.04,1.18,4.18,1,0,0,0,0,2,0,68.88,-226.50899999999996,-281.78499999999997,-488.566,0,0,0,0,0,0,0,16.096,-17.999,4.16,99,-274,-101,,67.453,-242.60500000000002,-263.78600000000006,-443.2450000000002,55.68,57.85,67.29,38.97,false,true,2.64,1.22,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超"
382,9911,櫻花,TWSE,居家生活,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 83.01，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,64.7,68.6,64.6,85,100,完整,83.2,83.2,9.67,6.76,15.65,37.15,166.9,3.26,12.87,2.79,6.02,2,0,0,0,0,15,0,-5,169.332,-37.599999999999994,-345.982,0,0,0,2,0,0,0,-47,21,18.72,-55,158,-569,,3,216.332,-58.599999999999994,-370.982,57.01,79.01,69.31,98.41,false,false,0.7,1.34,"單日成交金額低於5,000萬元"
383,2459,敦吉,TWSE,其他電子業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 65.74，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.3,68.4,73.5,85,100,完整,66.6,67.3,18.4,11.23,15.75,34.67,199.27,3.19,11.93,1.18,6.3,1,0,0,0,0,0,0,-25,56.978,128.90800000000002,314.98400000000004,0,0,0,0,0,0,0,-2,5,15.72,-25,58,-52,,-25,58.978,123.90800000000002,277.98400000000004,57.06,64.02,70.86,50.35,true,true,0.77,-0.6,"單日成交金額低於5,000萬元"
384,9935,慶豐富,TWSE,居家生活,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 19.58，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.5,68.4,60.2,85,100,完整,20.15,20.2,9.5,8.2,11.62,70.48,125.46,1.12,8.16,1.32,5.96,1,0,0,0,-2,-5,0,56.052,182.05199999999996,567.5799999999999,1029.273,0,0,-2.154,-3.471,0,0,0,0,3,6.74,56,182,1740,,56.052,182.05199999999996,566.7339999999999,1003.7439999999999,53.13,29.75,40.72,7.82,false,false,0.29,-2.89,"單日成交金額低於5,000萬元"
385,2753,八方雲集,TWSE,觀光餐旅,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 173.32，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,69.1,68.2,58.6,85,100,完整,179,179,10.39,7.72,12.11,50.44,168.25,7.01,13.44,3.33,6.37,3,13,13,13,9,2,0,23.438,533.366,384.423,866.198,0,0,-3.9930000000000003,-5.6000000000000005,0,0,0,2.645,2.5250000000000004,6.83,20,585,1723,,22.15,530.721,385.89099999999996,863.922,65.84,89.9,87.77,94.15,false,false,2.16,1.59,"單日成交金額低於5,000萬元；2日內除權息，等待價格重置；ETF加碼金額或跨基金共識不足"
386,3003,健和興,TWSE,電子零組件業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 62.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,63.2,68.2,70.2,85,93,可用,65.3,65.1,92.99,39.79,10.05,23.56,446.65,1.46,26.33,1.54,1.53,2,0,0,0,0,1,0,-21.721,-762.168,-284.84200000000004,2085.5219999999995,0,0,0,0,0,0,0,-19.644,77.55100000000002,6.01,-31,-776,2112,,-31,-742.524,-362.3929999999999,1940.8470000000002,53.33,23.76,29.02,13.24,false,false,1.4,1.24,"單日成交金額低於5,000萬元"
387,2607,榮運,TWSE,航運業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 49.02，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.6,68.1,70.4,85,100,完整,52.1,52.4,40.6,7.8,11.94,34.11,198.54,2.68,10.4,0.89,5.18,1,0,0,0,0,-10,0,108.646,763.793,730.238,1436.9679999999998,0,0,0,-9.541,0,0,0,19.217000000000002,19.503000000000004,8.33,48,745,2177,,107.518,744.5759999999999,710.7349999999999,1376.7669999999996,71.66,70.55,75.06,61.53,false,true,4.06,3.37,"單日成交金額低於5,000萬元"
388,3213,茂訊,TPEX,電腦及週邊設備業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 127.34，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.2,68.1,82.7,85,100,可用,127.5,127,70.37,20.36,25.64,30.04,300.49,5.62,13.19,1.9,5.53,1,0,0,0,0,-2,0,-72.041,-72.041,-72.041,-72.041,0,0,0,0,0,0,0,-0.492,-0.492,16.27,,,,,-71.549,-71.549,-71.549,-71.549,45.38,18.58,21.83,12.08,false,false,-2.13,-3.77,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA"
389,4536,拓凱,TWSE,運動休閒,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 166.48，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,63.7,68.1,68.1,85,100,完整,169.5,169.5,20.39,2.23,16.23,34.22,265.4,6.55,12.79,1.63,4.72,2,0,0,0,-1,5,0,34.553,341.34299999999996,506.69,1353.597,0,0,-1,82,0,0,0,1.5490000000000002,2.356,14.9,35,309,1918,,37.135,339.794,505.334,1255.1670000000001,53,60.05,62.65,54.83,false,true,0.33,0,"單日成交金額低於5,000萬元；官方重大訊息出現高風險關鍵字，須查原文"
390,8341,日友,TWSE,綠能環保,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 76.61，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,61.7,68.1,66.8,85,100,完整,76.7,76.8,17.55,17.66,29.81,43.1,112.4,2.97,14.66,1.87,5.21,1,0,0,0,0,0,0,95.573,250.32100000000003,211.46200000000005,712.7730000000001,0,0,0,38,0,0,0,0.13500000000000034,11.841,5.62,93,229,1083,,93.314,250.186,199.62100000000004,646.697,53.1,51.68,48.03,58.99,false,false,0.45,1.32,"單日成交金額低於5,000萬元；20日趨勢尚未上彎"
391,5288,豐祥-KY,TWSE,電機機械,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 183.72，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.1,67.9,71.3,85,100,完整,189,189.5,52.81,32.27,14.42,26.27,230.68,8.03,12.57,2.07,3.45,2,0,0,0,0,128,0,0.242,22.434,109.24500000000002,254.01599999999996,5,14,20,41,3,0,2639000,-6.7940000000000005,-3.093,59.85,-5,5,-27,,-4.789,15.227999999999998,92.338,209.765,49.45,37.69,40.73,31.59,false,false,-0.53,0.27,"單日成交金額低於5,000萬元；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
