排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
36,6505,台塑化,TWSE,油電燃氣業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 64.64 且法人籌碼轉弱，先減碼三分之一。,65.1,69.1,69.6,85,100,完整,71.1,71.1,18.46,8.2,13.74,16.6,520.61,4.32,11.98,1.35,1.74,9,0,48,-4,1496,5578,0,-4690.641,-12626.767000000002,-18521.417999999998,61075.751,0,61,730.655,10079.177,1,1,4209000,-80.96600000000012,245.70399999999984,7.05,-4965,-12413,4668,,-5130.406,-12606.801,-19498.777000000002,48443.119999999995,51.97,30.81,23.13,46.19,true,false,0.36,4.25,20日累積後5日轉為調節
37,3044,健鼎,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 436.74，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,61.8,69.1,67.1,85,91,可用,441.5,441.5,41.97,30.8,18.34,43.71,185.42,5.61,19.51,3.62,3.16,22,12,3,-84,558,276,-70,-253.26,-803.6409999999998,-2246.6949999999997,-4815.905000000002,288.985,833.971,1312.317,36.15400000000004,5,0,334839357,-29.309000000000005,268.834,49.29,-558,-1661,-5491,,-575.324,-1608.303,-3827.846,-5683.83,57.62,85.58,71.95,112.83,false,false,8.78,12.63,20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
38,2362,藍天,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 43.74 且法人籌碼轉弱，先減碼三分之一。,62,69,61.2,85,100,完整,47.3,47.3,30.25,17.64,5.93,57.37,114.49,4.05,7.7,0.58,4.27,1,0,0,0,0,-315,0,-1788.76,3990.8529999999996,4882.824999999999,5812.589999999999,0,0,0,-315,0,0,0,-46.248000000000005,-4.526000000000005,10.53,-1750,4062,6009,,-1784.017,4037.101,4887.351000000001,6119.052000000001,57.29,67.34,70.14,61.75,false,true,4.5,5.82,單季稅前獲利對營業外貢獻依賴偏高
39,2441,超豐,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 120.68 且法人籌碼轉弱，先減碼三分之一。,69.9,69,67.8,85,100,完整,124,124,33.15,21.76,20.06,18.34,230.57,2.98,23.89,2.67,2.33,10,-8,541,1424,1547,4845,1534,3576.495,2265.2549999999997,-669.2860000000003,-5763.150000000001,-8,1424,1547,4845,4,1,183696000,469.54600000000005,-259.08699999999993,10.5,3252,-394,-5390,,3281.347,371.70900000000063,-1957.1989999999996,-9756.224999999999,51.53,81.94,69.07,107.68,false,false,2.96,3.77,ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；借券賣出與借券賣出餘額壓力升高
40,2727,王品,TWSE,觀光餐旅,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 233.32 且法人籌碼轉弱，先減碼三分之一。,65.1,69,51.3,85,100,完整,236.5,236.5,16.59,12.08,8.04,74.84,104.61,9.86,13.42,4.7,6.67,2,0,0,0,0,1,0,575.468,1211.603,3404.29,2914.6680000000006,0,0,2,4,0,0,0,-68.225,-213.575,33.23,579,1295,4012,,577,1279.828,3615.865,3325.109999999999,54.68,62.65,54.8,78.35,true,false,2.2,4.42,20日趨勢尚未上彎
41,3033,威健,TWSE,電子通路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 47.27 且法人籌碼轉弱，先減碼三分之一。,74,68.8,49.3,85,91,可用,50.4,50.4,54.45,26.2,3.41,78.5,137.52,1.52,18.76,2.24,3.89,5,0,1,194,507,641,206,4906.395,6384.174000000001,6691.180000000001,-643.1579999999985,0,193.975,507.51199999999994,641.6049999999999,2,1,9572666,-264.788,-417.298,24.77,4672,5531,4730,,4635,6454.987,6600.966,559.9620000000014,56.03,78.78,63.45,109.44,false,false,4.55,4.56,20日趨勢尚未上彎；ETF加碼金額或跨基金共識不足
42,2395,研華,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 525.27 且法人籌碼轉弱，先減碼三分之一。,66.8,68.6,62,85,100,完整,661,661,73.39,32.18,19.04,40.5,171.12,9.05,42.24,10.48,1.67,30,2,-46,-289,346,2746,-268,1.24,1929.806,2137.661,725.7890000000001,119,-148.11100000000002,80.97400000000005,2401.1450000000004,2,3,-98790037,25.25,374.515,35.47,-417,2166,-1175,,-188.197,2052.667,1683.172,-2441.011,71.8,75.42,69.8,86.67,false,false,12.36,14.76,20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；短線過熱或乖離過大
43,6781,AES-KY,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,083.25 且法人籌碼轉弱，先減碼三分之一。",70.1,68.1,67.1,85,91,可用,1175,1175,25.58,26.01,24.16,32.21,291.85,10.64,30.54,5.64,1.6,5,0,0,0,0,0,0,240.187,1664.3310000000004,1954.7910000000004,1770.5410000000002,0.292,0.292,10.292,25.292,1,0,348940,77.172,45.656000000000006,70.17,212,1647,1846,,212.84,1586.867,1898.843,1728.6000000000001,61.56,85.29,76.65,102.57,false,false,11.44,16.34,高波動且5日漲幅過大；官方重大訊息出現高風險關鍵字，須查原文
44,4916,事欣科,TWSE,電腦及週邊設備業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 98.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.3,68,68,85,100,完整,104.5,104.5,80.52,48.63,9.14,32.64,257.18,5.45,15.93,3.57,0.48,1,0,0,0,0,39,0,-2059.141,-921.1769999999999,-1840.3739999999998,-5914.871999999999,0,0,0,39,0,0,0,85.518,16.236999999999995,3.81,-1642,-279,-991,,-2055.81,-1006.6950000000002,-1856.6110000000003,-5776.611000000001,51.86,72.2,64.79,87.01,false,false,1.64,2.96,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
45,3702,大聯大,TWSE,電子通路業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 111.69，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,65.7,67.7,48.9,85,91,可用,125.5,125.5,131.85,55.18,2.68,80.68,123.6,3.3,15.87,2.42,2.92,31,-22,983,41,183,15219,-321,2475.903,982.5129999999999,4220.926,-1151.952,360,609.065,-70.49499999999989,13356.315000000002,3,2,79178450,728.6519999999999,1779.0369999999998,35.01,1188,-544,-5137,,1183.345,-355.20399999999995,2513.3839999999996,-19868.020999999997,58.4,83.51,76.93,96.68,false,false,6.33,6.81,主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；ETF加碼金額或跨基金共識不足
46,8464,億豐,TWSE,居家生活,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 362.45 且法人籌碼轉弱，先減碼三分之一。,68.3,67.5,63.6,85,91,可用,398,398,11.73,1.69,28.11,34.78,246.69,5.62,17.16,4.07,4.22,11,-1,76,68,62,65,-5,-17.517,90.12,263.053,539.49,-1.023,67.096,78.593,91.87,1,3,25429384,-3.2059999999999995,-8.697999999999999,40.58,-50,-5,-94,,-18.292,26.230000000000018,193.15800000000002,455.924,71.49,65.77,59.5,78.3,true,false,6.14,5.99,主動ETF 5日轉為減碼；ETF加碼，但外資持股5/10日同步下降；ETF加碼金額或跨基金共識不足
47,3231,緯創,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 162.02 且法人籌碼轉弱，先減碼三分之一。,69.3,67.3,47.5,85,100,可用,191,191,53.85,94.01,3.59,82.37,118.14,7.78,15.33,3.16,2.85,43,143,-1274,3733,20154,15391,2192,8794.663,67539.223,127035.608,307879.08300000004,-1074.567,6.342000000000553,18820.981,17264.028000000002,2,3,1224006,-3230.2929999999997,-663.3239999999996,34.7,9765,75694,270336,,9681.522,70763.174,108878.951,282188.532,62.85,73.97,74.49,72.93,false,true,8.6,-2.05,外資持股趨勢資料不足或期間有非市場異動
48,3022,威強電,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 85.74 且法人籌碼轉弱，先減碼三分之一。,70.2,66.5,66,85,91,可用,108,108,79.97,18.78,2.29,27.05,323.07,0.96,32.01,1.74,3.1,3,-59,286,283,280,278,284,2841.49,4923.882999999999,5671.987999999999,9434.692000000001,-59,282.81,280.191,277.58299999999997,2,2,31957530,383.785,362.019,23.9,2833,4070,9047,,2826.18,4257.288,5029.777999999999,8685.384999999998,67.08,83.92,80.05,91.67,false,false,14.27,18.81,短線過熱或乖離過大；高波動且5日漲幅過大；融資增幅與短線漲幅同步偏高；單季稅前獲利對營業外貢獻依賴偏高
49,6197,佳必琪,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 299.99，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.6,66.3,64.8,85,100,完整,301.5,301.5,45.21,25.04,22.77,43.32,210.43,7,26.12,6.72,2.24,2,0,0,43,104,147,43,436.4,-942.1850000000002,-612.4570000000001,-359.14100000000025,0,43,107,87,1,0,13287000,-178.095,-71.827,6.15,586,-381,-181,,386.108,-807.09,-648.6300000000001,-291.87400000000014,46.7,69.76,64.84,79.58,false,false,-2.22,-2.11,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
50,3617,碩天,TWSE,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 213.82 且法人籌碼轉弱，先減碼三分之一。,62.2,66.3,72.6,85,91,可用,229,229,25.6,8.89,16.26,37.35,279.17,4.13,16.57,2.42,4.25,3,0,1,0,6,4,0,24.788,503.55600000000004,775.3090000000001,1174.174,0,-0.43199999999999994,5.502,3.388,1,1,-101088,25.304,-2.828000000000003,9.45,-6,477,819,,22.212,478.68399999999997,772.6349999999999,1220.557,57.24,83.29,78.58,92.72,false,false,3.6,3.62,20日趨勢尚未上彎
51,6585,鼎基,TWSE,其他,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 116.64 且法人籌碼轉弱，先減碼三分之一。,56.5,66.3,69.5,85,85,完整,117,117,91.44,13.81,25.03,26.52,175.41,4.81,15.14,2.16,3.83,1,0,-1,-1,1,57,0,356.136,-203.42,-70.65099999999998,-99.29199999999999,0,-1,1,57,0,1,-117500,3.256,-3.571999999999999,3.6,355,-219,3,,355,-205.676,-68.07900000000001,-150.764,46.83,63.23,56.32,77.03,false,false,-1.58,-0.43,20日趨勢尚未上彎；當下除權息調整價未守20日EMA
52,6196,帆宣,TWSE,其他電子業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 496.03，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,67.2,66.1,45.4,85,91,可用,510,510,120.99,39.48,8.25,69.23,128.63,5.08,32.29,6.39,1.27,12,0,98,-4,77,178,-2,401.512,470.947,1062.232,1695.0589999999997,0,-462,-369,-209.436,1,3,-234234000,63.972,34.661,18.17,397,631,1483,,394.523,868.975,1396.571,1935.156,49.6,64.78,55.67,83.01,false,false,0.33,3.66,20日累積後5日轉為調節；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎
53,2317,鴻海,TWSE,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 248.75 且法人籌碼轉弱，先減碼三分之一。,66.3,66.1,51.1,85,88,可用,263,263,52.11,34.99,3.57,61.98,145.13,3.56,18.79,2.08,2.71,44,134,-427,-1423,16294,27883,-12,8396.843,60534.155999999995,78503.58799999999,154716.04100000003,136.726,-2155.8360000000002,4159.1759999999995,7326.261999999999,2,3,-570218622,-715.2250000000001,5955.4439999999995,40.71,6694,56162,113455,,7881.54,63405.217,68389.968,129800.25199999998,58.39,87.31,80.51,100.93,false,false,4.27,5.2,20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；外資持股趨勢資料不足或期間有非市場異動
54,2301,光寶科,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 216.58 且法人籌碼轉弱，先減碼三分之一。,72.1,65.8,49.8,85,100,完整,268.5,268.5,36.98,25.08,12.8,59.6,138.63,4.8,31.75,6.43,1.84,27,-28,57,542,4757,3495,224,3295.352,64169.803,58503.258,53682.8,-25.373,766.055,2484.203,-2361.3639999999996,4,1,207983933,700.975,2952.3930000000005,43.48,2605,62343,60137,,2572.831,62702.773,53066.662,49835.602,67.01,86.96,79.41,102.06,false,false,16.07,6.55,短線過熱或乖離過大
55,6579,研揚,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 158.36 且法人籌碼轉弱，先減碼三分之一。,58,65.8,71.2,85,100,完整,159,159,47.1,28.75,10.2,26.1,221.03,6.15,22.47,2.74,2.28,1,0,0,0,0,0,0,-160.666,719.3879999999999,842.0709999999999,1359.6439999999998,0,0,7,7,0,0,0,2.747,22.708,4.7,-187,715,1030,,-190.79,716.641,812.363,1196.335,46.73,45.23,49.58,36.52,false,true,-3.57,-2.75,當下除權息調整價未守20日EMA
56,4576,大銀微系統,TWSE,電機機械,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 206.07 且法人籌碼轉弱，先減碼三分之一。,62.8,65.8,54.9,85,91,可用,218.5,218.5,62.56,47.78,16.65,37.33,204.05,0.96,89.17,6.56,0.35,1,0,0,0,0,0,0,854.388,66.92399999999998,943.652,1537.1680000000001,0,0,0,0,0,0,0,166.771,156.48399999999998,6.31,793,-31,606,,793.908,-99.84700000000007,787.1679999999999,1423.1589999999999,55.88,76.94,71.62,87.58,false,false,6.32,8.71,
57,2436,偉詮電,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 64.99 且法人籌碼轉弱，先減碼三分之一。,60.6,65.7,65.5,85,100,完整,67,67,18.28,28.04,11.77,33,261.25,3.02,12.39,2.83,2.91,2,0,-25,-25,20,22,0,4691.62,4302.31,4457.127,565.4420000000002,0,-25,20,22,0,1,-1685000,386.94000000000005,274.909,12.72,4162,4360,3886,,4350.759,3940.37,4162.218,663.7800000000001,58.76,86.53,74.51,110.56,false,false,8.88,13.56,20日累積後5日轉為調節；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
58,6285,啟碁,TWSE,通信網路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 248.63 且法人籌碼轉弱，先減碼三分之一。,69.5,65.7,45.1,85,100,完整,254,254,84.37,22.8,5,65.98,133.19,5.75,28.04,3.46,1.68,16,-1,-97,-21,318,535,90,3818.87,1533.888,4652.279,2983.7130000000006,0,188,-439.16999999999996,-556.17,2,1,48128000,17.188999999999997,-128.27900000000002,24.37,3319,1676,4926,,3618.14,1328.699,5219.728,3411.177999999999,52.45,76.18,68.18,92.18,false,false,3.53,0.59,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；借券賣出與借券賣出餘額壓力升高
59,7722,LINEPAY,TWSE,數位雲端,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 290.95 且法人籌碼轉弱，先減碼三分之一。,59.3,65.7,68.1,85,71,可用,291.5,291.5,14.16,14.91,5.19,54.81,188.17,1.97,41.63,1.84,0.68,1,0,-1,-1,0,50,0,-12.197,13.977999999999998,83.261,140.52599999999998,0,-1,0,47,0,1,-293500,10.902000000000001,10.503000000000002,58.89,2,17,16,,-1.907,4.0760000000000005,72.758,86.43,52.51,63.3,48.71,92.47,false,false,2.01,6.78,20日趨勢尚未上彎；官方重大訊息出現高風險關鍵字，須查原文
60,2105,正新,TWSE,橡膠工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 31.60 且法人籌碼轉弱，先減碼三分之一。,65.7,65.5,59.4,85,91,可用,31.8,31.8,15.01,4.92,9.93,41.86,262.14,0.57,19.57,1.21,5.68,13,92,91,-101,1301,-11155,-215,186.328,2958.2539999999995,3730.2379999999994,23668.064,97.351,212.40499999999997,-1.3800000000000168,-16859.254,4,1,6733238,-631.417,177.17399999999995,9.5,367,1934,1434,,239.974,3377.2660000000005,3554.4440000000004,38793.223999999995,54.96,77.58,55.99,120.76,false,false,1.59,4.43,主動ETF 5日轉為減碼；20日趨勢尚未上彎
61,3665,貿聯-KY,TWSE,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 2,094.65 且法人籌碼轉弱，先減碼三分之一。",65.1,65.3,57.2,85,86.9,可用,2200,2200,63.79,33.97,14.9,45.52,223.16,11.66,44.2,9.16,0.69,39,-335,-712,-376,1177,3219,-243,-552.732,226.43200000000002,247.26800000000003,2929.75,-76.977,295.21900000000005,2717.484,7971.744000000001,3,2,646529610,16.362,77.391,52.44,-558,653,-2236,,-529.95,-85.14900000000011,-2548.607,-5106.4890000000005,53.66,53.92,59.91,41.95,false,true,2.81,-4.35,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動
62,6672,騰輝電子-KY,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 229.21 且法人籌碼轉弱，先減碼三分之一。,59.5,65,61.3,85,91,可用,257,257,68.12,34.55,11.67,42.48,319.89,1.73,45.48,4.84,1.33,1,0,-5,-3,2,78,0,626.996,0.5219999999999345,-188.38100000000009,-4398.410999999999,0,-3,2,78,1,1,-754500,50.10399999999999,39.18799999999999,20.13,568,141,-3067,,582.951,-46.581999999999965,-229.56900000000007,-4415.0380000000005,58.27,86.4,70.77,117.67,false,false,10.28,17.62,20日累積後5日轉為調節；20日趨勢尚未上彎；高波動且5日漲幅過大
