排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
36,3617,碩天,TWSE,其他電子業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 220.31，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,68.2,67.5,73.3,85,100,完整,254.5,256,13.58,9.64,22.32,36.99,273.56,11.12,12.24,2.45,3.89,4,221,221,221,221,225,221,113.225,1600.59,2017.9900000000002,2659.298,221,221,220.56799999999998,224.38799999999998,1,0,56465500,69.444,93.92999999999999,10.63,-151,1119,1498,,-106.219,1310.1460000000002,1703.4920000000002,2367.2150000000006,67.43,81.19,83.7,76.17,false,true,8.68,8.3,KD高檔死亡交叉，等待動能確認；ETF加碼金額或跨基金共識不足
37,2801,彰銀,TWSE,金融保險業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 22.88，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,70.5,67.2,62,85,91,可用,23.8,23.78,7.11,13.38,,93.51,,0.44,14.94,1.24,4.39,20,0,-227,-686,3906,31805,0,8184.255,12817.163,-31765.379999999997,-82254.399,0,-669,-3313.7219999999998,24847.314,1,3,-15989100,411.774,-7872.858,16.7,5825,12819,-11046,,8235.255,13074.389,-20578.800000000003,-105982.57599999999,54.54,63.98,47.14,97.66,true,false,0.69,0.42,20日累積後5日轉為調節；投信5/10日持續且具金額意義的賣超
38,2421,建準,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 142.62 且法人籌碼轉弱，先減碼三分之一。,63,67,60.4,85,100,完整,144.5,143.75,31.65,20.34,15.56,50.21,164.23,4.78,15.65,3.95,3.6,7,-1,1,1,-180,-182,0,582.713,1109.4289999999999,9206.041,10849.181999999999,-1,1,-180.087,-172.087,1,1,145500,-111.096,61.361000000000004,31.29,647,-446,7335,,589.182,1219.525,9324.767000000002,10979.264000000001,52.51,39.07,56.31,4.58,false,false,0.98,-3.99,
39,4576,大銀微系統,TWSE,電機機械,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 208.53 且法人籌碼轉弱，先減碼三分之一。,65.7,66.8,54.5,85,100,完整,210.5,211.5,60.14,49.67,17.35,38.14,200.45,1.92,64.18,5.88,0.38,1,0,0,0,0,0,0,-170.955,332.595,-1.656000000000006,1367.0990000000002,0,0,0,0,0,0,0,-8.812999999999988,75.80000000000001,6.5,-226,306,46,,-90.795,341.40799999999996,-77.45599999999993,1276.6060000000002,49.92,37.14,55.07,1.27,false,false,-0.47,-7.27,
40,2884,玉山金,TWSE,金融保險業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 35.70，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,75.5,66.4,54.6,85,91,可用,38.15,38.08,4.75,21.58,,93.91,,0.62,17.32,2.16,3.67,30,17689,55788,58138,57706,83471,1978,4093.97,-7992.8150000000005,-29212.633000000005,42639.07299999999,18674.309,62059.128,64506.301,68498.79700000002,5,0,2364452777,-1428.3790000000001,-3208.991,31.48,-10976,-63763,-89521,,-14426.24,-68623.564,-90509.943,-32194.142000000007,62.83,71.31,61.04,91.86,true,false,2.41,3.81,外資持股5/10日下降，且外資5日賣超
41,1402,遠東新,TWSE,紡織纖維,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 27.36 且法人籌碼轉弱，先減碼三分之一。,70.1,66,48.7,85,100,完整,27.55,27.63,20.58,7.41,7.75,54.39,100.03,1.15,14.4,0.64,4.5,14,210,878,2306,2678,4223,0,8207.934,22879.764,67089.47,124919.14699999998,209.705,2305.7740000000003,2677.6440000000002,4355.101000000001,5,0,64100517,-59,-513.655,16.81,7206,17852,60618,,7937.559,20632.99,64925.481,122321.58199999998,52.28,68.96,60.68,85.54,true,false,0.68,0,20日趨勢尚未上彎
42,2609,陽明,TWSE,航運業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 51.71 且法人籌碼轉弱，先減碼三分之一。,72.1,65.9,66,85,100,可用,56.5,57.2,34.56,5.78,7.6,28.37,420.88,2.05,12.66,0.6,3.56,12,94,403,547,766,557,0,15215.893,38944.774000000005,49384.129,76768.05099999999,121.559,574.859,793.1740000000001,650.8310000000001,5,0,32307076,2788.8989999999994,3384.8139999999994,21.93,14407,35340,49046,,14344.696,35581.016,45206.140999999996,73645.93599999999,72.85,85.1,79.02,97.25,false,false,8.03,9.28,
43,3022,威強電,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 87.63 且法人籌碼轉弱，先減碼三分之一。,55.3,65.8,73.9,85,100,完整,91.5,92.35,73.92,26.75,6.47,32.04,248.51,3.29,12.32,1.44,3.77,3,0,0,0,283,278,0,-358.216,-1913.0860000000002,3011.0769999999993,6708.022999999999,0,0,282.81,277.58299999999997,0,0,0,-98.128,126.12400000000002,22.58,-460,-2578,1659,,-369.222,-1814.958,2602.142999999999,6225.266999999999,47.58,19.47,37.92,-17.45,false,false,-3.76,-13.27,當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
44,6584,南俊國際,TPEX,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 585.51 且法人籌碼轉弱，先減碼三分之一。,66.2,65.8,60.2,85,100,可用,593,598,32.8,51.97,29.58,32.16,184.25,6.47,57.17,11.52,0.42,3,36,36,36,35,36,35,115.916,115.916,115.916,115.916,36,36,36,36,1,0,21672000,-4.197,-4.197,12.05,,,,,84.113,84.113,84.113,84.113,55.8,68.24,72.52,59.67,false,true,6.39,9.21,外資持股趨勢資料不足或期間有非市場異動
45,3034,聯詠,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 502.99 且法人籌碼轉弱，先減碼三分之一。,67.9,65.5,59.8,85,100,可用,520,526.5,26.8,1.15,20.26,42.09,222.47,16.59,17.62,4.46,4.55,50,449,169,96,-540,-1228,0,97.694,95.27699999999993,3152.855,13387.464000000002,452.954,341.50199999999995,-185.63900000000007,-1274.991,2,3,172458510,-156.044,-645.1179999999999,42.29,-39,1292,5058,,-334.922,-90.18100000000004,3983.6119999999996,14979.141,51.02,28.49,35.7,14.07,false,false,0.11,-3.17,
46,6196,帆宣,TWSE,其他電子業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 498.19，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,68.2,65.4,44.8,85,100,完整,505,503,101.35,47.39,8.65,72.75,122.81,13.26,22.78,6.2,1.28,14,153,148,147,245,234,152,233.612,985.4419999999999,1385.135,1969.824,153,-456,-816.581,-749.231,1,4,-229368000,49.02,101.12,18.69,1,1320,1969,,67.058,1392.422,2100.596,2690.6569999999997,48.44,47.75,52.09,39.07,false,false,-0.49,1.2,投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
47,6005,群益證,TWSE,金融保險業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 30.77，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.5,65.4,73.8,85,91,可用,30.1,30.23,25.09,110.96,,86.55,110.74,1.34,8.52,1.38,5.61,8,-4,-29,-29,1356,-4962,0,-316.95,-10540.127,-36312.339,-44368.2,-4,-29,-63.241,-6308.111,0,3,-884500,0,0,17.35,-410,-7851,-34022,,-312.95,-10511.127,-36249.098,-38060.089,44.73,47.26,51.38,39.01,true,true,-1.37,-1.63,ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
48,2397,友通,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 60.65 且法人籌碼轉弱，先減碼三分之一。,61.3,65.3,51.5,85,100,完整,64.5,64.55,51.27,29.16,6.75,61.22,141.25,2.05,23.41,2.17,3.83,1,0,0,0,0,0,0,-32.924,-114.585,1154.968,1812.608,0,0,0,0,0,0,0,45.435,60,15.4,-87,-117,1151,,-42.924,-160.01999999999998,1094.968,1764.608,57.9,61.18,72.58,38.36,false,true,3.11,-3.3,
49,4772,台特化,TPEX,化學工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 261.35 且法人籌碼轉弱，先減碼三分之一。,54.6,65.3,60.6,85,100,可用,247,245.75,269.27,263.78,40.7,45.88,267.26,2.83,45.31,10.02,1.2,1,0,0,0,-2,1,0,79.441,79.441,79.441,79.441,0,0,0,0,0,0,0,-10.115,-10.115,7.56,,,,,89.556,89.556,89.556,89.556,49.03,63.95,71.36,49.12,false,true,0.06,-2.76,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
50,6214,精誠,TWSE,資訊服務業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 143.45 且法人籌碼轉弱，先減碼三分之一。,68.8,65.1,52.8,85,100,完整,179.5,179.75,31.82,36.21,4.26,57.26,154,6.15,16.43,2.61,3.41,8,1319,1319,1317,1311,1309,1319,872.266,2206.5119999999997,1051.0300000000002,4273.289999999999,1319,1316.591,1310.7639999999997,1309.2209999999995,1,1,231720016,285.163,273.28599999999994,15.19,-812,1368,429,,-427.788,604.758,-533.02,2689.5690000000004,76.36,87.19,75.19,111.2,false,false,15.49,25.96,短線過熱或乖離過大；融資增幅與短線漲幅同步偏高
51,3010,華立,TWSE,電子通路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 124.03 且法人籌碼轉弱，先減碼三分之一。,64.9,64.9,56.8,85,100,完整,126.5,127.25,31.45,19.64,4.04,53.53,149.98,5.93,11.44,1.21,4.14,5,0,0,0,-2,-9,0,8.056,1967.774,2260.2699999999995,1905.4209999999998,0,0,-1.892,0.6670000000000003,0,0,0,17.119999999999976,20.596999999999973,20.05,2,1657,1961,,-1.847,1950.654,2241.5649999999996,1803.4889999999998,56.38,60.45,69.43,42.47,false,false,2.64,-4.53,
52,3023,信邦,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 306.99 且法人籌碼轉弱，先減碼三分之一。,69.9,64.6,51.3,85,100,完整,319,317.75,28.97,11.44,10.95,52.87,162.52,7.37,22.96,4.53,3.26,16,-5,-18,-65,585,1751,0,-78.186,964.87,1199.3139999999999,1170.4489999999998,-19,20,622.914,1524.914,1,4,6140000,-202.608,-1078.944,41.17,-308,1092,454,,-65.324,1147.478,1655.344,109.21800000000013,55.53,45.63,52.51,31.88,false,false,2.88,1.11,20日累積後5日轉為調節；ETF 1/3日已轉為減碼
53,2727,王品,TWSE,觀光餐旅,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 233.18 且法人籌碼轉弱，先減碼三分之一。,55.8,64.5,52.7,85,100,完整,232,232.75,15.19,12.51,8.04,74.84,104.61,9.86,12.92,4.53,6.93,2,0,0,0,0,0,0,76.15,-195.99899999999997,1049.0049999999999,3233.3489999999993,0,0,0,3,0,0,0,-13.818000000000001,-76.30199999999999,32.46,-26,-368,723,,76.317,-182.18099999999998,1125.307,3472.1009999999997,49.94,42.81,48.78,30.88,false,false,0.13,-0.85,
54,3515,華擎,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 218.44 且法人籌碼轉弱，先減碼三分之一。,58.5,64.4,61.1,85,100,完整,215,214.5,131.35,18.86,8.04,52.42,174.78,7.1,13.99,2.3,5.08,3,0,0,0,-1,-3,0,-320.692,1311.654,1083.618,1109.0330000000001,0,0,-0.41000000000000003,-2.212,0,0,0,37.58299999999998,56.17799999999998,8.83,-360,1127,1027,,-307.3,1274.0710000000001,1027.8500000000001,1083.997,50.3,50.69,64.78,22.52,false,true,0.14,-4.23,當下除權息調整價未守20日EMA
55,6173,信昌電,TPEX,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 199.67 且法人籌碼轉弱，先減碼三分之一。,60.4,64.3,65.4,85,100,可用,213.5,213.5,47.87,21.96,21.45,17.1,208.65,2.98,36.63,3.28,0.93,1,3,3,3,2,2,0,-1452.184,-1452.184,-1452.184,-1452.184,3,3,3,3,1,0,583500,-435.111,-435.111,10.55,,,,,-1020.073,-1020.073,-1020.073,-1020.073,54.48,74.4,76.48,70.23,false,true,9.67,4.91,外資持股趨勢資料不足或期間有非市場異動
56,6442,光聖,TWSE,通信網路業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 1,570.07，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",63.2,64.3,63.9,85,100,完整,1530,1535,49.25,30.48,29.66,31.99,217.81,19.07,46.01,9.34,0.72,10,-3,-3,47,-62,0,51,-409.161,-703.859,-1241.325,-2442.3730000000005,-3,624,546.046,782.8960000000001,4,1,970320000,34.021,-0.7819999999999894,31.54,-388,-1278,-1347,,-406.391,-1361.8799999999999,-1786.589,-3275.419,53.94,69.57,75.29,58.14,false,true,4.93,-4.08,ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超
57,3491,昇達科,TPEX,通信網路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,356.33 且法人籌碼轉弱，先減碼三分之一。",59.5,64,63.5,85,100,可用,1225,1222.5,82.02,70.79,28.88,37.31,263.15,8.15,99.36,18.94,0.54,10,16,26,27,19,111,31,-128.894,-128.894,-128.894,-128.894,15.981,15.981,15.981,15.981,1,0,19976250,8.608,8.608,31.46,,,,,-153.483,-153.483,-153.483,-153.483,47.4,34.69,53.93,-3.78,false,true,-2.34,-7.2,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
58,6146,耕興,TPEX,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 196.84 且法人籌碼轉弱，先減碼三分之一。,59.9,63.9,71.8,85,100,可用,194.5,196,10.64,9.37,30.97,34.5,233.06,6.04,17.18,3.74,6.12,3,0,0,0,-1,2,0,129.978,129.978,129.978,129.978,0,0,0,0,0,0,0,6.61,6.61,31.53,,,,,123.368,123.368,123.368,123.368,52.2,77.38,71.9,88.34,false,false,0.97,1.04,外資持股趨勢資料不足或期間有非市場異動
59,2890,永豐金,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 37.51 且法人籌碼轉弱，先減碼三分之一。,65.2,63.9,54.7,85,88,可用,39.2,39.28,51.3,54.62,,92.98,,0.76,18.95,2.16,3.28,31,13076,37213,37977,31987,97847,-805,5832.489,23628.150999999998,30515.494999999995,107943.39099999999,13974.047,45692.399000000005,43556.18200000001,65593.179,5,0,1809419000,-2461.766,-5059.745,29.3,-7945,-25756,71013,,-8148.892,-19602.482,-7980.942000000001,48355.04099999999,50.58,46.49,51.38,36.73,false,true,-0.42,-1.63,主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
60,8996,高力,TWSE,電機機械,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 1,136.37，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",65.6,63.8,50.5,85,100,完整,1125,1130,57.63,115.43,17.58,50.01,160.68,8.69,79.12,21.34,0.39,23,37,367,380,901,1366,385,-47.268,-561.1909999999999,-2905.013,-2493.229,106,3321,4948.769,4881.525,5,0,3902175000,41.56999999999999,36.04399999999999,30.09,-74,-3797,-7667,,-177.078,-3923.7609999999995,-7889.825999999999,-7248.0689999999995,50.14,55.38,69.55,27.05,false,true,0.41,-3.85,外資持股5/10日下降，且外資5日賣超；借券賣出與借券賣出餘額壓力升高
61,8464,億豐,TWSE,居家生活,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 364.73，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.3,63.7,68.2,85,100,完整,367,367.5,16.43,3.86,27.66,25.49,384.65,10.37,16.21,3.77,4.31,11,0,-4,57,126,113,0,35.167,-310.945,-14.324999999999964,4.236000000000018,0,84.836,153.67499999999998,169.79199999999997,3,1,31474156,-8.502,8.312999999999999,40.5,36,-474,-305,,36.166,-387.27899999999994,-176.3129999999999,-140.6579999999999,46.54,28.64,38.74,8.43,false,false,-1.93,-6.14,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
62,1504,東元,TWSE,電機機械,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 68.64 且法人籌碼轉弱，先減碼三分之一。,75.7,63.5,54.8,85,100,完整,70.9,70.95,13.81,7.05,9.49,33.82,217.56,1.63,25.72,1.73,2.82,11,1453,1453,1441,1434,1590,1454,566.585,18740.711,23069.647000000004,20042.402000000006,1453,1441,1394.0559999999998,-681.8960000000004,1,2,102311000,805.769,763.66,7.46,-2162,10601,13776,,-591.969,16493.942,20911.930999999997,20526.248999999993,58.71,70.82,74.89,62.68,false,true,3.86,5.35,
63,2301,光寶科,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 225.91 且法人籌碼轉弱，先減碼三分之一。,70.8,63.4,46.8,85,100,可用,271.5,278.25,37.61,26.99,12.8,59.6,138.63,4.8,31.99,6.48,1.83,31,2977,1994,3430,3793,8701,2612,12257.05,23087.008,57372.318,88222.60099999998,3148.51,4374.189,5119.993,7030.469,3,2,1196340692,-572.8779999999999,-685.7459999999999,44.31,9525,19502,52875,,9583.775,19285.697,52938.070999999996,79103.642,64.06,66.77,70.83,58.65,false,false,9.53,4.62,短線過熱或乖離過大；2日內除權息，等待價格重置
