排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
37,6640,均華,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,031.72 且法人籌碼轉弱，先減碼三分之一。",64.7,68.2,49.9,85,100,可用,1045,1045,266.01,72.66,19.3,43.77,100.76,9.52,62.39,5.83,1.44,1,0,0,0,0,0,0,52.614,52.614,52.614,52.614,3,3,3,3,1,0,3135000,22.621,22.621,5.43,,,,,26.993,26.993,26.993,26.993,55.26,46.69,55.46,29.16,false,true,6.63,-3.69,外資持股趨勢資料不足或期間有非市場異動
38,1723,中碳,TWSE,化學工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 84.39 且法人籌碼轉弱，先減碼三分之一。,67.9,67.9,57.9,85,100,完整,88.3,88.3,46.18,11.5,14.62,32.06,176.63,2.07,28.39,2.56,2.1,1,0,0,0,-6,0,0,774.652,1707.0149999999999,1544.3179999999998,1994.0169999999998,0,0,-6,-5,0,0,0,70.75,72.66300000000001,9.73,744,1390,1499,,739.919,1636.2649999999999,1477.6549999999997,1959.8969999999997,58.07,66.96,62.25,76.4,false,false,3.33,7.16,20日趨勢尚未上彎
39,1815,富喬,TPEX,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 92.45 且法人籌碼轉弱，先減碼三分之一。,62.3,67.8,67.4,85,100,可用,112,112,68.11,46.9,23.66,36.17,273.98,2.24,32.46,4.78,0.89,3,0,0,-6,4596,10873,0,18590.733,18590.733,18590.733,18590.733,3943,3943,3943,3943,1,0,441616000,759.565,759.565,21.62,,,,,13888.168,13888.168,13888.168,13888.168,73.52,87.14,82.25,96.91,true,false,22.31,22.4,20日累積後5日轉為調節；外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大；高波動且5日漲幅過大
40,5534,長虹,TWSE,建材營造,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 78.87 且法人籌碼轉弱，先減碼三分之一。,66.9,67.7,62.4,85,100,完整,80.4,80.4,269.79,63.45,17.45,56.25,185.49,1.05,14.2,1.19,6.29,2,0,0,0,16,300,0,-309.287,522.383,685.4410000000003,-207.83899999999983,0,0,16,150,0,0,0,20.906999999999996,144.23,9.21,-823,9,12,,-332.85,501.47599999999994,525.2109999999999,-749.6649999999998,59.1,71.21,67.91,77.8,false,false,1.65,1.39,20日趨勢尚未上彎
41,3617,碩天,TWSE,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 222.74 且法人籌碼轉弱，先減碼三分之一。,65.8,67.6,72.9,85,100,完整,259.5,259.5,13.58,9.64,22.32,36.99,273.56,11.12,12.43,2.49,3.83,4,0,382,603,603,609,603,-139.191,382.4630000000001,1338.7690000000002,2040.8930000000005,0,603,603,601.502,3,0,156478500,-18.747,61.534,9.97,-108,-353,486,,-128.362,-201.79000000000008,674.2349999999999,1410.7849999999999,68.69,80.34,82.12,76.79,false,false,8.81,3.8,ETF加碼金額或跨基金共識不足
42,8464,億豐,TWSE,居家生活,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 365.33 且法人籌碼轉弱，先減碼三分之一。,68.1,67.6,68.4,85,100,完整,371.5,371.5,16.43,3.86,27.66,25.49,384.65,10.37,16.23,3.78,4.31,11,0,19,14,74,140,0,20.896,280.392,265.9220000000001,362.3350000000001,0,12,99.74300000000001,189.83599999999998,2,1,4458000,1.8849999999999996,-3.854,40.6,16,207,36,,15.947,266.507,170.03300000000007,191.4260000000001,49.34,29.68,34.26,20.52,false,false,-0.71,-1.46,當下除權息調整價未守20日EMA；ETF加碼金額或跨基金共識不足
43,5876,上海商銀,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 42.73 且法人籌碼轉弱，先減碼三分之一。,67.1,67.5,65.5,85,88,可用,44.15,44.15,19.61,1.29,,88.71,,1.05,14.02,1.03,4.08,18,7,379,119,-828,4910,-42,3476.265,9088.486999999997,5035.865999999996,33293.433999999994,-0.03,322.97,1443.586,-401.41399999999976,3,2,14259126,15.132999999999996,-1767.2169999999999,54.69,3556,9412,42201,,3360.181,8750.384,5359.497,38200.93,56.17,74.99,52.33,120.3,false,false,1.51,4.25,主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
44,2890,永豐金,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 37.64 且法人籌碼轉弱，先減碼三分之一。,70.4,67.3,54.9,85,88,可用,39.6,39.6,51.3,54.62,,92.98,,0.76,18.95,2.16,3.28,31,-363,8557,35946,45004,62781,-1100,1712.941,2682.118,25564.803000000004,74154.87299999999,-388.808,37904.995,53930.453,63694.613000000005,4,1,1501037802,-74.839,-3543.111999999999,29.25,2205,-39415,-29674,,2281.154,-35148.038,-24822.537999999997,16799.827,53.74,45.79,48.52,40.33,false,true,0.51,-2.34,主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；ETF加碼金額或跨基金共識不足
45,3081,聯亞,TPEX,通信網路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 2,146.46 且法人籌碼轉弱，先減碼三分之一。",65,67.1,68.1,85,100,可用,2920,2920,176.54,120.95,44.5,24.1,288.03,7.75,251.29,57.24,0.14,18,127,147,355,840,965,354,255.894,255.894,255.894,255.894,522,522,522,522,1,0,1524240000,-181.692,-181.692,19.4,,,,,-84.414,-84.414,-84.414,-84.414,66.75,71.07,74.76,63.7,false,false,20.59,14.96,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大；高波動且5日漲幅過大
46,3491,昇達科,TPEX,通信網路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,351.57 且法人籌碼轉弱，先減碼三分之一。",65.2,67.1,63.4,85,100,可用,1280,1280,82.02,70.79,28.88,37.31,263.15,8.15,101.75,19.39,0.53,10,3,16,44,36,129,45,32.055,32.055,32.055,32.055,35,35,35,35,1,0,44800000,-2.689,-2.689,31.85,,,,,-0.256,-0.256,-0.256,-0.256,50.94,32.38,42.41,12.32,false,false,1.63,-6.91,外資持股趨勢資料不足或期間有非市場異動
47,2347,聯強,TWSE,電子通路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 88.39 且法人籌碼轉弱，先減碼三分之一。,61.3,67,56.2,85,100,可用,87.5,87.5,126.88,84.54,2.49,70.33,142.57,4.12,11.97,1.69,4.8,24,-29,367,2058,2243,4842,109,371.977,-457.5949999999999,2531.2590000000005,6290.476,-56,2109,3076.548,3034.910999999999,4,1,184537500,-190.24099999999999,-599.88,29.86,637,-3142,304,,441.784,-2376.354,54.59100000000002,4084.219,44.98,21.65,23.55,17.84,false,false,-2.09,-3.74,當下除權息調整價未守20日EMA
48,3653,健策,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 4,021.74 且法人籌碼轉弱，先減碼三分之一。",70.7,67,64.2,85,100,可用,5395,5395,90.96,35.95,35.34,28.69,256.61,25.33,121.76,33.57,0.4,38,61,240,374,43,1145,624,98.884,1551.855,1505.6499999999999,2266.897,103.368,860.865,510.8970000000001,3387.5020000000004,4,1,4644366675,-57.40799999999999,75.70200000000003,25.81,1,786,885,,5.447,748.398,919.0509999999999,-1266.144,69.34,91.26,90.41,92.95,false,false,18.22,11.12,短線過熱或乖離過大；高波動且5日漲幅過大
49,8358,金居,TPEX,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 433.90 且法人籌碼轉弱，先減碼三分之一。,69.7,66.8,60.8,85,100,可用,436,436,54.87,44.88,24.99,24.79,184.41,4.22,64.98,11.83,0.46,11,0,40,36,-188,-993,37,5154.921,5154.921,5154.921,5154.921,0,0,0,0,0,0,0,-479.386,-479.386,26.25,,,,,5634.307,5634.307,5634.307,5634.307,55.45,68.34,68.16,68.69,true,false,8.12,1.75,外資持股趨勢資料不足或期間有非市場異動
50,2884,玉山金,TWSE,金融保險業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 35.81，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,75.2,66.7,55.4,85,100,可用,38,38,4.75,21.58,,94.21,,1.32,15.77,2.18,3.68,30,62,27255,67664,85107,106896,1978,-163.373,-10289.798,-36036.24800000001,-16949.94500000001,45.133,69483.799,89891.51900000001,93983.22000000002,5,0,2640384362,-1139.682,-2434.851,31.27,-1321,-69609,-112258,,-76.59,-78633.915,-123492.916,-116157.618,59.35,65.7,61.56,73.99,false,false,1.86,0.93,外資持股5/10日下降，且外資5日賣超
51,5904,寶雅*,TPEX,居家生活,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 68.66 且法人籌碼轉弱，先減碼三分之一。,60.7,66.6,52.4,85,100,可用,74.5,74.5,19.22,14.47,16.38,78.94,111.99,17.45,21.91,1.09,3.42,9,0,-380,-407,6415,9157,-381,-2125.933,-2125.933,-2125.933,-2125.933,0,0,0,0,0,0,0,-19.683,-19.683,25.49,,,,,-2106.25,-2106.25,-2106.25,-2106.25,51.49,21.95,35.6,-5.36,false,false,-0.77,-5.7,20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
52,5880,合庫金,TWSE,金融保險業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 24.47，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,67.8,66.5,60,85,91,可用,25.05,25.05,20.44,17.55,,94.65,,0.36,17.89,1.39,4.19,18,-4,14731,38496,53388,71547,0,5160.525,28887.803,-16626.581000000002,18980.219999999994,-3.939,39414.061,45346.522000000004,53553.45900000001,4,1,987322228,-1207.429,-698.1410000000001,16.61,5847,-5709,-58034,,5282.997,-9318.829000000002,-61274.962,-38692.154,52.12,58.12,43.19,87.96,false,false,0.4,3.51,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；借券賣出與借券賣出餘額壓力升高
53,1736,喬山,TWSE,運動休閒,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 129.51，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,58.4,66.3,53.9,85,100,完整,131.5,131.5,35.8,12.75,7.5,70.85,125.91,3.27,11.89,2.91,3.42,2,0,0,0,0,518,0,252.721,239.198,1460.3919999999998,2447.4330000000004,0,-193,-192.748,493.252,0,3,-25379500,18,29.746,5.82,184,-27,1279,,250.721,414.198,1623.3939999999998,1945.051,49.08,26.1,36.22,5.87,false,false,-1.14,-3.31,投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
54,6584,南俊國際,TPEX,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 585.82 且法人籌碼轉弱，先減碼三分之一。,66,66.2,60,85,100,可用,588,588,32.8,51.97,29.58,32.16,184.25,6.47,55.84,11.26,0.43,3,2,30,66,66,66,65,-41.579,-41.579,-41.579,-41.579,2,2,2,2,1,0,1176000,-12.589,-12.589,11.93,,,,,-30.99,-30.99,-30.99,-30.99,54.63,58.92,66.2,44.36,false,true,4.38,-2.81,外資持股趨勢資料不足或期間有非市場異動
55,6664,群翊,TPEX,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 363.11 且法人籌碼轉弱，先減碼三分之一。,62,66.1,60.1,85,100,可用,364.5,364.5,30.21,16.75,34.02,56.53,188.59,7.29,21.92,5.33,2.78,2,0,0,0,0,-1,0,124.598,124.598,124.598,124.598,0,0,0,0,0,0,0,16.648,16.648,9.08,,,,,107.95,107.95,107.95,107.95,54.28,45.34,40.59,54.85,true,false,4.77,4.59,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
56,2539,櫻花建,TWSE,建材營造,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 33.81，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,70.4,65.9,68.4,85,100,完整,36.1,36.1,-15.44,19.46,40.6,38.54,310.41,2.36,8.57,2.15,7.76,3,0,55,55,54,54,0,151.707,-187.695,-2181.928,710.2670000000004,0,0,-0.615,7.385,0,0,0,42.93900000000001,63.334,2.28,-73,-475,-851,,167.2,-230.63400000000001,-2244.647,770.8390000000002,64.33,60.78,45.23,91.88,true,false,4.95,6.64,外資持股5/10日下降，且外資5日賣超
57,2301,光寶科,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 228.43 且法人籌碼轉弱，先減碼三分之一。,72,65.7,47.2,85,100,可用,261,261,37.61,26.99,12.8,59.6,138.63,4.8,30.53,6.18,1.92,31,15,1195,3667,4419,9659,4069,738.664,4891.384999999999,19650.532,72171.10499999998,333.282,6016.633,7560.638000000001,10163.108,4,1,1570341213,-1217.2920000000001,-1120.8730000000003,43.94,56,-243,13260,,345.653,92.0440000000001,13210.767000000002,61737.005000000005,57.96,48.65,61.02,23.92,false,false,4.01,-2.25,
58,2476,鉅祥,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 119.98，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.2,65.7,74.2,85,100,完整,116.5,116.5,54.4,39.61,19.32,27.64,314.36,2.98,18.94,2.8,2.55,3,1,823,1304,1315,1509,1303,-846.928,-1089.164,-1935.125,-385.93399999999986,1,1304,1315,1509,4,0,151916000,429.70700000000005,915.0000000000001,7.98,-883,-2183,-3882,,-1081.96,-2822.8710000000005,-4165.125,-3148.5180000000005,43.47,23.99,36.07,-0.18,false,false,-3.43,-2.92,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
59,3706,神達,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 88.96 且法人籌碼轉弱，先減碼三分之一。,61.3,65.7,58.5,85,100,完整,90,90,49.73,45.52,3.96,56.75,189.14,2.58,16.07,1.57,4.44,15,10,61,2524,2421,4195,0,-120.608,-3933.3689999999997,15829.354,39469.29099999999,10,2513,2409.503,5574.503000000001,4,1,226170000,2410.874,2882.915,9.48,171,-12157,2751,,-66.566,-8857.242999999999,10536.936000000002,32141.980000000003,48.81,29.17,44.17,-0.84,false,false,-0.7,-2.91,20日趨勢尚未上彎；當下除權息調整價未守20日EMA
60,1402,遠東新,TWSE,紡織纖維,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 27.53 且法人籌碼轉弱，先減碼三分之一。,70.2,65.4,48.7,85,100,完整,30.35,30.35,20.58,7.41,7.75,54.39,100.03,1.15,15.73,0.7,4.12,14,15,1134,1898,3564,2312,0,25585.139,72058.072,92873.47399999999,163178.42799999996,11110,18562.320000000003,20228.792,22256.852000000003,5,0,563366412,747.865,604.4650000000001,17.51,15063,48203,66707,,15090.759,52747.887,72040.217,143349.423,74.76,85.73,74.92,107.35,false,false,9.01,11.99,
61,2889,國票金,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 15.43 且法人籌碼轉弱，先減碼三分之一。,64.9,65.4,57.5,85,91,可用,15.75,15.75,16.12,104.08,,88.34,,0.25,20.45,1.23,3.75,2,0,0,0,-20,-10,0,4769.681,5988.459,7010.686,-2761.9010000000003,0,0,-2026.394,-2019.394,0,0,0,-29.077999999999996,87.93599999999999,9.54,4751,1100,3855,,4746.681,6017.536999999999,8949.144,-964.9529999999997,59.07,79.76,69.55,100.17,false,false,1.38,0,20日趨勢尚未上彎
62,2376,技嘉,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 337.54 且法人籌碼轉弱，先減碼三分之一。,61.4,65.3,52.9,85,100,可用,339.5,339.5,59.67,49.96,6.23,74.46,144.47,17.73,12.71,3.42,3.53,31,6,956,1420,639,1581,1511,-1408.465,-14659.197,4779.69,16034.343000000004,-104,1340.311,386.7499999999998,13.285999999999603,4,1,455035585,-293.233,505.876,23.2,-1194,-15364,4032,,-1257.311,-15706.275,3887.064000000001,17962.905000000002,46.28,19.97,39.75,-19.59,false,false,-3.06,-14.59,當下除權息調整價未守20日EMA
63,2382,廣達,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 332.21 且法人籌碼轉弱，先減碼三分之一。,64.8,65.2,48.6,85,100,可用,321.5,321.5,131.32,92.67,3.1,87.6,112.75,12.93,14.01,5.09,4.85,49,40,888,25,1316,8897,223,-341.828,7224.493,13284.852000000003,511.3350000000021,-7.97,561.3230000000002,2994.8160000000003,6662.553,2,3,180465345,-533.572,-586.8680000000002,23.19,1513,994,-16695,,-293.498,7196.742,10876.904,-4009.334,47.52,64.54,72.84,47.94,false,true,-0.52,-1.83,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
64,2885,元大金,TWSE,金融保險業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 61.90，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,66.6,65.2,54,85,91,可用,64,64,78.99,130.25,,91.67,,1.08,19.69,2.38,3.44,40,-339,8427,49174,47740,72994,-1585,4565.324,-53831.155,-50648.775,-28132.218999999997,-269.209,-2217.3920000000007,1458.414999999999,24488.938,2,3,-141913088,-651.001,-1492.4270000000001,26.54,5255,-49990,-51295,,5116.133,-50962.762,-50614.763,-56932.57299999999,49.89,27.07,36.07,9.07,false,false,-0.39,-4.51,投信20日買超後近5日轉賣；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
