排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
198,2408,南亞科,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 447.47，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超；投信5/10日持續且具金額意義地賣超,59,73.9,82.1,85,100,可用,496,496,719.61,660.87,69.08,16.78,691.01,23.38,19.25,5.31,0.27,36,-266,-945,-1688,-3281,-4742,-1097,-1234.961,-74369.482,-53993.297999999995,49329.53200000001,-1954,-5621.1759999999995,-5426.912999999999,-960.0339999999983,1,4,-2788103296,-4513.202,-4928.247,15.4,-1266,-63455,-39324,,429.943,-64235.10399999999,-43638.13799999999,52912.89100000002,51.23,32.17,44.01,8.48,false,false,-0.71,-8.15,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
199,2305,全友,TWSE,電腦及週邊設備業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 28.98，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,65.1,73.2,71.8,85,100,完整,30.85,30.85,197.8,96.82,17.3,24.45,372.4,0.51,37.62,2.57,,1,0,-2,-2,-4,-15,0,-1137.8,-1989.047,-699.6219999999998,-1232.115,0,-2,-4,-15,0,1,-61700,155.2,152.60899999999998,2.2,-1066,-2043,-685,,-1151.958,-2142.247,-848.231,-1335.5459999999998,54.55,71.83,63.64,88.2,false,false,4.87,6.38,ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超
200,2330,台積電,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,"已有部位暫停加碼；若收盤跌破60日EMA約 2,360.58，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,64.3,72.6,68.4,85,100,可用,2410,2410,44.69,37.01,59.29,30.94,245.76,49.33,27.94,9.72,0.91,69,-5431,-6857,-7501,-8969,-12655,-1336,1969.801,-11508.834000000003,-2518.675000000003,5930.768999999997,-322.024,-1964.6979999999999,-3752.047,-3683.4979999999996,2,3,-4734922180,341.894,1154.672,69.21,3118,-2576,6543,,1885.085,-9886.029999999999,78.70000000000255,7578.596000000001,52.35,58.42,61.14,52.99,false,true,0.58,-0.41,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超
201,2059,川湖,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,"已有部位暫停加碼；若收盤跌破60日EMA約 10,377.14，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,68.9,72.5,70.1,85,100,可用,13860,13860,355.52,136.58,77.05,28.35,356.12,110.96,76.41,39.13,0.37,37,-16,-85,-133,-81,-69,-102,-5.568,-85.166,211.53,575.8620000000001,-89.5,-254.7,-125.54599999999998,250.992,0,5,-3530142000,21.601,61.765,23.63,91,140,327,,86.229,147.933,275.31100000000004,244.668,64.09,40.4,49.56,22.07,false,false,5.55,-3.08,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超
202,2344,華邦電,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 167.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超；投信5/10日持續且具金額意義地賣超,58.2,72,65.5,85,100,可用,174,174,291.55,160.97,42.34,40.78,159.78,7.65,19.18,4.75,0.29,35,-4126,-6472,-11478,-15317,-51898,-10124,-1967.195,-69777.687,-70576.891,-3549.3699999999917,-6914,-15661.955999999998,-19247.851999999995,-76772.09499999999,2,3,-2725180344,-4923.486,-8880.262,18.46,11780,-57132,-41130,,5354.719,-49192.245,-42448.77700000001,77836.684,50.1,33.74,43.19,14.85,false,false,-0.63,-4.13,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
203,1708,東鹼,TWSE,化學工業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 49.79，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,65.6,71.7,60.5,85,100,完整,51.2,51.2,24.66,13.44,16.49,39.42,104.33,1.98,12.4,1.67,3.13,1,0,-5,-5,-9,-17,0,-164.792,290.3639999999999,496.55399999999986,-2730.889999999999,0,-5,-9,-17,0,1,-256000,-9.620000000000005,54.687999999999995,9.03,-190,186,1130,,-161.77,304.98400000000004,450.86599999999976,-2841.2670000000003,53.24,49.21,48.27,51.09,true,false,1.28,0.39,ETF短中期同步減碼
204,5351,鈺創,TPEX,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 101.89，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,59.4,71.3,67.2,85,100,可用,112.5,112.5,590.83,481.09,30.67,40.59,243.12,6.69,17.41,5.13,0,2,0,-83,-162,-182,-222,-162,1153.846,1153.846,1153.846,1153.846,0,0,0,0,0,0,0,0.526,0.526,36.56,,,,,1153.32,1153.32,1153.32,1153.32,50.87,27.41,29.1,24.02,false,true,-1.27,-3.02,ETF短中期同步減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
205,8299,群聯,TPEX,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,"已有部位暫停加碼；若收盤跌破60日EMA約 2,069.74，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",ETF 5/10日同步減碼,54.7,70.8,72.9,85,100,可用,2015,2015,377.55,263.52,37.86,47.31,257.91,187.43,9.23,4.37,1.15,17,-7,-123,-120,-116,-581,-131,156.64,156.64,156.64,156.64,-22.4,-22.4,-22.4,-22.4,0,1,-45136000,56.9,56.9,41.76,,,,,122.14,122.14,122.14,122.14,47.33,32.76,46.72,4.84,false,true,-2.14,-6.28,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
206,8271,宇瞻,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 216.30，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,48,70.5,69.9,85,100,完整,217,217,164.99,235.51,34.73,55.84,184.73,35.51,5.4,2.96,2.05,4,0,-122,-243,-243,-307,-243,-333.361,-2271.598,472.0970000000002,-4067.9210000000003,0,-243,-243.4,-308.082,0,2,-52731000,-140.45999999999998,-220.00099999999998,10.49,-315,-1595,1311,,-329.374,-1888.138,935.4980000000003,-3401.3519999999994,44.29,17.04,28.49,-5.86,false,false,-3.64,-6.67,ETF短中期同步減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
207,6196,帆宣,TWSE,其他電子業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 497.15，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,70.2,69.5,45.2,85,100,完整,516,516,101.35,47.39,8.65,72.75,122.81,13.26,23.37,6.36,1.25,12,2,-150,-302,-305,77,-304,-40.62,1186.3890000000001,980.538,1472.696,1,-330,-397.3,-620.531,2,3,-170280000,18.908,-30.598999999999997,18.96,-23,1507,1404,,-10.462,1497.4809999999998,1408.4369999999997,2196.1789999999996,54.69,68.29,60.06,84.76,false,false,3.14,4.77,ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超
208,6491,晶碩,TWSE,生技醫療業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 355.94，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,61.1,69.2,65.3,85,100,完整,385,385,17.42,23.1,28.18,31.22,147.7,13.13,16.06,2.56,2.6,1,0,-36,-71,-71,-189,-71,7.891,522.7379999999999,644.302,1308.171,0,-71,-71,-259,0,2,-27335000,20.096,0.23100000000000054,23.23,12,676,769,,10,573.642,715.071,1578.8110000000001,57.42,55.31,60.12,45.68,false,true,2.19,2.12,ETF短中期同步減碼；主動ETF 5日轉為減碼
209,2885,元大金,TWSE,金融保險業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 62.88，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,71.6,69,57.4,85,100,可用,69.8,69.8,78.99,130.25,,92.04,,2.64,16.35,2.43,3.15,40,-1495,-1569,-5592,-8472,-2197,1280,8767.679,39334.322,29363.691000000006,-21285.083999999995,1036,-1640.823,-4632.902,-3174.4870000000005,2,3,-114529445,-1012.5529999999999,-1645.336,26.84,8553,44525,38998,,7943.464,41987.698,35641.929000000004,-14972.833999999995,68.73,86.32,71.68,115.59,false,false,6.9,9.06,ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超
210,5289,宜鼎,TPEX,電腦及週邊設備業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,"已有部位暫停加碼；若收盤跌破60日EMA約 1,450.81，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",價格跌破60日EMA且20日趨勢向下,48.4,69,77.3,85,100,可用,1360,1360,636.53,548.79,56.13,48.99,233.33,166.45,7.55,5.63,1.25,10,0,-18,-47,3,53,-110,-112.727,-112.727,-112.727,-112.727,0,0,0,0,0,0,0,0.262,0.262,26.8,,,,,-112.989,-112.989,-112.989,-112.989,42.29,15.7,24.04,-0.99,false,false,-5.38,-7.48,中期趨勢仍向下；20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
211,6672,騰輝電子-KY,TWSE,電子零組件業,暫不承接,正常持有,strong,漲停先續抱；不追價,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且今日漲停；ETF偏弱先觀察，不因分歧減碼。若收盤跌破20日EMA約 269.31 且法人續弱，再轉為保護持有。,今日漲停／趨勢站穩；ETF偏弱，先觀察,62.7,68.9,65.5,85,100,完整,289,289,90.82,42.48,14.55,29.42,311.02,4.75,43.66,4.91,1.16,2,0,-6,-9,-12,532,-7,348.007,-991.4490000000001,269.5859999999999,2548.554,0,-9,-12,532,0,3,-2601000,-44.596999999999994,24.139000000000003,21.23,364,-842,463,,266,-937.852,257.4470000000001,1876.1310000000003,59.08,57.45,54.81,62.73,true,false,7.31,-0.17,ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼
212,1608,華榮,TWSE,電器電纜,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 34.70，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,59.6,68.6,68.6,85,100,完整,36.5,36.5,42.67,19.38,10.42,37.4,158.43,7.04,3.17,1.37,5.48,3,-5,-14,-24,-39,-67,0,-305.921,-1113.763,7430.299,19919.556,-8.935,-27.630000000000003,-41.544000000000004,-75.21000000000001,1,3,-1008495,-81.505,223.142,5.09,-1973,-2366,5021,,-305.267,-1004.6279999999999,7248.701,19783.745,54.85,31,45.6,1.79,false,true,0.87,-3.57,ETF短中期同步減碼；ETF 1/3日已轉為減碼；單季稅前獲利對營業外貢獻依賴偏高
213,2360,致茂,TWSE,其他電子業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,"已有部位暫停加碼；若收盤跌破60日EMA約 2,063.52，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,58.6,68.6,61.6,85,100,可用,2030,2030,175.26,101.53,39.54,47.08,167.28,21.27,51.79,26.07,0.96,45,-78,-181,-165,-139,-595,-65,-291.633,-102.37299999999999,-205.39599999999996,73.737,-31,-90.52899999999998,-1439.608,-2191.8759999999997,1,4,-183773870,60.504999999999995,192.86600000000004,58.94,-312,-125,1082,,-293.171,-72.34899999999999,1041.346,2014.222,48.46,45.05,37.16,60.85,false,false,-0.78,1,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；當下除權息調整價未守20日EMA
214,6505,台塑化,TWSE,油電燃氣業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 68.66，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,66.6,68.6,68.5,85,100,完整,78.1,78.1,32.35,11.84,13.74,16.6,520.61,4.32,13.56,1.53,1.54,8,-249,-288,-289,-250,-3812,0,-1004.866,-8318.333,-21854.627,-25077.053,250,984.368,983.525,-8542.018999999998,4,1,76879141,621.3829999999999,262.12700000000007,6.91,-1640,-8810,-22539,,-1903.94,-9924.084000000003,-23100.279000000002,-17297.975000000002,59.71,72.06,64.24,87.72,false,false,6.22,9.38,ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；借券賣出與借券賣出餘額壓力升高
215,2317,鴻海,TWSE,其他電子業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 249.77，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,72.1,68.2,50.1,85,100,可用,256,256,54.19,37.89,3.67,62.3,142.27,7.84,16.88,1.88,2.8,45,-1462,-1775,-1355,-797,-9920,1245,28923.25,28422.561,24049.850000000006,-13860.70299999999,1145.278,1974.8790000000004,1791.1270000000006,-4994.847000000001,4,1,505569024,1162.729,2670.282,40.57,27105,26005,23818,,26407.791,25284.953,19588.441,-9320.939999999995,54.17,74.6,63.83,96.14,false,false,1.89,1.19,ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
216,6206,飛捷,TWSE,電腦及週邊設備業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 134.55，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,59.7,68.2,77.4,85,100,完整,138.5,138.5,38.19,26.39,29.65,29.6,275.95,5.93,15.3,3.77,3.97,6,-1,-7,-9,-17,-24,0,432.472,308.48199999999997,-172.65,704.8550000000002,-1.575,-9.86,-17.428,-24.428,0,4,-1365610,-103.108,-113.58900000000001,19.69,435,439,-139,,430.811,421.44999999999993,-41.63300000000015,1184.4449999999997,49.85,30.43,28.59,34.1,true,true,-0.5,0,ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
217,3088,艾訊,TPEX,電腦及週邊設備業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 129.38，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,58,67.8,72.5,85,100,可用,127,127,66.92,45.48,12.29,33.69,239.98,4.28,15.91,2.54,2.31,1,0,0,0,0,0,0,647.185,647.185,647.185,647.185,0,0,0,0,0,0,0,7.37,7.37,18.68,,,,,639.815,639.815,639.815,639.815,48.64,41.87,29.75,66.12,true,true,0.19,2.42,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
218,6834,天二科技,TWSE,電子零組件業,暫不承接,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；ETF偏弱先觀察，不因分歧減碼。若收盤跌破20日EMA約 93.03 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；ETF偏弱，先觀察,65.9,67.8,53.8,85,100,完整,94,94,88.24,44.28,10.85,40.75,153.28,1.6,40.87,5.39,0.43,1,0,-2,-2,-3,-5,0,1375.977,1428.7620000000002,912.1140000000001,295.46000000000026,0,-2,-3,-5,0,1,-188000,17.733,27.48,12.98,1258,1460,1085,,1364.319,1413.0290000000002,887.6340000000002,259.0980000000002,50.27,38.24,32.71,49.3,true,true,1.04,-0.21,ETF短中期同步減碼
219,2404,漢唐,TWSE,其他電子業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 1,120.52，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,60.2,67.5,54.5,85,100,完整,1070,1070,63.77,73.9,19.79,81.91,117.19,36.23,16.14,11.28,3.74,16,15,78,206,214,385,-95,-94.149,-1429.9589999999998,-2086.795,-2771.2000000000003,14,152,159.922,-194.563,3,2,162640000,42.952,40.45799999999999,36.94,-147,-1417,-2108,,-150.882,-1624.911,-2287.175,-2412.0230000000006,45.73,36.24,30.15,48.42,true,true,-1.37,-0.47,中期趨勢仍向下；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；ETF加碼金額或跨基金共識不足
