排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
411,1707,葡萄王,TWSE,生技醫療業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 96.72，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.1,47.9,67.8,85,91,可用,89.3,89.2,-7.24,-2.69,14.72,23.5,159.55,1.18,11.05,1.31,6.79,1,0,0,0,0,-72,0,-122.094,-1144.6599999999999,-855.3209999999999,-613.0059999999999,0,0,0,0,0,0,0,-19.126,-13.126000000000001,13.77,-120,-924,-863,,-127.094,-1125.5339999999999,-842.1949999999999,-591.8799999999999,38.32,20.52,21.17,19.21,false,true,-1.68,0,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
412,2491,吉祥全,TWSE,光電業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 29.45，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.2,47.9,60.1,85,71,可用,31.35,31.75,7.63,-7.13,-126.79,15.89,662.97,0.85,9.29,2.62,,1,-3,-3,0,8,148,0,-23,-131.495,457.10499999999996,687.1939999999998,-3,0,8,148,1,1,0,-8.494999999999997,2.5050000000000026,6.66,-19,-117,238,,-19,-123,446.59999999999997,535.689,53.08,69.77,48.66,111.98,false,false,6.1,36.6,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大；單季稅前獲利對營業外貢獻依賴偏高"
413,1519,華城,TWSE,電機機械,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,60.5,47.7,36.9,85,91,可用,654,653,-25.78,-2.69,21.2,71.74,144.13,3.29,45.5,25.38,1.81,12,-90,-53,37,37,11,9,-268.58,213.438,716.8419999999999,1433.8760000000002,-90,-20.442999999999998,9.565000000000001,-42.888999999999996,2,1,-13533266,9.808,-20.631999999999998,18.42,-420,-72,759,,-160.596,224.07299999999995,727.909,1644.6259999999997,49.56,73.55,68.94,82.75,false,false,0.9,2.04,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF 1/3日已轉為減碼；20日趨勢尚未上彎
414,2474,可成,TWSE,其他電子業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,46.5,47.2,58,85,91,可用,188.5,187.5,-55.07,-31.58,6.45,36.79,147.21,2.63,17.96,0.74,5.48,24,-13,-298,-16,557,7295,-221,218.508,-1357.0069999999998,-2492.058,-3073.074,25,-62.071000000000026,348.691,6305.661,2,3,-11638313,-36.168000000000006,-244.92700000000002,15.03,406,-359,-4038,,167.17,-1258.768,-2595.822,-9303.589999999998,48.01,59.77,42.25,94.81,true,false,0.31,3.01,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
415,6592,和潤企業,TWSE,其他,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 60.74，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,40.5,47,47.3,85,88,可用,60.6,60.7,-6.2,-4.3,19.17,87.19,105.79,0.76,12.11,1.16,5.54,1,0,-4,-10,-19,-334,-10,-122.122,-264.20399999999995,284.99300000000005,955.122,0,-10.14,-19.569000000000003,-333.879,0,2,-604344,-82.219,-94.689,22.97,60,180,587,,-109,-171.84499999999997,399.25100000000003,1362.357,49.94,34.78,37.95,28.45,false,false,0.14,-1.3,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎"
416,5285,界霖,TWSE,半導體業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 81.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42,46.8,46.7,85,91,可用,77.3,77.1,14.12,11.04,9.87,45.84,258.99,1,37.1,2.68,1.93,1,0,0,0,0,0,0,50.05,-80.612,336.007,425.801,0,-120,-120,-120,0,1,-9348000,-21.036,-58.382999999999996,8.31,42,-48,680,,56.05,60.42399999999998,514.39,581.727,44.99,73.76,53.58,114.12,false,false,-2.57,9.03,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
417,6790,永豐實,TWSE,造紙工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 39.32，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42.7,46.7,54.6,85,91,可用,38.3,38.35,-4.83,-1.24,9.89,43.5,207.33,0.83,12.46,1.68,6.93,1,0,0,1,3,45,0,-2.008,-174.729,320.479,524.9719999999999,0,1,3,125,1,0,38250,-169.52100000000002,-157.52100000000002,2,-1,-1,440,,-1.008,-6.2080000000000055,475,551.493,38.94,30.62,36.7,18.45,false,false,-1.34,-1.03,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
418,1810,和成,TWSE,玻璃陶瓷,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「外資持股5/10日下降且外資5日賣超」。待事件解除或基本面重新確認後再評估。,47.8,46.7,56.8,85,90.5,可用,24.6,24.6,-11.91,-8.26,-19.13,20.48,326.07,3.64,6.48,0.92,0.82,2,0,4,9,52,50,0,-127.827,-2642.67,-6063.5470000000005,-1321.5659999999998,0,-17.062,25.734,23.662000000000003,0,1,-418019,-65.183,-585.7629999999999,3.88,-114,-2456,-1432,,-105.675,-2560.425,-5503.518,-2611.004,48.08,32.77,24.54,49.23,true,false,-3.18,0.82,營收動能同步衰退；累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
419,2359,所羅門,TWSE,其他電子業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 135.34，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,61.9,46.7,14.9,85,56,不足,142,143.5,35.56,4.12,,,,,74.48,4.31,0.69,1,0,0,1,1,1,0,671.285,5537.558000000001,3145.1930000000007,5454.731000000001,0,0,0,0,0,0,0,142.42,-22.855000000000018,7.22,771,6202,4896,,758.846,5395.138,3168.048,5156.936,53.52,63.53,51.35,87.87,true,false,3.11,17.36,資料健康度低於65%門檻；高波動且5日漲幅過大
420,2206,三陽工業,TWSE,汽車工業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「ETF 5/10日同步減碼」。待事件解除或基本面重新確認後再評估。,44.5,45.5,45.5,85,91,可用,62.2,62,-13.38,-5.33,9.42,55.08,146.51,1.37,10.83,1.73,4.98,2,0,-324,-649,-617,749,-649,149.779,-387.703,3372.7609999999995,4125.6179999999995,0,-638,-586,771,1,2,-39173200,-81,-63,7.91,97,198,3914,,174.779,331.29699999999997,4021.7609999999995,3353.6179999999995,48.79,31.56,39.13,16.4,false,false,-0.53,-4.01,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
421,8411,福貞-KY,TWSE,其他,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 12.54，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.7,45.5,22,85,56,不足,12.95,12.8,7.66,19.3,,,,,129.5,0.47,0.77,1,0,1,4,4,4,0,7,30,93.8,225.5,0,0,0,0,0,0,0,-27,-9,53.94,2,101,170,,2,57,102.8,229.5,55.12,47.98,60.06,23.82,false,false,0.72,-2.63,"資料健康度低於65%門檻；單日成交金額低於5,000萬元；當下除權息調整價未守20日EMA；估值高且成長不足以支撐"
422,4755,三福化,TWSE,化學工業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 129.85，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43,44.8,47.2,85,90.6,可用,114.5,114.5,15.63,-1.64,9.51,33.58,142.21,1.01,32.13,2.1,3.19,2,0,0,3,3,3,0,-11,-163.513,-964.213,-1267.4,0,0,0,0,0,0,0,-16.74,-26.712999999999997,23.32,-10,-73,-375,,-11,-146.773,-937.5,-1236.6300000000003,41.73,69.94,51.35,107.11,false,false,-3.59,6.02,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
423,4942,嘉彰,TWSE,光電業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,36.5,43.9,69.3,85,91,可用,34.25,34.4,-10.88,-6.79,5.6,20.11,341.31,0.52,11.54,0.53,5.86,1,0,0,0,0,0,0,19,-79.312,-323.569,-366.10400000000004,0,0,0,0,0,0,0,-31.311999999999998,-29.292999999999996,6.42,22,-37,-565,,15,-48,-294.276,-338.88,30.36,20.26,20.29,20.21,false,false,-3.62,-1.01,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
424,2504,國產,TWSE,建材營造,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,39.4,43.6,56,85,91,可用,30.6,30.75,-18.57,-8.83,21.85,38.45,131.85,0.7,9.24,1.28,8.55,8,0,-54,-134,406,357,0,700.873,-4027.25,-786.0580000000001,-3933.6800000000003,0,-117.878,451.47700000000003,408.45,1,3,-3583491,-200.24300000000002,-92.47000000000003,6.05,498,-2692,-1403,,759,-3709.129,-1145.0649999999996,-4284.133,39.64,20.43,28.43,4.42,false,false,-2.51,-1.92,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
425,2387,精元,TWSE,電腦及週邊設備業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,41.7,43.5,54,85,91,可用,38.35,38.4,-17.57,-9.89,2.13,44.48,180.59,0.49,13.32,0.71,10.54,3,0,-11,-17,-25,103,0,8.158,18.218999999999994,-169.736,-1087.9650000000001,0,-17.408,-25.413000000000004,102.77300000000001,0,3,-660634,-32.272999999999996,-5.622999999999996,9.27,16,12,145,,3.158,67.9,-138.70000000000002,-1178.0810000000001,47.38,56.81,44.64,81.13,true,false,-0.02,1.72,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高"
426,6768,志強-KY,TWSE,運動休閒,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 76.56，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,36.7,43.4,60.6,85,91,可用,66.5,66.8,5.2,-4.39,6.14,35.59,256.21,1.2,12.63,0.86,7.74,2,-151,-393,-395,-477,-1135,-387,92.634,807.1899999999999,947.0239999999999,1420.1269999999993,-151,-395,-477,-1041.668,0,4,-26346500,-1.5870000000000006,-9.285,58.08,201,1077,1622,,241.08,1203.777,1433.3090000000002,2475.186,33.42,22.45,22.29,22.76,true,false,-4.6,-3.62,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
427,2247,汎德永業,TWSE,汽車工業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 228.90，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46,43,47.5,85,91,可用,229,228.5,-6.99,-26.05,2.55,41.59,264.5,2.35,14.48,1.5,6.3,2,0,-1,-1,-2,20,0,42.047,36.97099999999999,220.853,300.033,0,-0.804,-1.8010000000000002,19.977,0,2,-184920,-4,-7,3.96,33,41,244,,41.047,41.77499999999999,229.654,301.127,52.08,54.31,53.17,56.6,true,false,0.63,-0.43,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎"
428,8163,達方,TWSE,電腦及週邊設備業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 34.67，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,40.6,42.7,38.8,85,100,完整,31.15,31.15,1.08,9.33,1.68,61.95,138.69,0.51,51.42,0.79,1.62,1,0,0,0,0,0,0,-44.516,-571.644,-1917.507,-2594.1750000000006,0,0,0,0,0,0,0,-112.876,-152.286,9.16,-21,-163,-988,,-30.849,-458.768,-1765.2209999999998,-2240.5850000000005,39.95,59.55,49.16,80.34,false,false,-4.44,1.8,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；官方重大訊息出現高風險關鍵字，須查原文"
429,2201,裕隆,TWSE,汽車工業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 27.82，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,50.9,42.7,34.5,85,91,可用,27.3,27.25,-8.06,-3.62,9.01,74.03,100.51,0.35,32.47,0.45,2.03,4,0,278,790,791,251,790,179.977,-76.45199999999977,902.1250000000005,3674.553,0,802,826,281,3,0,22135200,-120.33499999999997,-159.352,4.9,181,-1703,-814,,205.619,-758.117,235.47700000000003,3290.0260000000003,44.85,34.46,32.8,37.78,false,false,-1.4,-2.5,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
430,8476,台境*,TWSE,綠能環保,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 20.81，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46,42.6,32.2,85,71,可用,20.5,20.5,66.05,3.11,2.34,55.74,159.3,0,49.76,1.81,0.96,1,-8,-5,1,19,325,0,64,-25.28200000000001,-1111.979,-1534.728,-8,1,19,325,3,2,20900,-22.512,-5.5120000000000005,1.5,38,76,460,,73,-3.7700000000000102,-1125.467,-1857.2160000000001,44.44,36.95,26.89,57.07,true,false,-3.58,5.94,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
431,6281,全國電,TWSE,電子通路業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 51.93，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,38.5,42.5,44.2,85,100,完整,51.2,51.3,-0.86,-1.6,2.85,72.06,130.4,2.26,13.86,1.84,6.38,1,0,0,0,0,0,0,-6,18,132.3,208.80500000000006,0,0,0,0,0,0,0,-1,4,2.72,-12,18,161,,-12,19,128.3,201.80500000000006,44.97,29.7,33.99,21.13,true,true,-0.78,-1.16,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
432,6176,瑞儀,TWSE,光電業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,31.3,42.4,59.5,85,100,完整,83.4,83.4,-15.03,-5.98,10.12,48.32,178.45,2.81,10.42,1.07,4.15,6,-3,-221,-440,-436,-795,-433,839.278,-2954.335,-830.6640000000002,-1345.7410000000007,-3,-439.961,-435.961,-874.4300000000001,1,4,-37088712,-160.323,-142.10600000000002,35.33,711,-3513,1411,,855.861,-2354.051,-252.59699999999995,-326.3999999999994,40.62,44.43,46.11,41.06,false,true,-3.1,1.34,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
433,6962,奕力-KY,TWSE,半導體業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 34.55，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.8,41.8,55.4,85,91,可用,31.15,31.05,-0.33,-5.7,3.76,20.83,263.36,0.58,21.47,0.76,3.19,1,0,0,20,20,33,0,89.176,1194.464,-1293.3609999999999,-8427.211000000001,0,20,20,33,1,0,627000,7.484999999999999,-37.655,38.41,-124,248,-3115,,87.157,1166.979,-1275.706,-8377.797999999999,39.17,58.35,44.89,85.26,false,false,-3.88,0.65,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
434,5292,華懋,TWSE,綠能環保,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 182.96，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44.7,41.3,36,85,88,可用,172,172,-8.28,-7.9,20.2,58.06,157.89,2.58,16.67,3.93,3.86,1,0,0,0,0,-40,0,24.005,3.9380000000000024,-42.44200000000001,-1200.491,0,0,0,-44,0,0,0,-2.072,-7.351999999999999,4.41,29,6,222,,25,6.009999999999998,-35.089999999999996,-1087.3359999999998,49.04,70.11,52.58,105.16,false,false,1.51,10.26,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎"
435,5222,全訊,TWSE,半導體業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 119.57，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.3,41.2,50.5,85,93,完整,112.5,112.5,-4.97,-15.18,16.7,15.68,245.71,0.63,59.16,3.52,2.21,2,0,0,20,22,22,0,-13.758,124.44300000000001,-361.75699999999995,-737.32,-1,19,21,21,1,1,2147000,-9.544,-53.635000000000005,3.52,-35,-25,-334,,-9.978,114.987,-329.122,-676.505,44.7,65.31,50.2,95.51,false,false,-1.62,0.9,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
436,6120,達運,TWSE,光電業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 13.58，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.9,41.1,32.9,85,91,可用,13.45,13.45,42.06,-3.78,-2.25,47.11,196.07,-0.15,,0.9,1.86,1,0,0,36,50,62,0,-26.892,2812.614,96.77500000000015,-4334.815999999999,0,36,50,62,1,0,484200,-137.42700000000002,-91.67300000000003,9.22,-10,3257,1088,,-19.208,2914.041,138.44800000000018,-4433.592,51.02,76.28,63.85,101.13,false,false,1.51,6.32,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎"
437,2020,美亞,TWSE,鋼鐵工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 21.62，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.4,41,28.5,85,56,不足,21.6,21.55,3.63,-4.2,,,,,10.9,1.38,8.51,1,0,1,4,4,4,0,-13.9,-220.132,-48.43300000000002,536.797,0,0,0,0,0,0,0,-78.262,-80.263,1.68,-8,-138,177,,-9.9,-141.87,31.83,610.974,57.38,60.13,47.47,85.46,true,false,1.59,2.37,"資料健康度低於65%門檻；單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎"
438,8473,山林水,TWSE,綠能環保,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 43.98，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,38.3,41,30.2,85,56,不足,40.95,40.9,18.1,11.68,,,,,14.61,1.07,4.51,1,0,0,1,1,1,0,108.604,-224.775,-73.584,-117.364,0,0,0,0,0,0,0,-22.893,-17.417000000000005,4.26,110,-196,147,,110.15,-201.882,-56.16699999999999,-108.38300000000001,37.56,30.57,25.56,40.59,false,false,-4.48,0.49,資料健康度低於65%門檻；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
439,2515,中工,TWSE,建材營造,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 12.49，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.8,40.8,40.4,85,91,可用,12,11.95,-14.32,32.15,4.95,64.22,235.82,0.16,24.69,0.83,4.22,1,0,0,0,0,-772,0,-1804,-5380.758,-20577.945,-34347.639,0,0,0,-830.258,0,0,0,-235.106,-419.201,7.34,-1053,-3014,-9666,,-1832,-5145.652,-20158.744,-32540.282999999992,44.49,54.27,46.16,70.49,false,false,-1.21,1.27,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
440,6902,GOGOLOOK,TWSE,數位雲端,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 122.66，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,40.8,40.6,21.6,85,56,不足,120,120.5,36.46,27.5,,,,,42.15,5.77,,1,0,0,3,3,3,0,-1,58.853,128.32999999999998,118.93399999999998,0,0,0,0,0,0,0,-3.967,-8,3.94,1,68,131,,-1,62.82,136.32999999999998,119.93399999999998,44.2,83.04,74.29,100.55,false,false,-2.54,-0.83,"資料健康度低於65%門檻；單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
441,3703,欣陸,TWSE,建材營造,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 20.89，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,41.9,40.4,37.5,85,71,可用,20.4,20.4,-5.55,-8.84,5.1,70.2,122.38,0.33,9.78,0.61,5.16,1,0,0,0,4,395,0,101,-933.059,2007.1260000000002,3578.9700000000003,0,5,18,407,2,0,101750,-146.237,-59.19,20.72,203,45,3612,,104,-791.8219999999999,2048.3160000000003,3214.0890000000004,42.22,30.97,37.61,17.7,false,false,-0.91,-0.97,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
442,9930,中聯資源,TWSE,綠能環保,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 65.56，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,36.6,39.3,50.9,85,100,完整,61.8,62.3,-7.26,-6.65,9.79,43.21,90.16,2.16,14.07,2.5,6.43,2,0,0,0,2,21,0,-64,-255.16500000000002,174.231,486.41099999999994,0,0,2,21,0,0,0,-59.165,-36.165,2.07,-43,-127,249,,-56,-196,208.39600000000002,505.879,31.4,23.68,31.77,7.51,false,false,-2.42,-2.22,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
